TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,50.66,51.16,48.9,49.69,57144359.0,2857119235.0,1922161834.0,0.0297292132167056,002463.SZ,sz002463
2025-07-25,49.39,50.36,49.12,49.54,31195759.0,1549562416.0,1922161834.0,0.0162295174361473,002463.SZ,sz002463
2025-07-28,49.91,53.32,49.13,52.74,84126406.0,4318109008.0,1922161834.0,0.0437665572752184,002463.SZ,sz002463
2025-07-29,53.1,55.54,52.56,55.18,79581445.0,4296031912.0,1922161834.0,0.0414020524142817,002463.SZ,sz002463
2025-07-30,54.68,54.78,53.22,54.48,51111420.0,2759168986.0,1922161834.0,0.026590591435081,002463.SZ,sz002463
2025-07-31,56.2,58.59,55.67,56.27,83606276.0,4745906773.0,1922161834.0,0.0434959609129352,002463.SZ,sz002463
2025-08-01,55.31,56.78,53.21,53.85,67219962.0,3686129024.0,1922161834.0,0.0349710210716836,002463.SZ,sz002463
2025-08-04,52.93,54.21,52.2,53.94,45326912.0,2422280958.0,1922161834.0,0.0235812152745095,002463.SZ,sz002463
2025-08-05,54.69,55.26,51.7,52.58,56790462.0,3001191162.0,1922161834.0,0.0295450991667125,002463.SZ,sz002463
2025-08-06,52.09,54.13,51.8,52.58,47114008.0,2494476779.0,1922161834.0,0.0245109476042171,002463.SZ,sz002463
2025-08-07,52.58,53.44,50.1,51.22,74486595.0,3834682921.0,1922161834.0,0.0387514691439867,002463.SZ,sz002463
2025-08-08,51.01,51.86,50.24,51.08,41759147.0,2137729458.0,1922161834.0,0.0217250942461486,002463.SZ,sz002463
2025-08-11,51.0,52.69,50.83,52.03,52215593.0,2711037051.0,1922161834.0,0.0271650347418145,002463.SZ,sz002463
2025-08-12,52.07,53.18,51.5,52.98,60014087.0,3154588988.0,1922161834.0,0.0312221822005024,002463.SZ,sz002463
2025-08-13,53.86,58.28,53.0,58.28,110202556.0,6247587537.0,1922161834.0,0.0573326106317851,002463.SZ,sz002463
2025-08-14,57.98,57.98,54.94,55.07,75684966.0,4248028621.0,1922161834.0,0.039374918730178,002463.SZ,sz002463
2025-08-15,54.88,57.05,54.4,55.35,66791829.0,3712173151.0,1922161834.0,0.0347482859239832,002463.SZ,sz002463
2025-08-18,55.33,57.5,53.58,55.96,77121139.0,4300208280.0,1922161834.0,0.0401220842261297,002463.SZ,sz002463
2025-08-19,55.83,57.62,54.26,54.95,73252683.0,4066818097.0,1922161834.0,0.0381095294393406,002463.SZ,sz002463
2025-08-20,53.63,55.25,51.4,54.65,54314617.0,2915946162.0,1922161834.0,0.0282570468517584,002463.SZ,sz002463
2025-08-21,54.68,55.0,51.7,53.57,79653389.0,4237174206.0,1922430324.0,0.0414336935937762,002463.SZ,sz002463
2025-08-22,53.55,56.9,53.02,55.63,95733834.0,5318830433.0,1922430324.0,0.0497983374506945,002463.SZ,sz002463
2025-08-25,56.32,58.48,54.69,57.95,104545673.0,5897695116.0,1922430324.0,0.0543820349142599,002463.SZ,sz002463
2025-08-26,57.75,59.5,57.01,57.65,69668553.0,4050975226.0,1922430324.0,0.0362398325339774,002463.SZ,sz002463
2025-08-27,57.41,61.67,57.41,58.89,97125809.0,5868349351.0,1922430324.0,0.0505224079060043,002463.SZ,sz002463
2025-08-28,59.18,64.24,58.42,64.12,100970370.0,6263444460.0,1922430324.0,0.0525222520366361,002463.SZ,sz002463
2025-08-29,64.5,70.0,63.2,68.79,97923909.0,6468040943.0,1922430324.0,0.0509375594930534,002463.SZ,sz002463
2025-09-01,69.18,71.5,66.33,69.8,91632612.0,6299166352.0,1922430324.0,0.0476649847102599,002463.SZ,sz002463
