TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-10,46.0,46.78,45.5,46.27,7629866.0,352354756.0,247107685.0,0.0308766843896417,300620.SZ,sz300620
2025-07-11,46.0,46.68,45.4,45.79,6817824.0,313096611.0,247107685.0,0.027590497640735,300620.SZ,sz300620
2025-07-14,45.54,46.08,45.38,45.8,4204259.0,192505714.0,247107685.0,0.0170138739311163,300620.SZ,sz300620
2025-07-15,46.2,51.57,46.11,50.56,34424001.0,1702371376.0,247107685.0,0.1393076908959752,300620.SZ,sz300620
2025-07-16,50.33,50.66,48.68,49.24,16500493.0,817917500.0,247107685.0,0.0667745035934434,300620.SZ,sz300620
2025-07-17,49.0,52.3,48.6,51.03,19457228.0,992308780.0,247107685.0,0.0787398740755472,300620.SZ,sz300620
2025-07-18,50.68,51.99,49.92,50.65,14636619.0,746554374.0,247107685.0,0.0592317434401119,300620.SZ,sz300620
2025-07-21,50.66,52.1,49.95,50.96,14088416.0,716467159.0,247107685.0,0.0570132652895841,300620.SZ,sz300620
2025-07-22,50.53,52.99,50.52,50.9,18091415.0,935731913.0,247107685.0,0.0732126764896041,300620.SZ,sz300620
2025-07-23,50.41,55.58,49.93,54.49,27983716.0,1486733192.0,247107685.0,0.1132450251395459,300620.SZ,sz300620
2025-07-24,54.48,54.85,53.03,53.67,16297177.0,874081859.0,247107685.0,0.0659517206031046,300620.SZ,sz300620
2025-07-25,53.81,54.28,53.15,53.62,12152508.0,651525344.0,247107685.0,0.0491789965981835,300620.SZ,sz300620
2025-07-28,53.54,55.49,53.12,55.07,18252539.0,997742454.0,247107685.0,0.0738647161054501,300620.SZ,sz300620
2025-08-12,66.08,66.08,66.08,66.08,1698249.0,112220294.0,247107685.0,0.0068725058065272,300620.SZ,sz300620
2025-08-13,79.3,79.3,75.0,79.3,28163662.0,2203958939.0,247107685.0,0.1139732339769198,300620.SZ,sz300620
2025-08-14,84.32,86.97,79.84,80.05,54406832.0,4525445118.0,247107685.0,0.2201745850194825,300620.SZ,sz300620
2025-08-15,78.01,83.25,75.01,82.0,44406129.0,3509221212.0,247107685.0,0.1797035531290741,300620.SZ,sz300620
2025-08-18,81.01,98.4,81.01,97.0,55208957.0,4960055984.0,247107685.0,0.2234206394673642,300620.SZ,sz300620
2025-08-19,93.66,108.0,93.66,99.6,45439424.0,4595481570.0,247107685.0,0.1838851106552999,300620.SZ,sz300620
2025-08-20,94.66,97.59,90.0,92.89,32842823.0,3045414910.0,247107685.0,0.1329089502012048,300620.SZ,sz300620
2025-08-21,92.97,94.4,85.99,87.2,29986358.0,2647611037.0,247107685.0,0.121349354229918,300620.SZ,sz300620
2025-08-22,86.0,89.38,86.0,88.82,23104040.0,2029943091.0,247107685.0,0.0934978610640944,300620.SZ,sz300620
2025-08-25,91.66,95.68,90.17,92.25,31600605.0,2918799989.0,247107685.0,0.1278819191722022,300620.SZ,sz300620
2025-08-26,91.0,93.88,88.49,89.0,24635490.0,2232760167.0,247107685.0,0.0996953615586662,300620.SZ,sz300620
2025-08-27,88.1,94.29,87.38,90.02,31574243.0,2887708061.0,247107685.0,0.1277752369376938,300620.SZ,sz300620
2025-08-28,89.27,103.2,89.0,101.01,39963399.0,3857783315.0,247107685.0,0.1617246302963018,300620.SZ,sz300620
2025-08-29,99.0,100.8,94.58,96.99,26033095.0,2523051180.0,247107685.0,0.1053512156046462,300620.SZ,sz300620
2025-09-01,97.02,115.04,92.8,110.56,36695614.0,3820767244.0,247107685.0,0.1485004968582826,300620.SZ,sz300620
2025-09-02,112.7,116.0,98.61,100.19,37871210.0,4087277994.0,247107685.0,0.153257920732008,300620.SZ,sz300620
2025-09-03,101.69,109.8,98.15,105.74,31684478.0,3310721514.0,247107685.0,0.1282213379968332,300620.SZ,sz300620
2025-09-04,114.0,116.8,90.99,93.52,36316826.0,3699961661.0,247107685.0,0.1469676104974234,300620.SZ,sz300620
2025-09-05,95.02,101.2,92.83,100.26,28524799.0,2771009755.0,247107685.0,0.1154346899409462,300620.SZ,sz300620
2025-09-08,99.75,100.28,88.8,90.82,25942331.0,2402453999.0,247107685.0,0.1049839101523694,300620.SZ,sz300620
2025-09-09,89.51,90.59,86.7,87.3,16396413.0,1448481128.0,247107685.0,0.0663533107033882,300620.SZ,sz300620
2025-09-10,90.7,95.96,87.0,92.53,25772996.0,2336290262.0,247107685.0,0.1042986421081966,300620.SZ,sz300620
2025-09-11,95.17,104.0,92.0,100.27,29603893.0,2904748614.0,247107685.0,0.1198015877167074,300620.SZ,sz300620
2025-09-12,97.0,101.93,94.83,98.2,23221788.0,2270016496.0,247107685.0,0.0939743658721095,300620.SZ,sz300620
2025-09-15,96.66,105.5,96.22,102.0,23004173.0,2358993282.0,247107685.0,0.0930937174212125,300620.SZ,sz300620
2025-09-16,102.03,105.49,98.6,100.44,19144554.0,1937146063.0,247107685.0,0.0774745390860668,300620.SZ,sz300620
2025-09-17,99.01,109.01,97.62,107.1,27445825.0,2875972729.0,247107685.0,0.1110682777834287,300620.SZ,sz300620
2025-09-18,105.01,128.52,103.61,123.16,43252681.0,5190867684.0,247107685.0,0.1750357581958651,300620.SZ,sz300620
2025-09-19,124.66,131.1,120.11,125.34,38276665.0,4832081571.0,247107685.0,0.1548987236070784,300620.SZ,sz300620
2025-09-22,128.0,144.23,123.16,138.21,37461580.0,5069421763.0,247107685.0,0.1516002223888747,300620.SZ,sz300620
2025-09-23,138.0,140.6,126.26,135.66,33846231.0,4466963408.0,247107685.0,0.1369695604570129,300620.SZ,sz300620
2025-09-24,128.12,128.15,121.71,124.62,26015507.0,3236234120.0,247107685.0,0.1052800401573913,300620.SZ,sz300620
2025-09-25,121.5,132.98,121.5,126.5,24548710.0,3139434898.0,247107685.0,0.099344178632081,300620.SZ,sz300620
2025-09-26,122.01,126.4,118.68,119.88,17325756.0,2104134940.0,247107685.0,0.0701141933323522,300620.SZ,sz300620
2025-09-29,118.0,128.0,118.0,125.2,17532327.0,2174829890.0,247107685.0,0.070950148717552,300620.SZ,sz300620
2025-09-30,125.2,126.36,118.03,118.8,16615019.0,2007445874.0,247107685.0,0.0672379695516147,300620.SZ,sz300620
2025-10-09,117.19,119.76,115.21,116.36,12906516.0,1503736611.0,247107685.0,0.0522303302707886,300620.SZ,sz300620
2025-10-10,115.11,115.97,106.0,107.35,16438151.0,1809303442.0,247107685.0,0.0665222168221923,300620.SZ,sz300620
2025-10-13,100.95,105.42,100.95,104.18,11951686.0,1238176845.0,247107685.0,0.0483663063736767,300620.SZ,sz300620
2025-10-14,106.08,107.21,99.52,99.86,12097946.0,1239729456.0,247107685.0,0.0489581940764003,300620.SZ,sz300620
2025-10-15,100.02,101.08,97.0,99.4,9912232.0,981732958.0,247107685.0,0.0401130057934054,300620.SZ,sz300620
2025-10-16,98.51,102.33,98.51,99.6,12023374.0,1208596272.0,247107685.0,0.0486564147124764,300620.SZ,sz300620
2025-10-17,102.7,108.81,99.13,104.75,25913059.0,2692272975.0,247107685.0,0.1048654516754507,300620.SZ,sz300620
2025-10-20,107.61,111.11,103.05,109.0,22166150.0,2386577019.0,247107685.0,0.0897023902757213,300620.SZ,sz300620
