TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2026-03-11,24.86,25.46,24.78,25.23,61142814.0,1540063687.0,2860072674.0,0.0213780630666589,000938.SZ,sz000938
2026-03-12,25.01,27.75,25.0,26.52,207864376.0,5555842438.0,2860072674.0,0.0726780049645689,000938.SZ,sz000938
2026-03-13,26.15,26.45,25.72,25.8,106021324.0,2754297221.0,2860072674.0,0.0370694510540958,000938.SZ,sz000938
2026-03-16,25.8,25.93,24.91,25.39,71034649.0,1793097735.0,2860072674.0,0.0248366587484832,000938.SZ,sz000938
2026-03-17,25.5,25.52,24.42,24.45,69881051.0,1737236532.0,2860072674.0,0.0244333130536388,000938.SZ,sz000938
2026-03-18,24.5,26.69,24.41,26.3,136567172.0,3487029227.0,2860072674.0,0.0477495461012191,000938.SZ,sz000938
2026-03-19,25.85,27.5,25.73,26.77,185804165.0,4963290052.0,2860072674.0,0.0649648404703439,000938.SZ,sz000938
2026-03-20,26.78,26.98,26.09,26.18,111039134.0,2945381298.0,2860072674.0,0.0388238854940369,000938.SZ,sz000938
2026-03-23,25.68,26.5,25.13,25.4,101694504.0,2611554713.0,2860072674.0,0.0355566153701169,000938.SZ,sz000938
2026-03-24,25.72,25.83,24.83,25.7,99837932.0,2538696630.0,2860072674.0,0.0349074808159927,000938.SZ,sz000938
2026-03-25,25.69,26.7,25.67,26.34,106186124.0,2794206612.0,2860072674.0,0.0371270719675426,000938.SZ,sz000938
2026-03-26,26.1,26.29,25.31,25.4,74983115.0,1931647119.0,2860072674.0,0.0262172061855796,000938.SZ,sz000938
2026-03-27,24.9,25.67,24.3,25.14,91340134.0,2267844369.0,2860072674.0,0.0319362982732375,000938.SZ,sz000938
2026-03-30,24.55,24.95,23.85,24.82,86436278.0,2110689535.0,2860072674.0,0.0302217068768092,000938.SZ,sz000938
2026-03-31,24.75,25.72,24.46,24.9,86936413.0,2181175421.0,2860072674.0,0.0303965748109518,000938.SZ,sz000938
2026-04-01,25.5,25.96,25.13,25.29,79711938.0,2030277565.0,2860072674.0,0.0278705987874488,000938.SZ,sz000938
2026-04-02,25.05,25.15,24.02,24.2,85165957.0,2087194723.0,2860072674.0,0.0297775499812351,000938.SZ,sz000938
2026-04-03,24.43,26.0,24.27,25.62,144640485.0,3665293297.0,2860072674.0,0.0505723110866657,000938.SZ,sz000938
2026-04-07,25.51,25.86,25.08,25.13,77436455.0,1968333905.0,2860072674.0,0.0270749955775424,000938.SZ,sz000938
2026-04-08,25.85,26.49,25.82,26.46,124984923.0,3272390662.0,2860072674.0,0.0436999115918269,000938.SZ,sz000938
2026-04-09,26.16,27.43,26.03,27.02,165867813.0,4444598683.0,2860072674.0,0.0579942651485225,000938.SZ,sz000938
2026-04-10,27.02,27.76,26.74,27.09,135986122.0,3690418696.0,2860072674.0,0.0475463869279288,000938.SZ,sz000938
2026-04-13,26.93,28.62,26.8,28.24,217479422.0,6071364325.0,2860072674.0,0.0760398237349125,000938.SZ,sz000938
2026-04-14,28.09,28.18,27.52,27.86,139728303.0,3891913514.0,2860072674.0,0.0488548085753991,000938.SZ,sz000938
2026-04-15,27.85,27.97,26.98,27.48,138609120.0,3813153404.0,2860072674.0,0.0484634957915758,000938.SZ,sz000938
2026-04-16,27.56,28.68,27.5,28.09,150701407.0,4247694401.0,2860072674.0,0.0526914607345393,000938.SZ,sz000938
2026-04-17,27.93,28.38,27.66,27.7,103392759.0,2886003914.0,2860072674.0,0.0361503957364126,000938.SZ,sz000938
2026-04-20,27.95,29.15,27.9,28.41,136187814.0,3905210625.0,2860072674.0,0.0476169068143056,000938.SZ,sz000938
2026-04-21,28.08,28.21,27.3,27.61,94090777.0,2591716565.0,2860072674.0,0.0328980371216958,000938.SZ,sz000938
2026-04-22,27.52,30.37,27.45,29.92,323135423.0,9570357043.0,2860072674.0,0.1129815427200574,000938.SZ,sz000938
