TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,176.71,177.33,167.59,172.8,52664231.0,9043031132.0,885151540.0,0.0594974178093843,300502.SZ,sz300502
2025-07-25,172.3,175.73,172.2,172.97,28681657.0,4975181529.0,885151540.0,0.0324031035408919,300502.SZ,sz300502
2025-07-28,172.96,179.76,170.18,177.8,64744705.0,11370187428.0,885151540.0,0.0731453339616852,300502.SZ,sz300502
2025-07-29,178.27,194.43,178.23,193.39,77588423.0,14504169724.0,885151540.0,0.0876555250641037,300502.SZ,sz300502
2025-07-30,188.0,192.37,183.83,190.35,57108186.0,10736773592.0,885151540.0,0.0645179762100397,300502.SZ,sz300502
2025-07-31,199.0,200.88,188.1,189.21,74911172.0,14604518088.0,885151540.0,0.0846309006026245,300502.SZ,sz300502
2025-08-01,185.14,191.6,180.44,183.12,50586343.0,9366500249.0,885151540.0,0.0571499237294441,300502.SZ,sz300502
2025-08-04,179.64,185.34,177.83,184.5,33370543.0,6068963629.0,885151540.0,0.0377003727519922,300502.SZ,sz300502
2025-08-05,189.0,190.01,176.3,182.45,44216574.0,8082248988.0,885151540.0,0.049953676858541,300502.SZ,sz300502
2025-08-06,180.0,187.58,179.11,186.4,30918074.0,5724833713.0,885151540.0,0.0349296957671225,300502.SZ,sz300502
2025-08-07,186.4,189.46,176.42,183.62,40613292.0,7408401855.0,885151540.0,0.0458828688249246,300502.SZ,sz300502
2025-08-08,183.0,185.58,180.88,182.28,26191517.0,4801842960.0,885151540.0,0.0295898677417428,300502.SZ,sz300502
2025-08-11,182.33,196.3,182.32,192.89,41604654.0,7959458101.0,885151540.0,0.0470028600978313,300502.SZ,sz300502
2025-08-12,193.38,205.0,193.2,204.9,51786686.0,10402525963.0,885151540.0,0.0585060112983591,300502.SZ,sz300502
2025-08-13,206.0,238.6,204.61,236.56,60112024.0,13528603089.0,885151540.0,0.0679115623523628,300502.SZ,sz300502
2025-08-14,233.3,239.8,230.66,231.06,44975726.0,10552668904.0,885151540.0,0.0508113288714382,300502.SZ,sz300502
2025-08-15,230.01,237.21,226.89,233.2,40048328.0,9319958799.0,885151540.0,0.0452446007154887,300502.SZ,sz300502
2025-08-18,233.34,251.66,227.86,244.29,49904050.0,12044824050.0,885151540.0,0.0563791031759375,300502.SZ,sz300502
2025-08-19,244.29,263.6,241.52,256.79,45117554.0,11519713373.0,885151540.0,0.0509715590620787,300502.SZ,sz300502
2025-08-20,247.0,255.48,236.22,255.14,41824052.0,10350351524.0,885151540.0,0.0472507250001508,300502.SZ,sz300502
2025-08-21,255.81,262.6,246.22,257.86,39730356.0,10161433552.0,885151540.0,0.0448853718313589,300502.SZ,sz300502
2025-08-22,254.21,279.0,254.21,273.81,46022274.0,12339156814.0,885151540.0,0.0519936665308179,300502.SZ,sz300502
2025-08-25,283.32,304.08,275.78,296.12,58709956.0,17077474789.0,885151540.0,0.0663275759538304,300502.SZ,sz300502
2025-08-26,298.0,300.9,282.04,282.04,48995724.0,14226514840.0,885151540.0,0.055352921828504,300502.SZ,sz300502
2025-08-27,290.09,324.42,290.09,308.33,73510829.0,22751217316.0,885151540.0,0.083048863022935,300502.SZ,sz300502
2025-08-28,301.8,355.19,301.8,354.95,73004179.0,24000244731.0,885151540.0,0.0824764751581407,300502.SZ,sz300502
2025-08-29,350.0,368.0,337.0,356.2,60879725.0,21433860573.0,885151540.0,0.0687788725984705,300502.SZ,sz300502
2025-09-01,362.0,399.9,352.01,388.5,66046191.0,24723720846.0,885151540.0,0.074615687840299,300502.SZ,sz300502
2025-09-02,388.0,401.1,345.0,358.2,92619589.0,34409836958.0,885151540.0,0.1046369856623646,300502.SZ,sz300502
2025-09-03,355.0,382.0,345.8,369.71,73612607.0,26538903478.0,885151540.0,0.083163846723918,300502.SZ,sz300502
2025-09-04,383.0,393.71,309.0,312.1,104140314.0,34970233130.0,885151540.0,0.1176525253517606,300502.SZ,sz300502
2025-09-05,321.0,354.0,310.0,349.25,84643485.0,27865858063.0,885151540.0,0.0956259817386749,300502.SZ,sz300502
2025-09-08,339.99,340.0,295.16,314.5,79476720.0,24873049127.0,885151540.0,0.0897888287015803,300502.SZ,sz300502
2025-09-09,307.02,320.31,305.0,315.32,53004985.0,16604793090.0,885134530.0,0.0598835354440414,300502.SZ,sz300502
2025-09-10,340.01,346.88,321.37,334.95,74575156.0,24892893236.0,885134530.0,0.0842529056006887,300502.SZ,sz300502
2025-09-11,345.99,381.52,345.0,379.9,76090353.0,27716484879.0,885134530.0,0.0859647323893239,300502.SZ,sz300502
2025-09-12,360.0,365.99,352.8,357.98,57941996.0,20846885874.0,885391989.9999999,0.0654421958346381,300502.SZ,sz300502
2025-09-15,343.01,355.98,338.0,350.3,37752426.0,13147348685.0,885391989.9999999,0.0426392224307337,300502.SZ,sz300502
2025-09-16,348.94,357.88,332.33,345.75,51092822.0,17557229220.0,885391989.9999999,0.0577064425441662,300502.SZ,sz300502
2025-09-17,343.08,352.26,336.0,347.66,34392971.0,11877061024.0,885391989.9999999,0.0388449086827632,300502.SZ,sz300502
2025-09-18,339.02,359.89,333.88,345.51,52509056.0,18219971575.0,885391989.9999999,0.0593059984651544,300502.SZ,sz300502
2025-09-19,350.9,358.47,336.97,350.0,44482040.0,15497487038.0,885391989.9999999,0.0502399394871417,300502.SZ,sz300502
2025-09-22,348.0,348.0,328.88,343.0,41011855.0,13860492557.0,885391989.9999999,0.0463205624889378,300502.SZ,sz300502
2025-09-23,361.11,369.8,338.0,353.0,55574690.0,19658323223.0,885391989.9999999,0.0627684580701933,300502.SZ,sz300502
2025-09-24,344.02,363.99,333.8,354.64,43971560.0,15445732630.0,885391989.9999999,0.0496633813007501,300502.SZ,sz300502
2025-09-25,348.23,385.88,341.0,376.0,56432193.0,20859528388.0,885391989.9999999,0.0637369590388998,300502.SZ,sz300502
2025-09-26,376.13,388.41,372.0,374.0,38610713.0,14646943069.0,885391989.9999999,0.0436086088829423,300502.SZ,sz300502
2025-09-29,370.11,398.6,370.11,388.28,41373209.0,16047541985.0,885391989.9999999,0.0467286913223599,300502.SZ,sz300502
2025-09-30,389.0,395.0,363.0,365.77,49588233.0,18595426677.0,885382172.0,0.0560077157279828,300502.SZ,sz300502
2025-10-09,374.0,374.77,350.0,351.15,52292141.0,18891289424.0,885382172.0,0.0590616602115182,300502.SZ,sz300502
2025-10-10,355.01,365.56,345.21,346.2,43954136.0,15621094886.0,885382172.0,0.0496442523805414,300502.SZ,sz300502
2025-10-13,328.12,348.6,325.2,348.6,44351947.0,14921644532.0,885382172.0,0.0500935623085936,300502.SZ,sz300502
2025-10-14,355.7,355.7,315.68,316.5,61231792.0,20064474519.0,885382172.0,0.0691586005867757,300502.SZ,sz300502
2025-10-15,321.3,324.33,310.0,322.59,35521127.0,11331230792.0,885382172.0,0.0401195417338943,300502.SZ,sz300502
