TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-09-11,92.12,97.8,92.12,97.5,11011365.0,1056056988.0,274397898.0,0.0401291885989593,301308.SZ,sz301308
2025-09-12,101.0,115.1,100.03,110.98,32197345.0,3459350599.0,274397898.0,0.1173381619709054,301308.SZ,sz301308
2025-09-15,116.31,116.6,108.0,111.31,26055177.0,2891711470.0,274397898.0,0.0949539963312692,301308.SZ,sz301308
2025-09-16,110.75,119.31,109.14,115.23,23831521.0,2705570138.0,274397898.0,0.0868502316296898,301308.SZ,sz301308
2025-09-17,114.01,116.88,111.71,114.73,15657544.0,1785052505.0,274397898.0,0.057061457518891,301308.SZ,sz301308
2025-09-18,116.0,120.9,111.65,113.99,22565935.0,2633200331.0,274397898.0,0.0822380024208494,301308.SZ,sz301308
2025-09-19,117.01,135.4,117.01,127.95,26965714.0,3410369532.0,274397898.0,0.0982723052783735,301308.SZ,sz301308
2025-09-22,130.54,145.15,130.54,140.7,28194254.0,3941688583.0,274397898.0,0.1027495261643731,301308.SZ,sz301308
2025-09-23,138.88,144.67,137.87,144.3,25350850.0,3583018226.0,274397898.0,0.0923871873100135,301308.SZ,sz301308
2025-09-24,144.99,157.77,142.67,150.86,25320059.0,3817560957.0,274397898.0,0.0922749743512977,301308.SZ,sz301308
2025-09-25,145.0,146.88,142.03,143.9,20798988.0,3001606544.0,274397898.0,0.0757986418686049,301308.SZ,sz301308
2025-09-26,142.52,147.5,140.0,141.0,16485251.0,2359294094.0,274397898.0,0.060077905553052,301308.SZ,sz301308
2025-09-29,145.0,149.6,142.68,148.36,17374104.0,2550019788.0,274397898.0,0.0633171905711901,301308.SZ,sz301308
2025-09-30,159.0,178.03,156.05,178.03,25907489.0,4426585340.0,274394148.0,0.0944170609644342,301308.SZ,sz301308
2025-10-09,191.86,199.5,182.0,186.2,32442629.0,6187603523.0,274394148.0,0.1182336767619402,301308.SZ,sz301308
2025-10-10,178.0,184.35,171.73,180.01,22172858.0,3956900052.0,274394148.0,0.0808065994177106,301308.SZ,sz301308
2025-10-13,167.0,183.99,167.0,182.91,24906365.0,4403672482.0,274394148.0,0.0907685720761071,301308.SZ,sz301308
2025-10-14,188.0,193.5,166.46,168.0,25379642.0,4574746116.0,274394148.0,0.0924933792684237,301308.SZ,sz301308
2025-10-15,168.42,171.58,163.58,169.5,18616247.0,3104951396.0,274394148.0,0.0678449126400465,301308.SZ,sz301308
2025-10-16,169.95,192.42,168.35,181.63,27300037.0,4926716707.0,274394148.0,0.0994920525783224,301308.SZ,sz301308
2025-10-17,180.0,189.52,177.02,177.9,20932167.0,3802117825.0,274394148.0,0.0762850343295222,301308.SZ,sz301308
2025-10-20,183.26,186.0,171.6,179.39,17982883.0,3220049405.0,274394148.0,0.0655366855710056,301308.SZ,sz301308
2025-10-21,183.0,192.58,181.35,181.91,22394618.0,4163022433.0,274394148.0,0.0816147799187029,301308.SZ,sz301308
2025-10-22,177.9,184.0,173.0,180.92,16612071.0,2957424026.0,274394148.0,0.0605409084744766,301308.SZ,sz301308
2025-10-23,180.74,190.66,178.61,190.19,21302212.0,3950949251.0,274394148.0,0.0776336235858791,301308.SZ,sz301308
2025-10-24,197.0,223.88,195.18,222.0,29160677.0,6101012259.0,274394148.0,0.1062729552089427,301308.SZ,sz301308
2025-10-27,228.52,266.0,218.89,266.0,29909436.0,7120713159.0,274394148.0,0.1090017269610283,301308.SZ,sz301308
2025-10-28,249.98,265.99,243.87,257.29,28584418.0,7207111208.0,274394148.0,0.104172841178814,301308.SZ,sz301308
2025-10-29,262.43,285.0,260.13,272.82,24692656.0,6680970070.0,274394148.0,0.0899897325798653,301308.SZ,sz301308
2025-10-30,294.0,308.0,281.18,283.0,32662395.0,9554218153.0,274394148.0,0.119034590344106,301308.SZ,sz301308
2025-10-31,275.79,279.33,251.39,261.31,24573679.0,6437193107.0,274394148.0,0.0895561336825594,301308.SZ,sz301308
2025-11-03,256.02,281.88,248.25,278.99,21986838.0,5896865275.0,274394148.0,0.0801286695079225,301308.SZ,sz301308
2025-11-04,275.0,288.69,262.4,263.77,19888043.0,5452282059.0,274394148.0,0.0724798365597796,301308.SZ,sz301308
2025-11-05,250.0,264.35,240.0,259.0,17415250.0,4432931103.0,274394148.0,0.0634680080713674,301308.SZ,sz301308
2025-11-06,271.2,280.0,265.59,268.8,18850843.0,5141442033.0,274394148.0,0.0686998725643376,301308.SZ,sz301308
2025-11-07,265.2,290.0,265.0,278.18,24681251.0,6890896671.0,274394148.0,0.0899481682823643,301308.SZ,sz301308
2025-11-10,292.0,292.0,262.08,284.07,21601302.0,6048377494.0,274394148.0,0.0787236249659376,301308.SZ,sz301308
2025-11-11,288.99,325.0,278.02,301.72,27714854.0,8473768818.0,274394148.0,0.101003808579766,301308.SZ,sz301308
2025-11-12,289.0,316.58,280.0,310.0,25102586.0,7594025912.0,274394148.0,0.0914836784347164,301308.SZ,sz301308
2025-11-13,311.39,331.5,310.01,326.21,21148648.0,6867390279.0,274394148.0,0.0770739760820263,301308.SZ,sz301308
2025-11-14,297.4,308.88,287.0,291.07,21372811.0,6365914538.0,274394148.0,0.0778909140584149,301308.SZ,sz301308
2025-11-17,300.98,305.0,277.77,287.73,18336785.0,5371644607.0,274394148.0,0.0668264433977651,301308.SZ,sz301308
2025-11-18,280.0,283.57,270.33,271.03,17682713.0,4881144164.0,274394148.0,0.0644427482469487,301308.SZ,sz301308
2025-11-19,262.01,275.34,262.01,265.56,16207198.0,4332327099.0,274394148.0,0.0590653923129585,301308.SZ,sz301308
2025-11-20,274.5,274.96,256.86,260.72,17406937.0,4607194551.0,274394148.0,0.063437712235758,301308.SZ,sz301308
2025-11-21,234.6,243.1,229.19,239.65,24492779.0,5770520347.0,274394148.0,0.0892613023219431,301308.SZ,sz301308
2025-11-24,238.0,241.49,228.83,239.99,17429576.0,4124617434.0,274394148.0,0.0635202176396269,301308.SZ,sz301308
2025-11-25,250.0,252.8,240.0,241.49,19488783.0,4768548319.0,274394148.0,0.0710247763738751,301308.SZ,sz301308
2025-11-26,236.02,250.0,235.14,246.1,16994594.0,4117583398.0,274394148.0,0.0619349724615847,301308.SZ,sz301308
2025-11-27,244.02,251.23,238.35,239.09,16479575.0,4022728070.0,274394148.0,0.0600580410337322,301308.SZ,sz301308
2025-11-28,236.65,252.0,236.65,249.19,18383566.0,4529353202.0,274394148.0,0.0669969317275673,301308.SZ,sz301308
2025-12-01,249.92,253.29,241.0,249.08,15490978.0,3840253020.0,274394148.0,0.0564552054513932,301308.SZ,sz301308
2025-12-02,246.01,249.0,242.26,245.41,9776484.0,2400303438.0,274394148.0,0.035629345856166,301308.SZ,sz301308
2025-12-03,240.0,246.52,236.1,241.88,11828796.0,2838339842.0,274394148.0,0.0431087765034989,301308.SZ,sz301308
2025-12-04,236.01,242.84,232.22,238.73,10747544.0,2544993477.0,274394148.0,0.0391682697256356,301308.SZ,sz301308
2025-12-05,240.33,243.0,236.36,238.13,9821745.0,2347622578.0,274394148.0,0.0357942947092297,301308.SZ,sz301308
2025-12-08,242.0,275.83,241.58,273.0,25207609.0,6541090344.0,274394148.0,0.0918664234778068,301308.SZ,sz301308
2025-12-09,269.03,282.39,267.8,270.37,20675400.0,5664726193.0,274394148.0,0.0753492745770948,301308.SZ,sz301308
2025-12-10,269.39,269.69,252.02,258.99,14648830.0,3786879869.0,274394148.0,0.0533860875196215,301308.SZ,sz301308
2025-12-11,266.02,267.02,255.28,259.0,15621231.0,4094590347.0,274394148.0,0.0569298985195558,301308.SZ,sz301308
2025-12-12,260.75,271.2,256.24,265.55,19475080.0,5152653449.0,274394148.0,0.0709748372621999,301308.SZ,sz301308
2025-12-15,249.8,251.89,243.51,244.0,15302327.0,3769948693.0,274394148.0,0.0557676871446981,301308.SZ,sz301308
2025-12-16,245.99,251.32,238.75,240.42,11043390.0,2700805751.0,274394148.0,0.0402464486961289,301308.SZ,sz301308
2025-12-17,240.67,252.5,237.0,251.28,12796874.0,3164922003.0,274394148.0,0.046636832794262,301308.SZ,sz301308
2025-12-18,254.0,263.88,253.02,258.54,15106094.0,3896591935.0,274394148.0,0.0550525370533776,301308.SZ,sz301308
2025-12-19,267.0,268.6,242.08,243.97,18439114.0,4582059536.0,274394148.0,0.0671993704472152,301308.SZ,sz301308
2025-12-22,248.0,250.99,242.98,244.18,11983556.0,2950979490.0,274394148.0,0.0436727827008905,301308.SZ,sz301308
2025-12-23,243.0,249.0,237.95,242.66,12282893.0,2987603066.0,274394148.0,0.0447636842459191,301308.SZ,sz301308
2025-12-24,247.0,259.9,247.0,255.44,18986958.0,4815887232.0,274394148.0,0.069195929061869,301308.SZ,sz301308
2025-12-25,255.01,270.3,253.0,255.22,17131777.0,4477445440.0,274394148.0,0.0624349211704033,301308.SZ,sz301308
2025-12-26,254.51,273.45,253.68,266.89,19889568.0,5300520681.0,274394148.0,0.072485394258481,301308.SZ,sz301308
2025-12-29,262.63,276.18,255.55,258.86,16915696.0,4490712616.0,274394148.0,0.0616474371749356,301308.SZ,sz301308
2025-12-30,255.12,268.9,252.5,254.75,13084484.0,3382638625.0,274394148.0,0.0476849965473753,301308.SZ,sz301308
2025-12-31,255.98,257.0,243.99,244.84,11625588.0,2871353296.0,274394148.0,0.0423682067738558,301308.SZ,sz301308
2026-01-05,255.69,283.5,255.27,283.36,28255532.0,7690686947.0,274394148.0,0.1029742514771124,301308.SZ,sz301308
2026-01-06,280.75,295.53,273.28,287.65,24147521.0,6855138642.0,274394148.0,0.0880030466247407,301308.SZ,sz301308
2026-01-07,320.05,326.16,288.88,292.95,27752140.0,8475827940.0,274394148.0,0.1011396934019161,301308.SZ,sz301308
2026-01-08,290.03,297.55,282.66,283.9,15743933.0,4536343903.0,274394148.0,0.0573770727792635,301308.SZ,sz301308
2026-01-09,276.41,280.49,271.8,277.55,14170256.0,3910575953.0,274394148.0,0.0516419759797501,301308.SZ,sz301308
2026-01-12,286.0,288.0,273.53,285.32,18214054.0,5120121642.0,274394148.0,0.0663791634506724,301308.SZ,sz301308
2026-01-13,281.2,289.7,274.32,276.49,13025889.0,3638533613.0,274394148.0,0.0474714533635024,301308.SZ,sz301308
2026-01-14,287.01,295.66,277.43,284.75,20720355.0,5967420829.0,274394148.0,0.0755131082460257,301308.SZ,sz301308
2026-01-15,277.76,320.88,276.9,311.5,24824169.0,7381838836.0,274394148.0,0.0904690175826927,301308.SZ,sz301308
2026-01-16,312.88,366.0,306.91,353.48,29503069.0,9872374018.0,274394148.0,0.1075207660769791,301308.SZ,sz301308
2026-01-19,343.51,349.5,334.07,336.25,23080763.0,7845191445.0,274394148.0,0.0841153616730922,301308.SZ,sz301308
2026-01-20,323.14,348.2,323.14,341.99,22083824.0,7495215001.0,274394148.0,0.0804821245677586,301308.SZ,sz301308
2026-01-21,340.5,355.81,336.88,346.62,18468639.0,6403834854.0,274394148.0,0.0673069711384661,301308.SZ,sz301308
2026-01-22,365.0,377.0,338.0,361.81,23394841.0,8364913266.0,274394148.0,0.0852599852093055,301308.SZ,sz301308
2026-01-23,352.2,375.24,347.88,374.0,20714270.0,7477794141.0,274394148.0,0.0754909321171091,301308.SZ,sz301308
2026-01-26,368.0,379.99,356.22,360.5,15713551.0,5732795527.0,274394148.0,0.057266348843562,301308.SZ,sz301308
2026-01-27,351.03,369.88,340.01,368.45,17550503.0,6249755205.0,274394148.0,0.0639609231024854,301308.SZ,sz301308
2026-01-28,368.0,377.89,364.21,371.2,16107486.0,5974856780.0,274394148.0,0.0587020026389192,301308.SZ,sz301308
2026-01-29,372.2,389.0,357.54,358.8,17484264.0,6507275432.0,274394148.0,0.0637195221816465,301308.SZ,sz301308
2026-01-30,348.0,358.74,330.8,336.0,22751546.0,7817288604.0,274394148.0,0.0829155656774429,301308.SZ,sz301308
2026-02-02,324.92,324.92,299.0,299.8,20700178.0,6401211646.0,274394148.0,0.075439575336716,301308.SZ,sz301308
2026-02-03,311.0,314.0,299.81,306.03,15873735.0,4873136055.0,274394148.0,0.0578501222263675,301308.SZ,sz301308
2026-02-04,300.13,305.8,295.21,302.0,11262369.0,3371678374.0,274394148.0,0.0410444941413254,301308.SZ,sz301308
2026-02-05,290.0,295.89,288.88,292.72,9554162.0,2786962601.0,274394148.0,0.0348191172065375,301308.SZ,sz301308
2026-02-06,288.88,292.46,285.0,288.0,7899010.0,2282546350.0,274394148.0,0.0287870935206679,301308.SZ,sz301308
2026-02-09,292.4,295.0,287.02,293.95,11144459.0,3253370598.0,274394148.0,0.0406147838109142,301308.SZ,sz301308
2026-02-10,291.93,294.39,287.15,288.37,7996769.0,2317421418.0,274394148.0,0.0291433656959768,301308.SZ,sz301308
2026-02-11,284.0,288.56,282.01,284.14,6263537.0,1784958846.0,274394148.0,0.0228267878365977,301308.SZ,sz301308
2026-02-12,289.75,293.06,285.8,292.71,12081123.0,3500085672.0,274394148.0,0.0440283551528219,301308.SZ,sz301308
2026-02-13,289.79,312.59,287.03,303.69,16073205.0,4843341350.0,274394148.0,0.0585770692165053,301308.SZ,sz301308
2026-02-24,304.47,313.2,301.91,308.5,12254834.0,3775695517.0,274394148.0,0.0446614262342067,301308.SZ,sz301308
2026-02-25,301.85,302.0,293.35,297.75,10505182.0,3119098051.0,274394148.0,0.0382850074484824,301308.SZ,sz301308
2026-02-26,297.0,304.0,290.0,299.81,11064094.0,3270359205.0,274394148.0,0.040321902200334,301308.SZ,sz301308
2026-02-27,294.0,294.42,289.09,291.7,7997892.0,2327686190.0,274394148.0,0.0291474583488566,301308.SZ,sz301308
2026-03-02,281.0,288.87,280.18,282.98,8527113.0,2423133371.0,274394148.0,0.0310761474402872,301308.SZ,sz301308
2026-03-03,282.02,285.0,262.9,262.9,12119161.0,3283142419.0,274394148.0,0.0441669805582005,301308.SZ,sz301308
2026-03-04,280.15,306.75,280.15,301.99,26844715.0,7950581006.0,274394148.0,0.0978326804549782,301308.SZ,sz301308
2026-03-05,308.02,310.85,295.23,296.3,21507895.0,6510864626.0,274394148.0,0.078383213187185,301308.SZ,sz301308
2026-03-06,294.82,311.95,293.95,306.0,17081397.0,5200206649.0,274394148.0,0.062251316671666,301308.SZ,sz301308
2026-03-09,297.98,330.25,297.5,330.12,24549549.0,7810744669.0,274394148.0,0.0894681944893373,301308.SZ,sz301308
2026-03-10,337.0,340.44,324.68,333.51,21807535.0,7234938691.0,274394148.0,0.0794752189831687,301308.SZ,sz301308
2026-03-11,333.0,333.88,323.02,324.59,16485448.0,5397992609.0,274394148.0,0.0600794445514195,301308.SZ,sz301308
2026-03-12,323.5,331.2,315.01,319.0,12511184.0,4001784544.0,274394148.0,0.0455956662749236,301308.SZ,sz301308
2026-03-13,318.0,337.0,316.03,326.17,18562885.0,6096376163.0,274394148.0,0.0676504405626026,301308.SZ,sz301308
2026-03-16,326.0,355.99,322.0,346.8,21876975.0,7389872699.0,274394148.0,0.0797282856046915,301308.SZ,sz301308
2026-03-17,343.0,345.27,330.5,331.9,15373398.0,5186545061.0,274394148.0,0.056026697770537,301308.SZ,sz301308
2026-03-18,342.0,365.0,340.02,359.3,24290372.0,8618099996.0,274394148.0,0.0885236517507654,301308.SZ,sz301308
2026-03-19,348.0,368.59,342.56,356.5,21269790.0,7582666855.0,274394148.0,0.0775154650892919,301308.SZ,sz301308
2026-03-20,349.85,351.49,328.0,330.1,21820986.0,7358855767.0,274394148.0,0.0795242397079109,301308.SZ,sz301308
2026-03-23,310.0,323.88,305.0,306.2,14769881.0,4629990809.0,274394148.0,0.0538272448871613,301308.SZ,sz301308
2026-03-24,310.0,325.87,291.4,323.5,17098226.0,5237577853.0,274394148.0,0.0623126481545809,301308.SZ,sz301308
2026-03-25,322.88,349.95,320.0,338.16,18420823.0,6198465859.0,274394148.0,0.0671327108623322,301308.SZ,sz301308
2026-03-26,325.12,334.58,318.1,327.0,14229661.0,4634168569.0,274394148.0,0.0518584711216217,301308.SZ,sz301308
2026-03-27,310.0,327.13,308.02,320.03,11960367.0,3790420853.0,274394148.0,0.0435882728810965,301308.SZ,sz301308
2026-03-30,310.24,329.8,310.18,315.0,12671352.0,4012786780.0,274394148.0,0.0461793813474476,301308.SZ,sz301308
2026-03-31,302.0,304.98,291.0,297.08,15063469.0,4481627846.0,274394148.0,0.0548971948191839,301308.SZ,sz301308
2026-04-01,319.0,323.0,295.09,299.11,19344610.0,5951064853.0,274394148.0,0.070499353360845,301308.SZ,sz301308
2026-04-02,300.4,305.01,289.0,289.44,11721105.0,3466174627.0,274394148.0,0.0427163082209756,301308.SZ,sz301308
2026-04-03,291.5,294.68,285.08,285.57,8367670.0,2419068394.0,274394148.0,0.0304950745523916,301308.SZ,sz301308
2026-04-07,290.82,301.33,288.14,297.5,11513118.0,3420345197.0,274394148.0,0.0419583219391399,301308.SZ,sz301308
2026-04-08,318.11,323.95,306.69,323.92,16787796.0,5278366478.0,274394148.0,0.0611813193625397,301308.SZ,sz301308
2026-04-09,316.75,331.06,315.0,325.5,14243637.0,4597648267.0,274394148.0,0.0519094051524743,301308.SZ,sz301308
2026-04-10,333.0,347.69,330.8,341.3,19047067.0,6480158185.0,274394148.0,0.0694149898561247,301308.SZ,sz301308
2026-04-13,340.16,356.99,338.6,354.5,18711892.0,6537867877.0,274394148.0,0.0681934805694179,301308.SZ,sz301308
2026-04-14,357.91,393.86,355.0,381.51,24165987.0,9134935324.0,274394148.0,0.0880703439783271,301308.SZ,sz301308
2026-04-15,387.0,387.51,368.55,371.57,19202220.0,7251886240.0,274394148.0,0.0699804282998047,301308.SZ,sz301308
2026-04-16,356.0,375.18,356.0,372.06,15440194.0,5675118330.0,274394148.0,0.0562701286180491,301308.SZ,sz301308
2026-04-17,366.0,373.73,358.0,370.52,14009134.0,5128438209.0,274394148.0,0.0510547841566941,301308.SZ,sz301308
2026-04-20,369.0,385.78,367.0,375.21,14162717.0,5324966408.0,274394148.0,0.0516145009040061,301308.SZ,sz301308
2026-04-21,378.0,379.8,363.33,375.96,10765016.0,4024936731.0,274394148.0,0.0392319445529866,301308.SZ,sz301308
2026-04-22,378.22,383.29,373.0,382.74,11844403.0,4490426345.0,274394148.0,0.0431656545386674,301308.SZ,sz301308
