TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,61.65,62.3,60.53,61.0,4491558.0,275008556.0,106209943.0,0.0422894304726253,688048.SH,sh688048
2025-07-25,60.7,62.58,60.0,62.25,4873658.0,298498417.0,106209943.0,0.0458870220841753,688048.SH,sh688048
2025-07-28,63.0,68.7,62.11,65.98,11737945.0,768912094.0,106209943.0,0.1105164419493191,688048.SH,sh688048
2025-07-29,65.75,72.0,65.03,70.5,14899999.0,1014066685.0,106209943.0,0.1402881743378772,688048.SH,sh688048
2025-07-30,70.2,71.45,68.0,69.85,10870425.0,757709675.0,106209943.0,0.1023484684480058,688048.SH,sh688048
2025-07-31,70.84,74.38,68.17,69.3,14206658.0,1010534764.0,106209943.0,0.1337601508740099,688048.SH,sh688048
2025-08-01,68.68,72.49,67.0,69.6,11013131.0,771239179.0,106209943.0,0.1036920902970449,688048.SH,sh688048
2025-08-04,69.53,77.34,67.95,75.93,15318889.0,1119482495.0,106209943.0,0.144232155364211,688048.SH,sh688048
2025-08-05,75.79,76.96,74.28,75.66,8873097.0,669487560.0,106209943.0,0.0835429974762344,688048.SH,sh688048
2025-08-06,77.0,79.3,75.45,78.16,11133905.0,860176060.0,106209943.0,0.1048292154718508,688048.SH,sh688048
2025-08-07,78.48,79.96,74.28,75.9,11875395.0,913399122.0,106209943.0,0.1118105769061565,688048.SH,sh688048
2025-08-08,75.99,77.3,73.46,74.98,8910362.0,666994843.0,106209943.0,0.0838938591653325,688048.SH,sh688048
2025-08-11,74.9,76.32,73.94,74.5,7752193.0,579209926.0,106209943.0,0.0729893339647117,688048.SH,sh688048
2025-08-12,74.0,75.85,71.5,75.0,11260997.0,829634128.0,106209943.0,0.1060258266026938,688048.SH,sh688048
2025-08-13,74.79,75.68,73.81,74.32,10456169.0,778476442.0,106209943.0,0.0984481179883506,688048.SH,sh688048
2025-08-14,74.0,74.87,71.5,71.57,9669929.0,702885994.0,106209943.0,0.0910454212370681,688048.SH,sh688048
2025-08-15,71.65,72.86,71.02,71.68,6701235.0,482102140.0,106209943.0,0.063094234030424,688048.SH,sh688048
2025-08-18,73.18,77.88,72.8,76.98,11503333.0,871071164.0,106209943.0,0.1083074962200102,688048.SH,sh688048
2025-08-19,76.6,77.96,74.78,75.55,6691876.0,508325254.0,106209943.0,0.0630061161034612,688048.SH,sh688048
2025-08-20,76.0,76.73,72.66,76.0,7630554.0,573382931.0,106209943.0,0.0718440645429966,688048.SH,sh688048
2025-08-21,76.66,76.66,73.65,74.54,7281202.0,545356595.0,106209943.0,0.0685548056456446,688048.SH,sh688048
2025-08-22,75.7,79.9,74.97,79.35,10530510.0,819044057.0,106209943.0,0.0991480618721356,688048.SH,sh688048
2025-08-25,82.5,85.5,80.2,82.03,13772320.0,1129118434.0,106209943.0,0.1296707220716614,688048.SH,sh688048
2025-08-26,78.96,80.65,76.05,76.05,11814506.0,925233982.0,106209943.0,0.1112372878309519,688048.SH,sh688048
2025-08-27,77.01,81.94,76.68,76.85,12466055.0,988038588.0,106209943.0,0.1173718264776773,688048.SH,sh688048
2025-08-28,78.0,85.6,78.0,84.62,15868449.0,1314392744.0,106209943.0,0.1494064355161173,688048.SH,sh688048
2025-08-29,82.0,82.7,78.2,80.01,13438335.0,1068081945.0,106209943.0,0.1265261483098621,688048.SH,sh688048
2025-09-01,81.0,86.88,78.57,84.21,14896847.0,1237238527.0,106209943.0,0.140258497267059,688048.SH,sh688048
2025-09-02,83.3,85.95,75.0,76.27,16582450.0,1317766099.0,106209943.0,0.1561289793743698,688048.SH,sh688048
2025-09-03,75.6,83.83,75.35,79.81,14052570.0,1122219809.0,106209943.0,0.1323093639170863,688048.SH,sh688048
2025-09-04,79.74,81.78,68.2,69.48,15434256.0,1128993381.0,106209943.0,0.1453183719343489,688048.SH,sh688048
2025-09-05,70.0,73.87,69.11,73.5,10299516.0,738978915.0,106209943.0,0.0969731807501299,688048.SH,sh688048
2025-09-08,73.0,73.0,68.51,70.86,9226293.0,650283462.0,106209943.0,0.0868684488419318,688048.SH,sh688048
2025-09-09,70.21,70.9,67.56,68.14,6697860.0,462326967.0,106209943.0,0.0630624573445068,688048.SH,sh688048
2025-09-10,70.02,70.21,67.58,68.48,5431777.0,373935002.0,106209943.0,0.0511418879115677,688048.SH,sh688048
2025-09-11,70.4,75.2,69.5,74.58,13265244.0,968820016.0,106209943.0,0.1248964421344242,688048.SH,sh688048
2025-09-12,73.2,81.56,72.22,78.25,14605561.0,1134401599.0,106209943.0,0.1375159480125133,688048.SH,sh688048
2025-09-15,77.95,79.0,75.01,75.53,8619299.0,656212790.0,106209943.0,0.0811534095258859,688048.SH,sh688048
2025-09-16,75.91,76.0,73.7,75.19,6055946.0,454637942.0,106209943.0,0.0570186352515037,688048.SH,sh688048
2025-09-17,74.7,77.34,74.36,76.14,7262455.0,551747842.0,106209943.0,0.068378296747603,688048.SH,sh688048
2025-09-18,76.0,79.83,74.51,75.76,11567227.0,895494019.0,106209943.0,0.108909078314824,688048.SH,sh688048
2025-09-19,76.62,80.17,75.8,77.0,9889082.0,770500508.0,106209943.0,0.0931088156219046,688048.SH,sh688048
2025-09-22,77.89,79.85,76.2,79.2,9646331.0,758382095.0,106209943.0,0.0908232386491347,688048.SH,sh688048
2025-09-23,80.57,80.99,72.27,75.36,12580539.0,948669129.0,106209943.0,0.1184497293252478,688048.SH,sh688048
2025-09-24,73.0,76.8,72.2,75.5,9076410.0,677275891.0,106209943.0,0.0854572532818325,688048.SH,sh688048
2025-09-25,75.15,77.44,74.24,75.39,7059355.0,535642776.0,106209943.0,0.0664660464039605,688048.SH,sh688048
2025-09-26,75.0,75.68,72.01,72.44,6903221.0,505796243.0,106209943.0,0.0649959957138852,688048.SH,sh688048
2025-09-29,72.42,75.5,72.03,74.9,7206007.0,532708412.0,106209943.0,0.0678468210834083,688048.SH,sh688048
2025-09-30,75.3,78.58,74.28,75.75,6889249.0,525817167.0,106209943.0,0.064864444941845,688048.SH,sh688048
2025-10-09,77.06,78.3,75.18,75.35,8030856.0,615352742.0,176279942.99999997,0.0455574007078048,688048.SH,sh688048
2025-10-10,75.16,75.16,68.1,68.73,11389052.0,804519111.0,176279942.99999997,0.0646077585809067,688048.SH,sh688048
2025-10-13,63.88,69.3,63.88,68.66,6532972.0,441770501.0,176279942.99999997,0.037060211665714,688048.SH,sh688048
2025-10-14,69.67,71.5,65.93,66.35,6546591.0,449516689.0,176279942.99999997,0.037137469462422,688048.SH,sh688048
2025-10-15,67.01,67.92,65.63,67.69,4626057.0,310318976.0,176279942.99999997,0.0262426735638325,688048.SH,sh688048
2025-10-16,67.21,69.19,66.77,67.54,4110379.0,280202648.0,176279942.99999997,0.0233173379231237,688048.SH,sh688048
2025-10-17,67.16,67.4,63.57,63.7,4497279.0,292090971.0,176279942.99999997,0.0255121423541644,688048.SH,sh688048
2025-10-20,66.04,73.26,65.0,69.68,11510984.0,802917749.0,176279942.99999997,0.0652994538351989,688048.SH,sh688048
2025-10-21,69.86,73.66,69.01,73.26,8139893.0,583668967.0,176279942.99999997,0.0461759452690542,688048.SH,sh688048
2025-10-22,72.33,76.39,71.51,74.69,6897432.0,515960820.0,176279942.99999997,0.0391277185743133,688048.SH,sh688048
2025-10-23,73.38,74.66,70.37,72.02,6009514.0,431099359.0,176279942.99999997,0.0340907416789895,688048.SH,sh688048
2025-10-24,72.98,75.49,71.58,74.98,7141301.0,527961858.0,176279942.99999997,0.0405111374468733,688048.SH,sh688048
