TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,31.7,32.02,31.32,31.9,22199461.0,703288721.0,842566590.0,0.0263474261423064,002837.SZ,sz002837
2025-07-25,31.91,32.1,31.21,31.65,21279560.0,670568124.0,842566590.0,0.0252556418122394,002837.SZ,sz002837
2025-07-28,31.95,32.99,31.73,32.99,32649023.0,1059837310.0,842566590.0,0.0387494868506476,002837.SZ,sz002837
2025-07-29,32.7,33.5,32.3,33.23,26911685.0,885801736.0,842566590.0,0.0319401283167423,002837.SZ,sz002837
2025-07-30,35.58,36.55,35.19,36.55,78941609.0,2858524916.0,842566590.0,0.0936918339000363,002837.SZ,sz002837
2025-07-31,40.15,40.21,40.11,40.21,26141977.0,1050691003.0,842566590.0,0.0310266005206781,002837.SZ,sz002837
2025-08-01,40.98,42.5,39.56,41.03,149730907.0,6174501413.0,842566590.0,0.1777080990120911,002837.SZ,sz002837
2025-08-04,41.05,43.1,39.61,42.51,108869452.0,4507640316.0,842566590.0,0.129211688775839,002837.SZ,sz002837
2025-08-05,42.53,42.99,40.4,41.0,92550772.0,3817496051.0,842566590.0,0.1098438664652012,002837.SZ,sz002837
2025-08-06,41.31,45.1,41.3,43.1,116587167.0,5072454563.0,842566590.0,0.1383714573823773,002837.SZ,sz002837
2025-08-07,41.71,44.77,41.66,42.17,86525747.0,3705283318.0,842566590.0,0.1026930666690688,002837.SZ,sz002837
2025-08-08,41.87,46.39,41.87,46.39,94192369.0,4276123654.0,842566590.0,0.1117921955580982,002837.SZ,sz002837
2025-08-11,47.99,51.0,47.67,50.05,112059786.0,5524607940.0,842566590.0,0.1329981360879737,002837.SZ,sz002837
2025-08-12,50.01,55.06,48.89,54.75,100785463.0,5258955644.0,842566590.0,0.119617207940799,002837.SZ,sz002837
2025-08-13,54.06,58.86,54.01,57.0,97723582.0,5480397639.0,842566590.0,0.1159832150477269,002837.SZ,sz002837
2025-08-14,56.89,61.3,55.67,58.23,104024168.0,6016247178.0,842566590.0,0.1234610643652509,002837.SZ,sz002837
2025-08-15,58.02,64.05,57.28,63.82,109104324.0,6772254748.0,842566590.0,0.1294904465651789,002837.SZ,sz002837
2025-08-18,64.16,70.2,63.36,70.2,111673270.0,7536688670.0,842566590.0,0.132539399645552,002837.SZ,sz002837
2025-08-19,69.0,69.99,64.99,67.46,124664023.0,8380671977.0,842657912.0000001,0.1479414377112025,002837.SZ,sz002837
2025-08-20,66.0,69.98,64.8,69.3,95560340.0,6445457651.0,842657912.0000001,0.1134034803912219,002837.SZ,sz002837
2025-08-21,71.16,71.6,62.99,64.6,112955753.0,7430810865.0,842657912.0000001,0.1340469856052333,002837.SZ,sz002837
2025-08-22,63.5,67.0,63.5,65.66,108194159.0,7061703576.0,842657912.0000001,0.1283963011077738,002837.SZ,sz002837
2025-08-25,65.37,69.85,64.5,68.1,109099266.0,7342139650.0,842657912.0000001,0.1294704107637928,002837.SZ,sz002837
2025-08-26,67.3,72.61,67.01,68.04,106860752.0,7435056708.0,842657912.0000001,0.1268139187661243,002837.SZ,sz002837
2025-08-27,68.7,74.84,67.97,71.85,126159255.0,9132488888.0,842963705.0,0.1496615503748171,002837.SZ,sz002837
2025-08-28,69.6,79.04,68.69,79.04,125146954.0,9391535323.0,842963705.0,0.1484606671173345,002837.SZ,sz002837
2025-08-29,82.0,85.0,79.6,80.0,121304569.0,9922873746.0,842963705.0,0.1439024815427848,002837.SZ,sz002837
2025-09-01,81.62,82.48,77.18,80.16,93563505.0,7435379772.0,842963705.0,0.1109935154325535,002837.SZ,sz002837
2025-09-02,78.63,79.89,72.14,72.15,99376246.0,7412658013.0,842963705.0,0.117889115996993,002837.SZ,sz002837
2025-09-03,73.02,75.0,71.19,73.75,85921462.0,6278596135.0,842963705.0,0.1019278309260064,002837.SZ,sz002837
2025-09-04,73.75,74.11,66.38,67.68,103248646.0,7161194286.0,842963705.0,0.1224829080867722,002837.SZ,sz002837
2025-09-05,68.68,71.52,66.9,71.07,75789847.0,5252182589.0,842963705.0,0.0899087903197445,002837.SZ,sz002837
2025-09-08,69.08,70.55,68.0,69.13,62853754.0,4353203704.0,842963705.0,0.0745628235559679,002837.SZ,sz002837
2025-09-09,68.9,70.3,66.6,67.15,49912954.0,3410709156.0,842963705.0,0.0592112729218869,002837.SZ,sz002837
2025-09-10,68.31,73.87,67.5,72.33,104844176.0,7497176447.0,842963705.0,0.1243756704803797,002837.SZ,sz002837
