TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-21,35.02,35.27,34.31,34.79,83417066.0,2897936748.0,4472428758.0,0.0186514018475506,600150.SH,sh600150
2025-07-22,34.8,34.92,34.41,34.7,54394383.0,1885049303.0,4472428758.0,0.0121621575084237,600150.SH,sh600150
2025-07-23,34.7,34.98,34.48,34.6,50500266.0,1751348417.0,4472428758.0,0.0112914634827146,600150.SH,sh600150
2025-07-24,34.59,34.96,34.43,34.89,45981153.0,1598849387.0,4472428758.0,0.0102810252522752,600150.SH,sh600150
2025-07-25,34.89,35.5,34.59,35.13,60047456.0,2101467045.0,4472428758.0,0.0134261403029821,600150.SH,sh600150
2025-07-28,35.17,35.23,34.66,34.9,48634479.0,1697873472.0,4472428758.0,0.0108742881399744,600150.SH,sh600150
2025-07-29,34.76,35.25,34.61,35.02,37971054.0,1327981574.0,4472428758.0,0.0084900299265985,600150.SH,sh600150
2025-07-30,35.02,35.33,34.6,34.82,49971868.0,1749184173.0,4472428758.0,0.0111733178333167,600150.SH,sh600150
2025-07-31,34.61,34.82,34.14,34.33,54674366.0,1883001225.0,4472428758.0,0.0122247595117534,600150.SH,sh600150
2025-08-01,34.2,34.37,33.79,33.88,41338418.0,1405285959.0,4472428758.0,0.0092429461120104,600150.SH,sh600150
2025-08-04,33.75,34.12,33.58,34.04,38590113.0,1309591352.0,4472428758.0,0.0086284466646835,600150.SH,sh600150
2025-08-05,35.2,35.3,34.28,35.01,96311461.0,3359276863.0,4472428758.0,0.0215344874589056,600150.SH,sh600150
2025-08-06,35.47,38.51,35.13,38.51,224104955.0,8456751349.0,4472428758.0,0.0501081106320889,600150.SH,sh600150
2025-08-07,40.0,40.1,38.12,38.6,241991773.0,9439188646.0,4472428758.0,0.0541074628784506,600150.SH,sh600150
2025-08-08,38.5,39.99,38.3,38.99,153024805.0,5998330238.0,4472428758.0,0.0342151464629322,600150.SH,sh600150
2025-08-11,39.15,39.25,37.8,37.88,148328739.0,5649500009.0,4472428758.0,0.0331651429292593,600150.SH,sh600150
2025-08-12,37.88,39.23,37.2,38.5,158392799.0,6063671860.0,4472428758.0,0.0354153878285208,600150.SH,sh600150
2025-08-19,40.98,40.98,38.38,38.38,247432777.0,9759054262.0,4472428758.0,0.0553240287075356,600150.SH,sh600150
2025-08-20,37.89,37.9,35.5,37.1,152954336.0,5648426473.0,4472428758.0,0.0341993901471107,600150.SH,sh600150
2025-08-21,37.1,37.3,36.6,36.72,95361160.0,3510340745.0,4472428758.0,0.0213220076070354,600150.SH,sh600150
2025-08-22,36.72,37.03,36.25,36.93,109461778.0,4011411993.0,4472428758.0,0.0244747952226632,600150.SH,sh600150
2025-08-25,36.96,38.02,36.95,37.43,133276945.0,5001761975.0,4472428758.0,0.0297996798186226,600150.SH,sh600150
2025-08-26,37.53,37.53,36.9,36.9,102828808.0,3805108889.0,4472428758.0,0.0229917151427099,600150.SH,sh600150
2025-08-27,36.9,37.38,36.52,36.54,98319030.0,3628721765.0,4472428758.0,0.0219833641450706,600150.SH,sh600150
2025-08-28,36.49,36.83,35.88,36.82,89941071.0,3271592006.0,4472428758.0,0.0201101182079466,600150.SH,sh600150
2025-08-29,36.84,37.55,36.78,37.38,115885851.0,4312944164.0,4472428758.0,0.0259111675714701,600150.SH,sh600150
2025-09-01,37.78,39.15,37.25,38.92,164258993.0,6257993978.0,4472428758.0,0.0367270228075033,600150.SH,sh600150
2025-09-02,38.92,38.94,37.88,38.45,103093946.0,3956275559.0,4472428758.0,0.0230509979204458,600150.SH,sh600150
2025-09-03,38.84,38.93,37.02,37.52,117154538.0,4448319013.0,4472428758.0,0.0261948360363351,600150.SH,sh600150
2025-09-04,37.3,38.85,37.05,38.53,150100726.0,5744407099.0,4472428758.0,0.0335613453275268,600150.SH,sh600150
2025-09-05,38.56,39.56,38.2,39.46,155113104.0,6057185815.0,4472428758.0,0.0346820737440576,600150.SH,sh600150
2025-09-08,39.17,39.19,38.19,38.38,102351273.0,3943826696.0,4472428758.0,0.0228849420612727,600150.SH,sh600150
2025-09-09,38.16,38.48,37.73,37.84,66225354.0,2519606364.0,4472428758.0,0.0148074698521558,600150.SH,sh600150
2025-09-10,37.71,38.29,37.28,37.98,65895828.0,2485791686.0,4472428758.0,0.0147337904225147,600150.SH,sh600150
2025-09-11,37.85,37.97,37.28,37.93,67373219.0,2535699687.0,4472428758.0,0.0150641234652395,600150.SH,sh600150
2025-09-12,38.12,38.67,37.89,38.02,63604564.0,2428179937.0,4472428758.0,0.0142214817589275,600150.SH,sh600150
2025-09-15,38.01,38.8,37.55,38.51,83763000.0,3195002704.0,4472428758.0,0.0187287499773294,600150.SH,sh600150
2025-09-16,38.07,38.07,36.88,37.04,144971390.0,5409508765.0,6071452890.0,0.0238775450664824,600150.SH,sh600150
2025-09-17,37.0,37.0,36.02,36.07,135658780.0,4919033716.0,6071452890.0,0.0223437095630663,600150.SH,sh600150
2025-09-18,35.9,36.45,35.0,35.25,162181714.0,5797414940.0,6071452890.0,0.026712175312621,600150.SH,sh600150
2025-09-19,35.15,35.48,35.07,35.21,67569161.0,2383026117.0,6071452890.0,0.0111289937061506,600150.SH,sh600150
2025-09-22,35.21,35.8,34.53,35.77,99457425.0,3493233666.0,6071452890.0,0.0163811573278961,600150.SH,sh600150
2025-09-23,35.8,35.8,34.82,35.07,74490735.0,2620433630.0,6071452890.0,0.0122690130928447,600150.SH,sh600150
2025-09-24,34.8,35.34,34.78,35.19,55411921.0,1946398102.0,6071452890.0,0.0091266327852541,600150.SH,sh600150
2025-09-25,34.97,35.08,34.72,34.89,59799902.0,2087403822.0,6071452890.0,0.0098493561728023,600150.SH,sh600150
2025-09-26,34.8,35.4,34.69,34.9,59811937.0,2098546761.0,6071452890.0,0.0098513384001568,600150.SH,sh600150
