TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,20.68,20.81,20.45,20.67,19480757.0,404414327.0,488139274.0,0.0399081943158705,002149.SZ,sz002149
2025-07-25,20.68,20.82,20.4,20.64,12100500.0,250636415.0,488139274.0,0.0247890318286497,002149.SZ,sz002149
2025-07-28,20.8,22.09,20.8,21.73,30669927.0,668207394.0,488139274.0,0.062830279458317,002149.SZ,sz002149
2025-07-29,21.49,22.05,21.48,21.7,17133902.0,374810022.0,488139274.0,0.0351004373395286,002149.SZ,sz002149
2025-07-30,21.7,21.74,20.96,21.13,12376866.0,264888527.0,488139274.0,0.0253551940178449,002149.SZ,sz002149
2025-07-31,20.92,21.72,20.83,21.19,14053451.0,300043383.0,488139274.0,0.0287898387786761,002149.SZ,sz002149
2025-08-01,21.13,21.28,20.55,20.81,11088642.0,232318487.0,488139274.0,0.0227161439175656,002149.SZ,sz002149
2025-08-04,20.78,22.54,20.65,22.28,24248447.0,533263541.0,488139274.0,0.0496752633757553,002149.SZ,sz002149
2025-08-05,22.34,22.73,21.95,22.29,17634660.0,395627607.0,488139274.0,0.0361262880068937,002149.SZ,sz002149
2025-08-06,21.99,22.22,20.06,20.07,60938795.0,1254006765.0,488139274.0,0.1248389511883446,002149.SZ,sz002149
2025-08-07,19.94,20.03,18.23,18.54,91290621.0,1711327784.0,488139274.0,0.1870175703174418,002149.SZ,sz002149
2025-08-08,18.34,18.43,17.91,18.17,46386873.0,846270831.0,488139274.0,0.0950279468805863,002149.SZ,sz002149
2025-08-11,18.23,18.36,18.0,18.26,41048414.0,751724668.0,488139274.0,0.084091602922325,002149.SZ,sz002149
2025-08-12,18.17,18.21,18.0,18.03,29553084.0,537686639.0,488139274.0,0.0605423197314789,002149.SZ,sz002149
2025-08-13,18.0,18.17,18.0,18.11,24086007.0,437937155.0,488139274.0,0.0493424894961432,002149.SZ,sz002149
2025-08-14,18.05,18.08,17.6,17.63,36244102.0,648670320.0,488139274.0,0.074249510192044,002149.SZ,sz002149
2025-08-15,17.6,17.87,17.58,17.87,20254500.0,361824689.0,488139274.0,0.0414932808704918,002149.SZ,sz002149
2025-08-18,18.6,18.83,18.26,18.42,53659540.0,999156186.0,488139274.0,0.1099267009603492,002149.SZ,sz002149
2025-08-19,18.43,18.47,18.08,18.26,30805982.0,565942637.0,488139274.0,0.0631090011413423,002149.SZ,sz002149
2025-08-20,18.16,18.78,18.13,18.44,34038761.0,632718816.0,488139274.0,0.0697316581824555,002149.SZ,sz002149
2025-08-21,18.4,18.5,18.19,18.27,22813153.0,420483637.0,488139274.0,0.046734926311215,002149.SZ,sz002149
2025-08-22,18.24,19.37,18.19,19.09,56533601.0,1074090021.0,488139274.0,0.1158144898621699,002149.SZ,sz002149
2025-08-25,19.45,19.96,19.07,19.38,49936414.0,975854248.0,488139274.0,0.1022995211813258,002149.SZ,sz002149
2025-08-26,19.25,19.25,18.95,19.02,26419244.0,506632728.0,488139274.0,0.0541223486967369,002149.SZ,sz002149
2025-08-27,18.8,18.98,18.4,18.41,29616498.0,559262051.0,488139274.0,0.060672229376897,002149.SZ,sz002149
2025-08-28,18.38,18.59,17.9,18.45,24460306.0,449798898.0,488139274.0,0.050109276804472,002149.SZ,sz002149
2025-08-29,18.47,18.59,18.33,18.41,17706372.0,328563294.0,488139274.0,0.0362731968991292,002149.SZ,sz002149
2025-09-01,18.27,18.5,18.14,18.47,17419172.0,322113686.0,488139274.0,0.0356848402245134,002149.SZ,sz002149
2025-09-02,18.47,18.49,18.0,18.19,18011730.0,329491626.0,488139274.0,0.0368987519738065,002149.SZ,sz002149
2025-09-03,18.35,18.35,17.66,17.68,15094705.0,272066255.0,488139274.0,0.0309229472078905,002149.SZ,sz002149
2025-09-04,17.68,17.83,17.43,17.73,11886528.0,211232857.0,488139274.0,0.0243506897172957,002149.SZ,sz002149
2025-09-05,17.74,17.98,17.64,17.98,11089013.0,198743689.0,488139274.0,0.0227169039465568,002149.SZ,sz002149
2025-09-08,18.02,18.1,17.87,18.05,12193685.0,220764799.0,488139274.0,0.024979930215572,002149.SZ,sz002149
2025-09-09,18.05,18.05,17.6,17.66,16043821.0,286466440.0,488139274.0,0.0328673021298425,002149.SZ,sz002149
2025-09-10,17.6,17.73,17.5,17.6,9113109.0,161208451.0,488139274.0,0.0186690755802615,002149.SZ,sz002149
2025-09-11,17.6,17.74,17.37,17.73,13410662.0,236567382.0,488139274.0,0.0274730240205994,002149.SZ,sz002149
2025-09-12,17.74,17.94,17.62,17.79,14886449.0,266310895.0,488139274.0,0.0304963148693501,002149.SZ,sz002149
2025-09-15,17.79,17.8,17.34,17.37,18263996.0,321119777.0,488139274.0,0.0374155430075065,002149.SZ,sz002149
2025-09-16,17.38,17.44,17.0,17.23,16455084.0,283746830.0,488139274.0,0.0337098137282844,002149.SZ,sz002149
2025-09-17,17.12,17.37,17.1,17.35,13412926.0,232452022.0,488139274.0,0.0274776620411821,002149.SZ,sz002149
2025-09-18,17.23,17.29,16.78,16.91,16648340.0,286138326.0,488139274.0,0.0341057171318692,002149.SZ,sz002149
2025-09-19,16.89,17.02,16.82,16.87,9053140.0,153989527.0,488139274.0,0.0185462233469048,002149.SZ,sz002149
2025-09-22,17.12,17.26,17.0,17.18,12204954.0,210695609.0,488139274.0,0.0250030158401063,002149.SZ,sz002149
2025-09-23,17.18,17.18,16.7,16.87,10481715.0,177545645.0,488139274.0,0.0214727958971807,002149.SZ,sz002149
2025-09-24,16.85,16.96,16.71,16.96,7925486.0,134746747.0,488139274.0,0.0162361162523464,002149.SZ,sz002149
2025-09-25,17.03,17.65,16.98,17.54,21813661.0,381061609.0,488139274.0,0.0446873713341082,002149.SZ,sz002149
2025-09-26,17.4,17.65,17.1,17.15,14855796.0,259535097.0,488139274.0,0.0304335192664706,002149.SZ,sz002149
2025-09-29,17.19,17.27,16.9,17.06,9625300.0,164995820.0,488139274.0,0.0197183478418497,002149.SZ,sz002149
2025-09-30,17.15,17.4,17.07,17.34,12832048.0,223379843.0,488139274.0,0.026287677889241,002149.SZ,sz002149
2025-10-09,17.75,18.31,17.73,18.27,38017777.0,691280926.0,488139274.0,0.0778830531058642,002149.SZ,sz002149
2025-10-10,18.27,18.27,17.91,17.95,20299925.0,368536835.0,488139274.0,0.0415863383285156,002149.SZ,sz002149
2025-10-13,17.4,18.56,17.29,18.56,34362082.0,628731090.0,488139274.0,0.0703940121810399,002149.SZ,sz002149
2025-10-14,18.77,18.77,18.1,18.2,29691135.0,549655320.0,488139274.0,0.0608251304114489,002149.SZ,sz002149
2025-10-15,18.17,18.28,17.78,18.03,16453113.0,297437497.0,488139274.0,0.0337057759462312,002149.SZ,sz002149
2025-10-16,17.92,18.0,17.58,17.62,13578875.0,242351105.0,488139274.0,0.0278176244429781,002149.SZ,sz002149
2025-10-17,17.63,17.8,17.13,17.14,13295091.0,232472045.0,488139274.0,0.0272362657711495,002149.SZ,sz002149
2025-10-20,17.19,17.26,17.06,17.18,7817351.0,134939543.0,488139274.0,0.0160145913602518,002149.SZ,sz002149
2025-10-21,17.18,17.37,17.11,17.25,7399410.0,128272355.0,488139274.0,0.0151583992399677,002149.SZ,sz002149
2025-10-22,17.2,17.47,17.09,17.35,7884111.0,136706827.0,488139274.0,0.0161513556067607,002149.SZ,sz002149
2025-10-23,17.3,17.57,17.06,17.51,8921820.0,154054600.0,488139274.0,0.0182772017643472,002149.SZ,sz002149
2025-10-24,17.45,17.6,17.42,17.54,8369920.0,146521857.0,488139274.0,0.017146581817549,002149.SZ,sz002149
2025-10-27,17.63,17.8,17.56,17.74,11874733.0,210418598.0,488139274.0,0.0243265265314423,002149.SZ,sz002149
2025-10-28,17.7,18.28,17.63,18.03,21301460.0,384584578.0,488139274.0,0.0436380785865633,002149.SZ,sz002149
2025-10-29,18.0,18.87,17.81,18.57,39922878.0,738956837.0,488139274.0,0.0817858347533822,002149.SZ,sz002149
2025-10-30,18.55,18.57,18.12,18.14,19951080.0,364382675.0,488139274.0,0.0408716959742108,002149.SZ,sz002149
2025-10-31,17.87,18.18,17.75,17.97,16552500.0,296641233.0,488139274.0,0.0339093797234598,002149.SZ,sz002149
2025-11-03,18.2,18.36,17.74,17.93,12407054.0,222660312.0,488139274.0,0.0254170370237408,002149.SZ,sz002149
2025-11-04,18.0,18.25,17.55,17.7,11954914.0,213183134.0,488139274.0,0.0244907849803537,002149.SZ,sz002149
2025-11-05,17.63,17.66,17.38,17.58,11588142.0,203139143.0,488139274.0,0.0237394174515857,002149.SZ,sz002149
2025-11-06,17.57,18.28,17.56,18.2,25497284.0,460847937.0,488139274.0,0.0522336254386284,002149.SZ,sz002149
2025-11-07,18.18,18.28,18.01,18.03,13418897.0,242815676.0,488139274.0,0.0274898942058901,002149.SZ,sz002149
2025-11-10,18.1,18.2,17.69,17.8,14848582.0,264636982.0,488139274.0,0.0304187406973527,002149.SZ,sz002149
2025-11-11,17.88,17.98,17.73,17.77,10440858.0,186180338.0,488139274.0,0.0213890964241488,002149.SZ,sz002149
2025-11-12,17.71,17.72,17.21,17.3,15463543.0,268813098.0,488139274.0,0.0316785471352997,002149.SZ,sz002149
2025-11-13,17.29,17.58,17.23,17.41,11497800.0,200207022.0,488139274.0,0.0235543432221354,002149.SZ,sz002149
2025-11-14,17.3,17.38,17.08,17.08,14355100.0,246354149.0,488139274.0,0.0294077956120367,002149.SZ,sz002149
2025-11-17,17.14,17.18,17.05,17.17,7880850.0,134888674.0,488139274.0,0.0161446751363013,002149.SZ,sz002149
2025-11-18,17.17,17.17,16.85,16.92,10075519.0,170840926.0,488139274.0,0.0206406645329668,002149.SZ,sz002149
2025-11-19,16.9,17.07,16.77,16.91,6410477.0,108221149.0,488139274.0,0.0131324753844739,002149.SZ,sz002149
2025-11-20,16.9,17.03,16.8,16.82,5369386.0,90709161.0,488139274.0,0.0109997008763527,002149.SZ,sz002149
2025-11-21,16.61,16.75,16.15,16.16,11415406.0,186579137.0,488139274.0,0.0233855512310201,002149.SZ,sz002149
2025-11-24,16.17,16.6,16.08,16.5,8613297.0,141151982.0,488139274.0,0.0176451628843943,002149.SZ,sz002149
2025-11-25,16.51,16.63,16.41,16.46,6417328.0,105975199.0,488139274.0,0.013146510313366,002149.SZ,sz002149
