TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,190.3,192.76,181.48,185.01,44208006.0,8263192060.0,1105500482.0,0.039989133175249,300308.SZ,sz300308
2025-07-25,185.81,189.71,184.32,185.03,28787743.0,5368796807.0,1105500482.0,0.0260404617354115,300308.SZ,sz300308
2025-07-28,185.81,193.03,184.01,191.67,43894765.0,8281245573.0,1105500482.0,0.0397057854923667,300308.SZ,sz300308
2025-07-29,197.81,210.77,197.81,209.71,58440368.0,12100039459.0,1105500482.0,0.0528632677701537,300308.SZ,sz300308
2025-07-30,206.85,211.58,203.38,210.38,39050574.0,8122926811.0,1105500482.0,0.0353238869053699,300308.SZ,sz300308
2025-07-31,220.77,228.37,215.71,217.39,64406594.0,14274550601.0,1105500482.0,0.0582601229476442,300308.SZ,sz300308
2025-08-01,212.3,220.65,207.42,210.41,47594674.0,10151901432.0,1105500482.0,0.0430526035718182,300308.SZ,sz300308
2025-08-04,207.32,210.12,204.29,208.21,33083739.0,6857077166.0,1105500482.0,0.0299264808461657,300308.SZ,sz300308
2025-08-05,216.28,218.15,203.29,210.7,41413757.0,8698318762.0,1105500482.0,0.0374615458557529,300308.SZ,sz300308
2025-08-06,206.5,213.36,206.4,210.3,25530156.0,5366654090.0,1105500482.0,0.0230937538388156,300308.SZ,sz300308
2025-08-07,210.3,215.78,197.0,208.25,45307651.0,9320003539.0,1105500482.0,0.040983836495514,300308.SZ,sz300308
2025-08-08,206.79,213.66,204.79,209.09,32731508.0,6886805779.0,1105500482.0,0.0296078640696603,300308.SZ,sz300308
2025-08-11,209.78,220.27,209.77,214.53,35076252.0,7548075951.0,1105500482.0,0.0317288436966959,300308.SZ,sz300308
2025-08-12,214.78,226.16,212.78,225.45,43082931.0,9534149021.0,1105500482.0,0.0389714266990251,300308.SZ,sz300308
2025-08-13,226.52,252.7,223.77,251.74,55126547.0,13273577994.0,1105500482.0,0.0498656924149581,300308.SZ,sz300308
2025-08-14,246.15,247.84,239.15,239.22,40760133.0,9927494343.0,1105500482.0,0.0368702987141709,300308.SZ,sz300308
2025-08-15,241.22,245.2,234.87,237.81,35054080.0,8382671265.0,1105500482.0,0.0317087876222201,300308.SZ,sz300308
2025-08-18,241.37,267.73,237.84,259.73,46984979.0,11956921107.0,1105500482.0,0.0425010931836029,300308.SZ,sz300308
2025-08-19,259.73,277.3,258.63,275.22,40978934.0,11069282565.0,1105500482.0,0.0370682190258873,300308.SZ,sz300308
2025-08-20,261.72,268.72,257.15,267.52,40819732.0,10773818990.0,1105500482.0,0.0369242100429948,300308.SZ,sz300308
2025-08-21,272.52,274.32,255.84,264.95,39443593.0,10428978809.0,1105500482.0,0.0356793991881769,300308.SZ,sz300308
2025-08-22,258.84,280.59,258.73,278.61,38258165.0,10408840534.0,1105500482.0,0.0346070993391027,300308.SZ,sz300308
2025-08-25,287.7,319.67,287.7,319.67,49806131.0,15236503898.0,1105500482.0,0.0450530160872421,300308.SZ,sz300308
2025-08-26,313.28,322.47,305.69,313.68,36191921.0,11402947512.0,1105500482.0,0.0327380418093748,300308.SZ,sz300308
2025-08-27,319.67,345.55,310.99,324.77,61074635.0,20077028381.0,1105500482.0,0.0552461405439712,300308.SZ,sz300308
2025-08-28,322.54,359.21,322.12,358.66,58391643.0,20116514922.0,1105500482.0,0.0528191927102208,300308.SZ,sz300308
2025-08-29,351.64,367.32,344.62,354.56,49033310.0,17315300339.0,1105500482.0,0.0443539471925802,300308.SZ,sz300308
2025-09-01,372.37,413.38,363.63,405.68,59865089.0,23173867536.0,1105500482.0,0.054152024331727,300308.SZ,sz300308
2025-09-02,401.61,419.17,373.49,383.61,78412730.0,31063167519.0,1105500482.0,0.0709296208158505,300308.SZ,sz300308
2025-09-03,391.6,429.55,378.71,425.75,71235178.0,28716626618.0,1105500482.0,0.0644370392956554,300308.SZ,sz300308
2025-09-04,435.55,447.54,363.51,368.76,93905671.0,36731803946.0,1105500482.0,0.0849440344251247,300308.SZ,sz300308
2025-09-05,377.63,418.45,361.35,406.58,79255067.0,30591669080.0,1105500482.0,0.0716915716369628,300308.SZ,sz300308
2025-09-08,393.6,393.6,343.65,369.61,74111648.0,27097510063.0,1105500482.0,0.0670390010739045,300308.SZ,sz300308
2025-09-09,364.65,372.23,346.64,358.92,48063109.0,17329017117.0,1105500482.0,0.0434763347303542,300308.SZ,sz300308
2025-09-10,377.61,395.07,370.2,384.61,62010239.0,23749946610.0,1105500482.0,0.0560924576783676,300308.SZ,sz300308
2025-09-11,401.78,443.53,401.78,439.52,65680163.0,27786933615.0,1105500482.0,0.0594121522961036,300308.SZ,sz300308
2025-09-12,416.57,431.55,409.58,421.66,47250565.0,19984616455.0,1105500482.0,0.0427413336939639,300308.SZ,sz300308
2025-09-15,409.58,419.54,397.23,407.6,35752541.0,14621407478.0,1105500482.0,0.0323405928646171,300308.SZ,sz300308
2025-09-16,409.61,421.54,395.81,411.0,44253263.0,17975150667.0,1105500482.0,0.0400300711944872,300308.SZ,sz300308
2025-09-17,404.58,412.56,390.71,405.78,32431621.0,13067610633.0,1105500482.0,0.0293365959835013,300308.SZ,sz300308
2025-09-18,393.81,429.55,388.81,408.98,56160786.0,22855123991.0,1105500482.0,0.0508012315819144,300308.SZ,sz300308
