TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,19.11,19.97,19.07,19.88,62517132.0,1229896022.0,1384904549.9999998,0.0451418345040457,002709.SZ,sz002709
2025-07-25,19.89,20.35,19.8,19.82,46750066.0,933975166.0,1384904549.9999998,0.0337568867110733,002709.SZ,sz002709
2025-07-28,19.73,20.13,19.55,19.92,34789707.0,692602592.0,1384904549.9999998,0.0251206532609052,002709.SZ,sz002709
2025-07-29,19.86,20.02,19.63,19.8,28383237.0,562187025.0,1384904549.9999998,0.0204947243476093,002709.SZ,sz002709
2025-07-30,19.83,19.85,19.31,19.49,28860495.0,565856338.0,1384904549.9999998,0.0208393387111046,002709.SZ,sz002709
2025-07-31,19.34,19.49,18.77,18.87,38140914.0,728712789.0,1384904549.9999998,0.0275404640702494,002709.SZ,sz002709
2025-08-01,18.87,19.17,18.78,18.91,21917190.0,415535261.0,1384904549.9999998,0.0158257765851083,002709.SZ,sz002709
2025-08-04,18.8,18.93,18.64,18.93,19523090.0,367255398.0,1384904549.9999998,0.0140970653898133,002709.SZ,sz002709
2025-08-05,18.94,19.34,18.89,19.04,24473594.0,467078332.0,1384904549.9999998,0.017671682860743,002709.SZ,sz002709
2025-08-06,19.03,19.78,18.93,19.44,34252562.0,663948775.0,1384904549.9999998,0.0247327962060634,002709.SZ,sz002709
2025-08-07,19.38,19.48,19.06,19.18,25228236.0,485322317.0,1384904549.9999998,0.0182165882840084,002709.SZ,sz002709
2025-08-08,19.09,19.23,18.94,18.96,19793931.0,376860282.0,1384904549.9999998,0.0142926319362587,002709.SZ,sz002709
2025-08-11,19.31,20.15,19.19,20.13,76779177.0,1517346895.0,1384904549.9999998,0.0554400496409662,002709.SZ,sz002709
2025-08-12,20.04,20.05,19.56,19.8,46524197.0,918629405.0,1384904549.9999998,0.0335937931606911,002709.SZ,sz002709
2025-08-13,19.76,19.92,19.67,19.83,30882521.0,611706019.0,1384904549.9999998,0.0222993859035267,002709.SZ,sz002709
2025-08-14,19.83,19.9,19.26,19.43,33798634.0,662020040.0,1384904549.9999998,0.0244050277688812,002709.SZ,sz002709
2025-08-15,19.34,20.25,19.3,20.18,57048748.0,1141026960.0,1384904549.9999998,0.0411932706842504,002709.SZ,sz002709
2025-08-18,20.42,20.66,20.27,20.46,54748135.0,1119949654.0,1384904549.9999998,0.0395320637801356,002709.SZ,sz002709
2025-08-19,20.41,20.73,20.08,20.58,52912830.0,1083669581.0,1384904549.9999998,0.0382068424860038,002709.SZ,sz002709
2025-08-20,20.44,20.65,20.2,20.65,42013503.0,859274625.0,1384904549.9999998,0.0303367499225849,002709.SZ,sz002709
2025-08-21,20.85,20.93,20.18,20.3,43743721.0,896036526.0,1384904549.9999998,0.0315860908970224,002709.SZ,sz002709
2025-08-22,20.2,20.55,20.14,20.39,43312145.0,882737936.0,1384904549.9999998,0.0312744622003011,002709.SZ,sz002709
2025-08-25,20.63,21.26,20.48,20.93,66040523.0,1375703321.0,1384904549.9999998,0.047685974459395,002709.SZ,sz002709
2025-08-26,20.88,20.95,20.68,20.83,35017382.0,729409668.0,1384904549.9999998,0.0252850508722785,002709.SZ,sz002709
2025-08-27,20.77,21.31,20.28,20.3,60524888.0,1262469811.0,1384904549.9999998,0.043703292042762,002709.SZ,sz002709
2025-08-28,20.2,20.54,19.79,20.46,48670165.0,986877893.0,1384904549.9999998,0.0351433353294997,002709.SZ,sz002709
2025-08-29,20.38,21.8,20.38,21.49,93316164.0,1988689016.0,1384904549.9999998,0.0673809353864856,002709.SZ,sz002709
2025-09-01,21.71,22.07,21.48,21.87,78119666.0,1702325759.0,1384904549.9999998,0.0564079784415467,002709.SZ,sz002709
2025-09-02,21.84,22.22,21.56,21.7,74619478.0,1629764230.0,1384904549.9999998,0.0538805927094398,002709.SZ,sz002709
2025-09-03,21.87,22.31,21.54,21.8,70409690.0,1545930833.0,1384904549.9999998,0.0508408250951302,002709.SZ,sz002709
2025-09-04,21.97,23.52,21.94,23.12,145497919.0,3343783465.0,1384904549.9999998,0.1050598895064645,002709.SZ,sz002709
2025-09-05,23.27,25.44,22.92,25.44,124590895.0,3095190723.0,1384904549.9999998,0.0899635249230714,002709.SZ,sz002709
2025-09-08,27.84,27.99,26.67,27.99,156237429.0,4297504124.0,1384904549.9999998,0.1128145827811743,002709.SZ,sz002709
2025-09-09,28.69,30.65,28.49,28.88,278835938.0,8219673256.0,1384904549.9999998,0.2013394627088199,002709.SZ,sz002709
2025-09-10,27.59,28.86,27.59,27.75,192311870.0,5403946689.0,1384904549.9999998,0.138862905750436,002709.SZ,sz002709
2025-09-11,27.66,28.91,27.19,28.61,172154815.0,4878830323.0,1384904549.9999998,0.1243080723505457,002709.SZ,sz002709
