TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,17.34,17.68,17.3,17.66,17189637.0,301696314.0,597449078.0,0.0287717190183696,300456.SZ,sz300456
2025-07-25,17.68,17.93,17.52,17.88,16689401.0,295911731.0,597449078.0,0.0279344325977853,300456.SZ,sz300456
2025-07-28,17.88,18.07,17.66,17.99,18524717.0,332170326.0,597449078.0,0.0310063529799271,300456.SZ,sz300456
2025-07-29,18.07,20.9,18.01,19.42,90158962.0,1763880059.0,597449078.0,0.1509065212751069,300456.SZ,sz300456
2025-07-30,19.18,19.58,18.79,18.95,57752707.0,1103816734.0,597449078.0,0.0966654885355769,300456.SZ,sz300456
2025-07-31,18.93,19.13,18.58,18.66,36811684.0,694553624.0,597449078.0,0.0616147640954263,300456.SZ,sz300456
2025-08-01,18.66,18.9,18.38,18.69,32743524.0,609899640.0,597449078.0,0.0548055477959914,300456.SZ,sz300456
2025-08-04,18.88,19.94,18.81,19.72,61453550.0,1197476884.0,597449078.0,0.1028598959525049,300456.SZ,sz300456
2025-08-05,19.53,20.28,19.26,19.9,52746427.0,1043643428.0,597449078.0,0.0882860631010966,300456.SZ,sz300456
2025-08-06,19.9,20.15,19.54,19.89,39593435.0,784172179.0,597449078.0,0.0662708111167258,300456.SZ,sz300456
2025-08-07,19.83,20.88,19.69,20.68,62849045.0,1274608663.0,597449078.0,0.1051956515028716,300456.SZ,sz300456
2025-08-08,20.48,20.48,19.7,19.71,48554362.0,969810534.0,597449078.0,0.0812694567418848,300456.SZ,sz300456
2025-08-11,19.5,20.77,19.45,20.48,46777271.0,949444045.0,597449078.0,0.078294992364186,300456.SZ,sz300456
2025-08-12,20.43,20.48,19.9,20.34,34546406.0,696342847.0,597449078.0,0.0578231807062894,300456.SZ,sz300456
2025-08-13,20.21,20.33,19.93,20.02,33155681.0,665250145.0,597449078.0,0.0554954090999534,300456.SZ,sz300456
2025-08-14,20.23,21.28,19.76,19.78,62890875.0,1295153745.0,597449078.0,0.1052656658380515,300456.SZ,sz300456
2025-08-15,19.58,22.12,19.58,21.45,88276450.0,1849496725.0,597449078.0,0.1477556050391963,300456.SZ,sz300456
2025-08-18,23.6,24.44,22.5,23.36,102138842.0,2370201447.0,597449078.0,0.1709582385530102,300456.SZ,sz300456
