TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-08-29,29.36,31.0,28.72,29.95,119149222.0,3563979145.0,653035625.0,0.1824543982573692,002428.SZ,sz002428
2025-09-01,30.6,32.5,29.9,31.26,106062796.0,3337105245.0,653035625.0,0.1624150229170116,002428.SZ,sz002428
2025-09-02,30.91,30.92,28.76,29.0,98979100.0,2928943188.0,653035625.0,0.1515676882099655,002428.SZ,sz002428
2025-09-03,29.01,29.31,27.4,27.46,69106723.0,1949476995.0,653035625.0,0.105823817804733,002428.SZ,sz002428
2025-09-04,27.69,28.68,26.32,26.77,58843190.0,1614602245.0,653035625.0,0.090107166818043,002428.SZ,sz002428
2025-09-05,26.68,27.68,26.59,27.51,46322915.0,1261348357.0,653035625.0,0.0709347441803041,002428.SZ,sz002428
2025-09-08,27.72,28.38,27.43,28.02,48088459.0,1342523009.0,653035625.0,0.0736383394091248,002428.SZ,sz002428
2025-09-09,27.8,28.81,27.25,27.68,54242964.0,1520905727.0,653035625.0,0.0830627946216563,002428.SZ,sz002428
2025-09-10,27.39,27.97,27.0,27.35,33307451.0,914766591.0,653035625.0,0.0510040336620226,002428.SZ,sz002428
2025-09-11,27.15,28.14,26.85,28.09,44581427.0,1233852158.0,653035625.0,0.0682679861454725,002428.SZ,sz002428
2025-09-12,28.09,30.3,27.85,29.76,87249352.0,2553273449.0,653035625.0,0.1336058074932742,002428.SZ,sz002428
2025-09-15,29.65,30.43,28.86,29.17,54907781.0,1610174317.0,653035625.0,0.0840808355593157,002428.SZ,sz002428
2025-09-16,29.37,29.44,27.78,28.45,54616648.0,1545626501.0,653035625.0,0.0836350206774707,002428.SZ,sz002428
2025-09-17,28.4,29.44,27.9,29.14,48026642.0,1386183882.0,653035625.0,0.0735436784172379,002428.SZ,sz002428
2025-09-18,28.65,28.83,27.58,27.85,61594983.0,1732889675.0,653035625.0,0.0943210150288508,002428.SZ,sz002428
2025-09-19,27.68,28.44,27.5,28.11,40501557.0,1131431066.0,653035625.0,0.0620204403090566,002428.SZ,sz002428
2025-09-22,28.32,29.58,28.28,29.17,56281098.0,1634082997.0,653035625.0,0.0861838096505072,002428.SZ,sz002428
2025-09-23,28.89,29.3,27.02,27.73,48743273.0,1362442152.0,653035625.0,0.0746410626525926,002428.SZ,sz002428
2025-09-24,27.31,28.88,27.3,28.56,47876334.0,1350542359.0,653035625.0,0.0733135102698264,002428.SZ,sz002428
2025-09-25,28.57,28.99,28.22,28.51,36258907.0,1034736614.0,653035625.0,0.0555236278265829,002428.SZ,sz002428
2025-09-26,28.61,28.94,27.5,27.52,33687156.0,946495390.0,653035625.0,0.0515854797355044,002428.SZ,sz002428
2025-09-29,27.52,28.17,27.37,28.0,27203075.0,756839594.0,653035625.0,0.0416563414897923,002428.SZ,sz002428
2025-09-30,28.25,29.45,28.0,28.9,51674441.0,1496480446.0,653035625.0,0.0791295895993423,002428.SZ,sz002428
2025-10-09,29.8,29.9,29.0,29.55,56813813.0,1669191912.0,653035625.0,0.0869995614710912,002428.SZ,sz002428
2025-10-10,29.57,29.73,28.21,28.46,42028066.0,1212425940.0,653035625.0,0.064357998845775,002428.SZ,sz002428
2025-10-13,27.78,30.65,27.5,30.63,89729513.0,2656199188.0,653035625.0,0.137403702899057,002428.SZ,sz002428
2025-10-14,30.7,30.7,28.65,28.8,73457520.0,2172715606.0,653035625.0,0.1124862368726055,002428.SZ,sz002428
2025-10-15,28.66,28.95,27.77,28.33,37211941.0,1049828707.0,653035625.0,0.0569830183460511,002428.SZ,sz002428
2025-10-16,28.05,28.48,27.88,28.05,20645356.0,580495232.0,653035625.0,0.0316144406363741,002428.SZ,sz002428
2025-10-17,28.0,28.46,26.58,26.82,30734429.0,845645399.0,653035625.0,0.0470639392759009,002428.SZ,sz002428
2025-10-20,26.99,27.22,26.13,26.35,23694185.0,631808271.0,653035625.0,0.0362831430521114,002428.SZ,sz002428
2025-10-21,26.5,26.9,26.32,26.84,18028893.0,481275936.0,653035625.0,0.0276078246114061,002428.SZ,sz002428
2025-10-22,26.36,26.5,25.83,26.08,20285852.0,531237474.0,653035625.0,0.0310639285567307,002428.SZ,sz002428
2025-10-23,26.09,26.24,25.05,25.67,24725271.0,627884351.0,653035625.0,0.0378620553817412,002428.SZ,sz002428
2025-10-24,25.82,26.62,25.79,26.59,22768378.0,600089838.0,653035625.0,0.0348654455107253,002428.SZ,sz002428
2025-10-27,26.83,27.4,26.8,27.03,22705752.0,614861222.0,653035625.0,0.0347695456890273,002428.SZ,sz002428
2025-10-28,26.9,28.3,26.71,27.96,38805723.0,1074313028.0,653035625.0,0.0594235927021592,002428.SZ,sz002428
2025-10-29,27.99,29.56,27.86,29.45,53467986.0,1549340741.0,653035625.0,0.0818760630402055,002428.SZ,sz002428
2025-10-30,29.45,30.35,29.33,29.57,56464471.0,1676987686.0,653035625.0,0.0864646105639336,002428.SZ,sz002428
2025-10-31,28.55,28.89,27.81,27.93,45695350.0,1288662071.0,653035625.0,0.069973747603739,002428.SZ,sz002428
2025-11-03,28.18,28.93,26.5,27.31,39603499.0,1081283520.0,653035625.0,0.0606452350895864,002428.SZ,sz002428
2025-11-04,27.1,27.22,25.73,25.91,36726480.0,964131554.0,653035625.0,0.0562396270494431,002428.SZ,sz002428
2025-11-05,25.58,27.22,25.45,27.06,38554280.0,1018253654.0,653035625.0,0.0590385555152523,002428.SZ,sz002428
2025-11-06,27.1,29.3,27.1,28.98,68588116.0,1973216149.0,653035625.0,0.105029669705998,002428.SZ,sz002428
2025-11-07,28.69,28.69,26.56,26.82,59802341.0,1625519632.0,653035625.0,0.0915759243609412,002428.SZ,sz002428
2025-11-10,27.57,28.09,26.45,26.65,36656342.0,992178031.0,653035625.0,0.0561322240268285,002428.SZ,sz002428
2025-11-11,26.67,27.35,26.58,26.65,25860430.0,694125699.0,653035625.0,0.0396003357397232,002428.SZ,sz002428
2025-11-12,26.39,26.56,25.9,26.13,20348501.0,532598059.0,653035625.0,0.0311598635985594,002428.SZ,sz002428
2025-11-13,26.06,26.95,25.96,26.7,23562630.0,626317552.0,653035625.0,0.0360816915616203,002428.SZ,sz002428
2025-11-14,26.46,26.5,26.01,26.02,18348501.0,480679513.0,653035625.0,0.028097243546246,002428.SZ,sz002428
2025-11-17,26.02,27.2,25.81,26.78,33396144.0,893195134.0,653035625.0,0.0511398501421725,002428.SZ,sz002428
2025-11-18,26.89,27.77,26.28,26.62,32594113.0,879455158.0,653035625.0,0.049911692030584,002428.SZ,sz002428
2025-11-19,26.65,28.06,25.96,27.59,51950258.0,1398711336.0,653035625.0,0.0795519509368267,002428.SZ,sz002428
2025-11-20,27.11,27.45,26.4,26.52,38327002.0,1030201034.0,653035625.0,0.0586905224351274,002428.SZ,sz002428
2025-11-21,26.0,26.02,25.0,25.0,33446755.0,849733810.0,653035625.0,0.0512173512739063,002428.SZ,sz002428
2025-11-24,25.0,25.17,24.03,24.7,21228564.0,522158390.0,653035625.0,0.0325075128941089,002428.SZ,sz002428
2025-11-25,24.89,25.16,24.62,24.81,17914766.0,446735537.0,653035625.0,0.0274330607920509,002428.SZ,sz002428
2025-11-26,24.8,25.48,24.44,25.03,20843072.0,522349257.0,653035625.0,0.0319172051295057,002428.SZ,sz002428
2025-11-27,25.27,27.25,24.76,26.01,58374501.0,1537217678.0,653035625.0,0.0893894586531936,002428.SZ,sz002428
2025-11-28,25.91,26.87,25.88,26.07,33730270.0,882968865.0,653035625.0,0.0516515006359721,002428.SZ,sz002428
2025-12-01,26.3,26.74,25.91,26.03,33826821.0,887640855.0,653035625.0,0.0517993501503076,002428.SZ,sz002428
2025-12-02,25.69,26.07,25.3,25.79,21877116.0,560815547.0,653035625.0,0.0335006470741929,002428.SZ,sz002428
2025-12-03,25.75,27.02,25.62,26.2,49099766.0,1297451413.0,653035625.0,0.0751869639577473,002428.SZ,sz002428
2025-12-04,25.81,25.88,24.7,25.17,34963390.0,884454996.0,653035625.0,0.0535397896554265,002428.SZ,sz002428
2025-12-05,25.15,27.19,25.08,26.83,72401962.0,1919726598.0,653035625.0,0.1108698503240156,002428.SZ,sz002428
2025-12-08,27.33,27.99,27.1,27.17,50900801.0,1401691844.0,653035625.0,0.0779449069107064,002428.SZ,sz002428
2025-12-09,27.02,28.5,27.02,27.73,48576033.0,1351522750.0,653035625.0,0.0743849663638182,002428.SZ,sz002428
2025-12-10,29.68,30.5,28.92,29.48,103003965.0,3067643874.0,653035625.0,0.1577310043383927,002428.SZ,sz002428
2025-12-11,30.2,32.42,29.6,30.92,112838254.0,3519870949.0,653035625.0,0.1727903496842151,002428.SZ,sz002428
