TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,6.24,6.34,6.23,6.3,23045757.0,144861629.0,809122984.0,0.0284823907560633,002361.SZ,sz002361
2025-07-25,6.31,6.33,6.22,6.26,19058997.0,119243140.0,809122984.0,0.0235551299084095,002361.SZ,sz002361
2025-07-28,6.25,6.32,6.22,6.28,20881104.0,131012689.0,809122984.0,0.025807082993455,002361.SZ,sz002361
2025-07-29,6.27,6.91,6.24,6.91,161511473.0,1102389082.0,809122984.0,0.1996130083977444,002361.SZ,sz002361
2025-07-30,7.0,7.19,6.77,6.8,170018218.0,1184766570.0,809122984.0,0.2101265461024155,002361.SZ,sz002361
2025-07-31,6.82,6.88,6.69,6.71,84745782.0,574607249.0,809122984.0,0.1047378256158893,002361.SZ,sz002361
2025-08-01,6.69,6.86,6.64,6.7,60337858.0,406667165.0,809122984.0,0.0745719244084654,002361.SZ,sz002361
2025-08-04,6.61,7.36,6.58,7.18,119926161.0,842141592.0,809122984.0,0.1482174692493965,002361.SZ,sz002361
2025-08-05,7.23,7.55,7.13,7.3,129729136.0,944391308.0,809122984.0,0.1603330254674856,002361.SZ,sz002361
2025-08-06,7.3,7.45,7.24,7.29,90999108.0,666519181.0,809122984.0,0.1124663491205435,002361.SZ,sz002361
2025-08-07,7.22,7.41,7.15,7.21,62248550.0,449520694.0,809122984.0,0.0769333602319224,002361.SZ,sz002361
2025-08-08,7.25,7.47,7.2,7.34,79533820.0,584418639.0,809122984.0,0.0982963301905165,002361.SZ,sz002361
2025-08-11,7.26,7.36,7.22,7.29,59822768.0,435342502.0,809122984.0,0.0739353215555177,002361.SZ,sz002361
2025-08-12,7.34,7.43,7.16,7.3,60663401.0,441940760.0,809122984.0,0.0749742649752735,002361.SZ,sz002361
2025-08-13,7.35,7.6,7.31,7.45,77516942.0,577423509.0,809122984.0,0.0958036584460688,002361.SZ,sz002361
2025-08-14,7.43,7.43,7.12,7.14,72716604.0,526469998.0,809122984.0,0.0898708916171388,002361.SZ,sz002361
2025-08-15,7.18,7.39,7.15,7.23,45944965.0,332245477.0,809122984.0,0.0567836607147968,002361.SZ,sz002361
2025-08-18,7.28,7.43,7.28,7.41,65799968.0,484895754.0,809122984.0,0.0813225792631791,002361.SZ,sz002361
2025-08-19,7.4,7.43,7.21,7.32,46387896.0,338620022.0,809122984.0,0.0573310818222906,002361.SZ,sz002361
2025-08-20,7.3,7.3,7.17,7.24,32781589.0,236955662.0,809122984.0,0.0405149645335003,002361.SZ,sz002361
2025-08-21,7.26,7.27,7.07,7.12,37139000.0,265722798.0,809122984.0,0.0459003151985607,002361.SZ,sz002361
2025-08-22,7.15,7.15,6.98,7.07,35162514.0,248011327.0,809122984.0,0.0434575641717279,002361.SZ,sz002361
2025-08-25,7.12,7.17,7.02,7.1,34711206.0,246170966.0,809122984.0,0.0428997898791613,002361.SZ,sz002361
2025-08-26,7.1,7.12,7.02,7.07,29295300.0,207064198.0,809122984.0,0.0362062388280889,002361.SZ,sz002361
2025-08-27,7.07,7.17,6.8,6.83,51596900.0,362509410.0,809122984.0,0.0637689214375351,002361.SZ,sz002361
2025-08-28,6.88,7.08,6.61,6.9,51694969.0,353727622.0,809122984.0,0.0638901255090289,002361.SZ,sz002361
2025-08-29,6.9,6.9,6.74,6.79,33718100.0,229325479.0,809122984.0,0.0416724041545704,002361.SZ,sz002361
2025-09-01,6.79,6.8,6.69,6.75,26839028.0,180647087.0,809122984.0,0.0331705173758851,002361.SZ,sz002361
2025-09-02,6.74,6.76,6.51,6.72,38429598.0,255438896.0,809122984.0,0.0474953730890432,002361.SZ,sz002361
2025-09-03,6.72,6.75,6.41,6.44,30382582.0,198970778.0,809122984.0,0.0375500172418782,002361.SZ,sz002361
2025-09-04,6.47,6.51,6.3,6.39,25715582.0,165660187.0,809122984.0,0.0317820436553066,002361.SZ,sz002361
2025-09-05,6.39,6.43,6.29,6.43,21538800.0,137611183.0,809122984.0,0.0266199334661342,002361.SZ,sz002361
