TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,83.82,85.78,81.67,84.1,8596430.0,723103818.0,159775046.0,0.0538033329685287,001309.SZ,sz001309
2025-07-25,83.41,87.71,83.32,87.21,9995964.0,857764709.0,159775046.0,0.0625627358605172,001309.SZ,sz001309
2025-07-28,87.41,88.71,85.41,86.29,8319108.0,722745794.0,159775046.0,0.0520676301354342,001309.SZ,sz001309
2025-07-29,85.91,87.15,85.47,86.55,6157834.0,531118980.0,159775046.0,0.0385406492075114,001309.SZ,sz001309
2025-07-30,86.55,87.81,84.54,85.01,7397212.0,637316768.0,159775046.0,0.0462976677847428,001309.SZ,sz001309
2025-07-31,84.16,87.87,84.16,85.36,7863467.0,680895821.0,159775046.0,0.0492158644097652,001309.SZ,sz001309
2025-08-01,85.36,89.7,84.31,87.84,10066618.0,872962405.0,159775046.0,0.0630049450901112,001309.SZ,sz001309
2025-08-04,87.15,88.71,86.96,88.44,6260776.0,551347935.0,159775046.0,0.0391849425598037,001309.SZ,sz001309
2025-08-05,89.12,90.87,86.97,87.79,5931378.0,525431174.0,159775046.0,0.0371233064767823,001309.SZ,sz001309
2025-08-06,87.81,88.68,86.97,87.41,5026600.0,440186857.0,159775046.0,0.031460482258287,001309.SZ,sz001309
2025-08-07,86.97,90.01,86.16,87.8,8509246.0,749681938.0,159775046.0,0.0532576657809255,001309.SZ,sz001309
2025-08-08,87.01,89.91,86.11,89.55,8871837.0,783678633.0,159775046.0,0.0555270502003172,001309.SZ,sz001309
2025-08-11,91.51,94.73,90.9,93.83,16073877.0,1497664900.0,159775046.0,0.1006031755421932,001309.SZ,sz001309
2025-08-12,94.06,98.88,94.06,95.68,14285060.0,1375362464.0,159775046.0,0.0894073283508865,001309.SZ,sz001309
2025-08-13,94.98,95.7,93.7,93.74,9240499.0,874402703.0,159775046.0,0.0578344317923087,001309.SZ,sz001309
2025-08-14,94.21,95.09,92.58,92.61,7379503.0,693406751.0,159775046.0,0.0461868307019608,001309.SZ,sz001309
2025-08-15,91.68,93.2,90.99,92.65,7635047.0,704326809.0,159775046.0,0.0477862293965479,001309.SZ,sz001309
2025-08-18,92.69,94.67,91.9,93.01,7838608.0,730078880.0,159775046.0,0.0490602769095744,001309.SZ,sz001309
2025-08-19,91.9,93.62,88.91,90.92,10002384.0,915900828.0,159775046.0,0.0626029173541905,001309.SZ,sz001309
2025-08-20,90.7,91.45,89.61,91.45,7606387.0,687856689.0,159775046.0,0.0476068521989347,001309.SZ,sz001309
2025-08-21,91.9,100.6,91.7,96.5,24275203.0,2370386122.0,159775046.0,0.1519336317387134,001309.SZ,sz001309
2025-08-22,96.01,100.35,94.7,98.82,16903882.0,1662324678.0,159775046.0,0.1057980105353873,001309.SZ,sz001309
2025-08-25,98.93,102.86,97.04,99.51,14472495.0,1436100870.0,159775046.0,0.0905804464609573,001309.SZ,sz001309
2025-08-26,99.51,101.59,97.92,98.17,10098132.0,1005509289.0,159775046.0,0.0632021849018901,001309.SZ,sz001309
2025-08-27,98.17,100.11,96.42,96.78,10797758.0,1063199842.0,159775046.0,0.0675810038571354,001309.SZ,sz001309
2025-08-28,95.9,97.9,93.1,97.9,10897617.0,1048322266.0,159775046.0,0.0682060013301451,001309.SZ,sz001309
2025-08-29,96.92,97.1,93.78,94.22,9307039.0,882251066.0,159775046.0,0.0582508923201937,001309.SZ,sz001309
2025-09-01,101.91,103.64,96.59,101.86,25301734.0,2561274719.0,159775046.0,0.1583584835894836,001309.SZ,sz001309
2025-09-02,98.9,99.89,94.13,95.3,16305074.0,1581793286.0,159775046.0,0.102050191242004,001309.SZ,sz001309
2025-09-03,94.9,95.24,91.78,91.99,8221324.0,767511276.0,159775046.0,0.0514556196716726,001309.SZ,sz001309
2025-09-04,91.19,92.4,85.16,86.79,9461398.0,840395627.0,159775046.0,0.0592169943734517,001309.SZ,sz001309
2025-09-05,87.63,95.47,86.46,95.47,14430945.0,1337567766.0,159775046.0,0.0903203933360156,001309.SZ,sz001309
