TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-25,7.84,7.87,7.76,7.77,30983802.0,241298071.0,1233434416.0,0.0251199428182649,600330.SH,sh600330
2025-07-28,7.82,7.82,7.74,7.79,25261705.0,196670853.0,1233434416.0,0.0204807849305219,600330.SH,sh600330
2025-07-29,7.81,8.57,7.8,8.26,175475105.0,1459215807.0,1233434416.0,0.1422654522394971,600330.SH,sh600330
2025-07-30,8.42,8.75,7.97,8.11,136186556.0,1122316242.0,1233434416.0,0.1104124826041825,600330.SH,sh600330
2025-07-31,8.05,8.27,7.99,8.05,84480736.0,686628409.0,1233434416.0,0.0684922805007899,600330.SH,sh600330
2025-08-01,8.0,8.04,7.86,7.9,51585169.0,409141829.0,1233434416.0,0.0418223849852427,600330.SH,sh600330
2025-08-04,7.81,7.87,7.76,7.85,35000101.0,273184124.0,1233434416.0,0.0283761345929559,600330.SH,sh600330
2025-08-05,7.88,7.95,7.82,7.88,30319288.0,238613737.0,1233434416.0,0.0245811918385776,600330.SH,sh600330
2025-08-06,7.88,8.04,7.85,8.01,48173994.0,384309380.0,1233434416.0,0.0390567940825156,600330.SH,sh600330
2025-08-07,8.02,8.07,7.83,7.99,47475862.0,377219001.0,1233434416.0,0.0384907874988304,600330.SH,sh600330
2025-08-08,7.94,8.03,7.9,7.93,24874367.0,197677213.0,1233434416.0,0.0201667528304155,600330.SH,sh600330
2025-08-11,7.9,8.11,7.89,8.05,39103661.0,314126561.0,1233434416.0,0.0317030727315136,600330.SH,sh600330
2025-08-12,8.05,8.08,7.9,7.94,31770228.0,252534264.0,1233434416.0,0.0257575332647439,600330.SH,sh600330
2025-08-13,7.96,8.08,7.92,8.06,43483300.0,347934662.0,1233434416.0,0.0352538403630858,600330.SH,sh600330
2025-08-14,8.2,8.69,8.2,8.37,119875022.0,1015600482.0,1233434416.0,0.0971879983605062,600330.SH,sh600330
2025-08-15,8.28,8.75,8.28,8.58,96603924.0,825752903.0,1233434416.0,0.0783210868343404,600330.SH,sh600330
2025-08-18,8.83,9.44,8.75,9.44,178805647.0,1647700753.0,1233434416.0,0.1449656703919959,600330.SH,sh600330
2025-08-19,9.65,9.66,9.12,9.16,172187153.0,1597311386.0,1233434416.0,0.1395997636894218,600330.SH,sh600330
2025-08-20,9.13,9.27,8.88,9.04,90929197.0,819567262.0,1233434416.0,0.0737203339070765,600330.SH,sh600330
2025-08-21,9.0,9.08,8.69,8.76,76869836.0,679398844.0,1233434416.0,0.0623217862278297,600330.SH,sh600330
2025-08-22,8.77,8.92,8.74,8.84,65724970.0,579812406.0,1233434416.0,0.0532861489410556,600330.SH,sh600330
2025-08-25,8.96,9.19,8.89,9.08,108958674.0,987119777.0,1233434416.0,0.0883376307540943,600330.SH,sh600330
2025-08-26,8.95,8.95,8.76,8.84,70093042.0,619932493.0,1233434416.0,0.0568275386925801,600330.SH,sh600330
2025-08-27,8.83,8.89,8.53,8.54,70893273.0,621066590.0,1233434416.0,0.0574763214649914,600330.SH,sh600330
2025-08-28,8.51,9.1,8.49,9.07,107247177.0,947868945.0,1233434416.0,0.0869500442089172,600330.SH,sh600330
2025-08-29,9.49,9.98,9.3,9.5,195791412.0,1895844115.0,1233434416.0,0.1587367836183355,600330.SH,sh600330
2025-09-01,9.66,10.32,9.48,10.05,184342326.0,1828045855.0,1233434416.0,0.1494545016814254,600330.SH,sh600330
2025-09-02,9.95,10.67,9.81,10.1,180452291.0,1826107380.0,1233434416.0,0.1463006777329942,600330.SH,sh600330
2025-09-03,10.17,11.11,9.83,10.6,250466689.0,2648635427.0,1233434416.0,0.2030644562458844,600330.SH,sh600330
2025-09-04,11.66,11.66,10.93,11.0,376730888.0,4324172108.0,1233434416.0,0.3054324438438565,600330.SH,sh600330
2025-09-05,10.9,12.1,10.58,12.1,310779730.0,3563376817.0,1233434416.0,0.2519629142568047,600330.SH,sh600330
2025-09-08,13.0,13.31,11.6,11.6,421311718.0,5247495108.0,1233434416.0,0.3415761004677528,600330.SH,sh600330
2025-09-09,11.59,11.97,10.71,10.76,296259275.0,3353152717.0,1233434416.0,0.2401905372162081,600330.SH,sh600330
2025-09-10,10.8,11.06,10.3,10.39,214700772.0,2279714334.0,1233434416.0,0.1740674406477725,600330.SH,sh600330
2025-09-11,10.4,11.19,10.2,10.91,208706973.0,2237179655.0,1233434416.0,0.1692080018950922,600330.SH,sh600330
2025-09-12,10.81,11.01,10.61,10.7,154107325.0,1661880241.0,1233434416.0,0.1249416450529786,600330.SH,sh600330
2025-09-15,10.87,11.4,10.78,11.22,175418307.0,1959951204.0,1233434416.0,0.1422194035811629,600330.SH,sh600330
2025-09-16,11.2,11.44,11.03,11.4,159293928.0,1797799000.0,1233434416.0,0.1291466541987588,600330.SH,sh600330
2025-09-17,11.3,11.84,11.14,11.47,142593492.0,1645409924.0,1233434416.0,0.1156068698507923,600330.SH,sh600330
2025-09-18,11.31,11.95,11.07,11.57,197977464.0,2286121271.0,1233434416.0,0.1605091129547337,600330.SH,sh600330
2025-09-19,11.5,12.73,11.46,12.73,204436159.0,2573137016.0,1233434416.0,0.1657454635188321,600330.SH,sh600330
2025-09-22,12.87,12.87,12.24,12.39,256031887.0,3211264780.0,1233434416.0,0.2075764091538045,600330.SH,sh600330
2025-09-23,12.44,12.82,11.46,11.8,200847478.0,2400973846.0,1233434416.0,0.1628359606271923,600330.SH,sh600330
2025-09-24,11.67,12.03,11.56,11.77,130250753.0,1532579477.0,1233434416.0,0.1056000637815833,600330.SH,sh600330
2025-09-25,11.66,11.9,11.38,11.38,130797723.0,1523938814.0,1233434416.0,0.1060435166258568,600330.SH,sh600330
2025-09-26,11.22,11.36,10.83,10.83,113809530.0,1252589701.0,1233434416.0,0.0922704349122037,600330.SH,sh600330
2025-09-29,10.95,11.27,10.93,11.09,78454728.0,872213073.0,1233434416.0,0.0636067284829191,600330.SH,sh600330
2025-09-30,11.16,11.18,10.85,10.86,77393247.0,849771063.0,1233434416.0,0.0627461387456534,600330.SH,sh600330
2025-10-09,10.92,11.34,10.92,11.15,85626011.0,959053193.0,1233434416.0,0.0694208057512155,600330.SH,sh600330
2025-10-10,11.1,11.1,10.5,10.55,80567744.0,864018354.0,1233434416.0,0.0653198442940155,600330.SH,sh600330
2025-10-13,10.07,10.79,10.02,10.77,64437243.0,675394728.0,1233434416.0,0.0522421315346206,600330.SH,sh600330
2025-10-14,10.82,10.88,10.2,10.32,65335149.0,688289207.0,1233434416.0,0.0529701037626957,600330.SH,sh600330
