TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-09-18,40.01,42.99,39.97,41.71,97891380.0,4056904463.0,956724021.0,0.1023193500437886,002008.SZ,sz002008
2025-09-19,41.75,42.36,40.8,41.26,49017223.0,2029099607.0,956724021.0,0.0512344437100738,002008.SZ,sz002008
2025-09-22,41.9,45.39,40.6,44.78,79982145.0,3497786904.0,956724021.0,0.0836000176063312,002008.SZ,sz002008
2025-09-23,46.71,47.62,42.3,43.7,80544124.0,3577396727.0,956724021.0,0.0841874168851876,002008.SZ,sz002008
2025-09-24,43.51,43.62,41.22,42.59,70122802.0,2954094033.0,956724021.0,0.073294701983865,002008.SZ,sz002008
2025-09-25,42.5,43.45,41.6,42.83,50799652.0,2158658635.0,956724021.0,0.0530974982178272,002008.SZ,sz002008
2025-09-26,42.34,42.9,40.73,40.81,45665018.0,1893690134.0,956724021.0,0.0477306067347085,002008.SZ,sz002008
2025-09-29,40.64,41.37,40.0,41.22,30496078.0,1248164377.0,956724021.0,0.0318755224397151,002008.SZ,sz002008
2025-09-30,41.22,41.53,40.39,40.71,29175950.0,1193041715.0,956724021.0,0.030495680425693,002008.SZ,sz002008
2025-10-09,41.03,41.48,40.03,40.27,46064704.0,1875813601.0,956724021.0,0.0481483719326411,002008.SZ,sz002008
2025-10-10,40.0,40.5,38.45,38.76,39961258.0,1564248066.0,956724021.0,0.0417688456888864,002008.SZ,sz002008
2025-10-13,36.5,37.66,36.5,37.32,43430070.0,1610107438.0,956724021.0,0.0453945642073514,002008.SZ,sz002008
2025-10-14,37.6,37.91,35.0,35.29,42652418.0,1546041823.0,956724021.0,0.0445817362831741,002008.SZ,sz002008
2025-10-15,35.29,36.38,35.01,36.38,30106438.0,1077439319.0,956724021.0,0.0314682576575549,002008.SZ,sz002008
2025-10-16,36.02,36.6,35.8,36.01,20678801.0,746446068.0,956724021.0,0.0216141756097916,002008.SZ,sz002008
2025-10-17,36.01,36.06,34.43,34.55,27843728.0,977032362.0,956724021.0,0.0291031973576839,002008.SZ,sz002008
2025-10-20,35.23,36.05,34.89,35.33,30455090.0,1079183068.0,956724021.0,0.0318326804088887,002008.SZ,sz002008
2025-10-21,37.0,37.32,35.86,36.61,37168473.0,1355996382.0,956724021.0,0.038849733239843,002008.SZ,sz002008
2025-10-22,36.19,37.1,36.03,36.73,26411707.0,969077926.0,956724021.0,0.0276064010312959,002008.SZ,sz002008
2025-10-23,37.21,40.18,36.71,39.57,78732718.0,3025414122.0,956724021.0,0.0822940746462139,002008.SZ,sz002008
2025-10-24,39.75,41.35,39.18,41.18,65221836.0,2632401622.0,956724021.0,0.068172048122956,002008.SZ,sz002008
2025-10-27,41.88,43.18,41.65,42.37,55764778.0,2365937865.0,956724021.0,0.0582872142602971,002008.SZ,sz002008
2025-10-28,42.24,43.8,42.0,42.78,47545419.0,2048389231.0,956724021.0,0.0496960648592307,002008.SZ,sz002008
2025-10-29,42.78,44.05,42.69,44.0,42437493.0,1845640015.0,956724021.0,0.0443570894725136,002008.SZ,sz002008
2025-10-30,43.46,43.83,42.23,42.46,42127554.0,1803483135.0,956724021.0,0.0440331308457865,002008.SZ,sz002008
2025-10-31,42.38,42.91,41.05,41.18,39021896.0,1628533234.0,956724021.0,0.0407869930549177,002008.SZ,sz002008
2025-11-03,41.4,42.34,40.44,42.18,36352351.0,1511149702.0,956724021.0,0.0379966951828002,002008.SZ,sz002008
2025-11-04,42.0,42.39,40.8,41.06,21408929.0,883548722.0,956724021.0,0.0223773298569661,002008.SZ,sz002008
2025-11-05,40.08,40.86,39.64,40.68,21997727.0,884955501.0,956724021.0,0.022992761253143,002008.SZ,sz002008
2025-11-06,40.75,41.57,40.47,41.25,19514412.0,803008410.0,956724021.0,0.0203971172163137,002008.SZ,sz002008
2025-11-07,40.8,41.0,39.98,40.06,21199935.0,856346856.0,956724021.0,0.0221588823262126,002008.SZ,sz002008
2025-11-10,40.06,40.54,38.96,39.5,23679459.0,936531863.0,956724021.0,0.0247505638828315,002008.SZ,sz002008
2025-11-11,39.75,40.29,38.43,38.94,21916463.0,861594117.0,956724021.0,0.0229078213977445,002008.SZ,sz002008
2025-11-12,38.8,39.36,38.5,39.04,18513753.0,720983955.0,956724021.0,0.0193511949043035,002008.SZ,sz002008
2025-11-13,38.69,39.56,38.58,39.44,19189331.0,750643869.0,956724021.0,0.0200573316638822,002008.SZ,sz002008
2025-11-14,38.89,39.06,38.0,38.0,19411029.0,746907330.0,956724021.0,0.0202890578410594,002008.SZ,sz002008
2025-11-17,37.91,38.56,37.77,38.12,14061133.0,536565284.0,956724021.0,0.0146971673035896,002008.SZ,sz002008
2025-11-18,37.96,38.15,37.06,37.37,16262638.0,611121145.0,956724021.0,0.0169982540869014,002008.SZ,sz002008
2025-11-19,37.38,37.68,36.68,36.89,15314183.0,567090994.0,956724021.0,0.0160068971446887,002008.SZ,sz002008
2025-11-20,37.66,37.85,36.53,36.69,13348796.0,493410345.0,956724021.0,0.0139526088056693,002008.SZ,sz002008
2025-11-21,35.98,36.49,34.87,34.9,21389800.0,757825980.0,956724021.0,0.0223573355852847,002008.SZ,sz002008
2025-11-24,35.34,35.79,35.0,35.58,18143325.0,641924016.0,956724021.0,0.0189640111482055,002008.SZ,sz002008
2025-11-25,35.85,36.98,35.85,36.3,21737783.0,793032609.0,956724021.0,0.0227210590754049,002008.SZ,sz002008
2025-11-26,36.08,37.35,35.79,36.6,23874362.0,877654387.0,956724021.0,0.0249542830282924,002008.SZ,sz002008
2025-11-27,36.39,37.34,36.05,36.18,17127710.0,628769493.0,956724021.0,0.0179024563239224,002008.SZ,sz002008
2025-11-28,36.15,36.96,36.11,36.77,14342778.0,525660134.0,956724021.0,0.0149915520935791,002008.SZ,sz002008
2025-12-01,37.18,37.3,36.5,37.13,17615110.0,649789978.0,956724021.0,0.0184119031333488,002008.SZ,sz002008
2025-12-02,36.85,37.31,36.56,37.02,15611473.0,576761501.0,956724021.0,0.0163176346128347,002008.SZ,sz002008
2025-12-03,36.87,37.29,36.29,36.37,15219367.0,558878853.0,956724021.0,0.0159077922848557,002008.SZ,sz002008
2025-12-04,36.58,36.96,35.79,36.62,11650526.0,424322029.0,956724021.0,0.012177520104306,002008.SZ,sz002008
2025-12-05,36.55,38.39,36.4,37.92,30632943.0,1153603006.0,956724021.0,0.0320185783231212,002008.SZ,sz002008
2025-12-08,38.09,40.29,37.92,39.5,38825374.0,1518231667.0,956724021.0,0.0405815816764153,002008.SZ,sz002008
2025-12-09,39.34,39.61,38.68,39.1,25861657.0,1012705759.0,956724021.0,0.0270314703428983,002008.SZ,sz002008
2025-12-10,38.78,39.47,38.5,39.0,18795034.0,729801384.0,956724021.0,0.0196451992292979,002008.SZ,sz002008
2025-12-11,39.0,39.27,38.14,38.15,18635283.0,720158940.0,956724021.0,0.0194782221319391,002008.SZ,sz002008
2025-12-12,38.05,38.42,37.45,38.02,20319820.0,770878284.0,956724021.0,0.0212389566416039,002008.SZ,sz002008
2025-12-15,37.87,37.9,36.81,36.99,21304873.0,794631229.0,956724021.0,0.0222685670395642,002008.SZ,sz002008
2025-12-16,36.82,37.27,35.79,36.1,17857222.0,647339418.0,956724021.0,0.018664966707259,002008.SZ,sz002008
2025-12-17,36.18,37.84,36.18,37.73,17568862.0,650257596.0,956724021.0,0.018363563174296,002008.SZ,sz002008
2025-12-18,37.35,37.85,37.02,37.1,12569846.0,470110603.0,956724021.0,0.0131384241684049,002008.SZ,sz002008
2025-12-19,37.3,37.58,36.83,36.98,12615497.0,468919460.0,956724021.0,0.0131861401230564,002008.SZ,sz002008
2025-12-22,37.22,38.48,37.13,38.16,21596212.0,820180611.0,956724021.0,0.0225730843231331,002008.SZ,sz002008
2025-12-23,38.17,38.79,37.8,38.38,19312416.0,741302692.0,956724021.0,0.0201859842296151,002008.SZ,sz002008
2025-12-24,38.38,42.08,38.0,41.58,52277324.0,2117490752.0,956724021.0,0.0546420104988667,002008.SZ,sz002008
2025-12-25,41.32,42.24,40.88,41.78,35001225.0,1454938334.0,956724021.0,0.036584453020648,002008.SZ,sz002008
2025-12-26,41.76,42.93,41.26,42.4,35330385.0,1487499966.0,956724021.0,0.0369285020805388,002008.SZ,sz002008
2025-12-29,42.99,43.5,41.8,42.09,28971109.0,1226530952.0,956724021.0,0.030281573749678,002008.SZ,sz002008
2025-12-30,42.05,42.67,41.31,41.9,26236267.0,1099590527.0,956724021.0,0.0274230252655065,002008.SZ,sz002008
2025-12-31,41.75,41.98,41.07,41.19,16103373.0,667817800.0,956727382.0,0.0168317258426706,002008.SZ,sz002008
2026-01-05,41.86,43.75,41.44,42.71,32971826.0,1408559172.0,956727382.0,0.0344631361246019,002008.SZ,sz002008
2026-01-06,42.5,42.97,41.97,42.55,23903847.0,1015947569.0,956727382.0,0.0249850139650335,002008.SZ,sz002008
2026-01-07,43.0,44.58,42.35,43.94,37895349.0,1665365886.0,956727382.0,0.0396093492388409,002008.SZ,sz002008
2026-01-08,43.51,43.73,42.36,42.67,29468819.0,1261448565.0,956727382.0,0.0308016887092712,002008.SZ,sz002008
2026-01-09,42.55,46.94,42.33,44.4,71158680.0,3223300013.0,956727382.0,0.0743771750853891,002008.SZ,sz002008
2026-01-12,44.49,44.68,43.24,44.21,47238446.0,2076564677.0,956727382.0,0.0493750329391115,002008.SZ,sz002008
2026-01-13,43.82,43.97,41.7,41.77,42341978.0,1804423610.0,956727382.0,0.0442570985179558,002008.SZ,sz002008
2026-01-14,42.78,43.95,42.52,42.94,40087654.0,1729276686.0,956727382.0,0.0419008118239475,002008.SZ,sz002008
2026-01-15,42.93,45.06,42.55,44.72,36898967.0,1620034183.0,956727382.0,0.0385679010491621,002008.SZ,sz002008
2026-01-16,45.0,47.41,44.51,47.16,54140571.0,2498123732.0,956727382.0,0.0565893398878386,002008.SZ,sz002008
2026-01-19,46.81,48.58,46.37,48.12,53757366.0,2565120745.0,956727382.0,0.0561888025903705,002008.SZ,sz002008
2026-01-20,48.0,48.09,46.09,46.59,35530774.0,1659550143.0,956727382.0,0.0371378249107121,002008.SZ,sz002008
2026-01-21,46.27,50.59,46.1,49.72,45664949.0,2220551776.0,956727382.0,0.0477303669353951,002008.SZ,sz002008
2026-01-22,49.88,52.64,49.84,51.45,57788528.0,2962604612.0,956727382.0,0.0604022933672028,002008.SZ,sz002008
2026-01-23,52.05,52.8,50.08,51.45,31732111.0,1617930210.0,956727382.0,0.0331673490244057,002008.SZ,sz002008
2026-01-26,51.12,52.6,50.45,50.98,35614291.0,1829894840.0,956727382.0,0.0372251193705251,002008.SZ,sz002008
2026-01-27,51.27,53.71,50.7,53.38,43054507.0,2258637909.0,956727382.0,0.0450018550843567,002008.SZ,sz002008
2026-01-28,52.85,53.22,51.6,52.13,32102364.0,1679907403.0,956727382.0,0.0335543485051,002008.SZ,sz002008
2026-01-29,51.44,51.88,48.2,48.4,57231558.0,2837711879.0,956727382.0,0.0598201317081149,002008.SZ,sz002008
2026-01-30,48.7,49.12,46.4,48.25,40726538.0,1951780742.0,956727382.0,0.0425685924394291,002008.SZ,sz002008
2026-02-02,48.1,48.75,46.8,47.12,29538438.0,1401963394.0,956727382.0,0.03087445656489,002008.SZ,sz002008
2026-02-03,48.1,50.48,47.48,50.42,44276687.0,2179979635.0,956727382.0,0.0462793140794626,002008.SZ,sz002008
2026-02-04,50.25,50.96,48.88,50.39,29483957.0,1476236500.0,956727382.0,0.030817511398456,002008.SZ,sz002008
2026-02-05,50.08,50.5,48.83,48.95,21914086.0,1082110455.0,956727382.0,0.0229052564108591,002008.SZ,sz002008
2026-02-06,48.19,49.39,47.43,48.05,19655950.0,949247629.0,956727382.0,0.0205449853007342,002008.SZ,sz002008
2026-02-09,48.99,50.79,48.92,50.25,23775401.0,1191389229.0,956727382.0,0.0248507583741342,002008.SZ,sz002008
2026-02-10,50.11,50.47,49.52,50.21,19165198.0,960646156.0,956727382.0,0.0200320366706092,002008.SZ,sz002008
2026-02-11,50.01,51.28,49.56,49.78,14359413.0,722444012.0,956727382.0,0.0150088868262369,002008.SZ,sz002008
2026-02-12,49.78,53.53,48.23,53.11,48096182.0,2457790083.0,956727382.0,0.0502715641936126,002008.SZ,sz002008
2026-02-13,51.12,55.26,51.07,54.5,54933047.0,2953251504.0,956727382.0,0.057417659443555,002008.SZ,sz002008
2026-02-24,54.73,59.4,54.53,58.83,60561514.0,3520683265.0,956727382.0,0.0633007010559252,002008.SZ,sz002008
2026-02-25,58.6,63.5,58.1,63.38,60136314.0,3702551258.0,956727382.0,0.0628562693316955,002008.SZ,sz002008
2026-02-26,64.1,69.72,64.1,69.72,52600614.0,3592874398.0,956727382.0,0.0549797308926609,002008.SZ,sz002008
2026-02-27,69.72,73.21,68.72,72.3,83346617.0,5930940766.0,956727382.0,0.0871163704186737,002008.SZ,sz002008
2026-03-02,71.0,75.88,70.71,74.62,55739363.0,4145912114.0,956727382.0,0.0582604449801354,002008.SZ,sz002008
2026-03-03,74.5,74.75,70.2,70.45,72444502.0,5205477642.0,956727382.0,0.0757211545974127,002008.SZ,sz002008
2026-03-04,69.8,70.82,67.46,70.05,41782443.0,2908487270.0,956727382.0,0.0436722558443508,002008.SZ,sz002008
2026-03-05,69.66,74.18,69.0,71.48,49819085.0,3579172227.0,956727382.0,0.0520723938054905,002008.SZ,sz002008
2026-03-06,71.31,71.9,68.25,69.54,32810834.0,2291702155.0,956727382.0,0.034294862483616,002008.SZ,sz002008
2026-03-09,66.6,68.0,64.3,67.77,51732245.0,3408903635.0,956727382.0,0.0540720857093645,002008.SZ,sz002008
2026-03-10,69.06,73.78,69.06,73.01,44711076.0,3210844352.0,956727382.0,0.0467333504206112,002008.SZ,sz002008
2026-03-11,73.27,75.06,71.7,72.35,35434211.0,2588849543.0,956727382.0,0.0370368943825211,002008.SZ,sz002008
2026-03-12,71.75,72.8,69.55,70.75,26694062.0,1885751424.0,956727382.0,0.0279014299185177,002008.SZ,sz002008
2026-03-13,70.53,71.1,68.0,68.7,26012224.0,1803379437.0,956727382.0,0.0271887525008665,002008.SZ,sz002008
2026-03-16,68.68,68.69,65.9,67.36,32669543.0,2188222279.0,956727382.0,0.0341471809155348,002008.SZ,sz002008
2026-03-17,67.82,68.26,63.5,63.73,29343444.0,1906640238.0,956727382.0,0.0306706430191834,002008.SZ,sz002008
2026-03-18,64.02,65.48,63.85,65.13,27623712.0,1789127979.0,956727382.0,0.0288731278311003,002008.SZ,sz002008
2026-03-19,64.4,64.4,62.48,63.0,25405010.0,1610287721.0,956727382.0,0.0265540743141393,002008.SZ,sz002008
2026-03-20,63.78,66.11,62.53,64.59,41742317.0,2704583751.0,956727382.0,0.0436303149521438,002008.SZ,sz002008
2026-03-23,62.1,63.96,59.2,59.9,39287120.0,2402878404.0,956727382.0,0.0410640698062512,002008.SZ,sz002008
2026-03-24,61.83,62.38,59.62,61.76,29175773.0,1780138253.0,956727382.0,0.030495388288155,002008.SZ,sz002008
2026-03-25,63.0,66.06,62.74,63.89,33673193.0,2176775151.0,956727382.0,0.0351962258356268,002008.SZ,sz002008
2026-03-26,64.34,64.38,61.58,61.91,19192161.0,1197342933.0,956727382.0,0.0200602192025481,002008.SZ,sz002008
2026-03-27,60.49,64.25,60.48,62.86,19333641.0,1214269257.0,956727382.0,0.0202080983190674,002008.SZ,sz002008
2026-03-30,62.83,64.57,61.4,63.85,23572796.0,1488283789.0,956727382.0,0.0246389895841822,002008.SZ,sz002008
2026-03-31,63.9,64.55,60.82,61.28,24924444.0,1553286593.0,956727382.0,0.026051772395075,002008.SZ,sz002008
2026-04-01,63.36,64.5,62.07,64.1,31152949.0,1973309215.0,956727382.0,0.0325619916249036,002008.SZ,sz002008
2026-04-02,63.9,64.23,60.89,61.71,23145627.0,1438698072.0,956727382.0,0.0241924998024149,002008.SZ,sz002008
2026-04-03,62.23,65.48,61.81,63.86,28384406.0,1812144658.0,956727382.0,0.0296682278923213,002008.SZ,sz002008
2026-04-07,64.59,65.71,63.26,64.36,28970971.0,1864646499.0,956727382.0,0.0302813231282639,002008.SZ,sz002008
2026-04-08,67.9,70.8,65.42,70.8,58357688.0,3990649512.0,956727382.0,0.0609971963779332,002008.SZ,sz002008
2026-04-09,71.0,77.88,70.54,76.36,66494033.0,4969879282.0,956727382.0,0.0695015468889339,002008.SZ,sz002008
2026-04-10,76.36,77.32,75.55,76.55,45146217.0,3449960761.0,956727382.0,0.0471881727745929,002008.SZ,sz002008
2026-04-13,75.01,76.82,75.01,75.78,32671112.0,2475138258.0,956727382.0,0.0341488208811399,002008.SZ,sz002008
2026-04-14,76.6,83.36,76.06,82.7,55495107.0,4544435292.0,956727382.0,0.0580051413224838,002008.SZ,sz002008
2026-04-15,82.62,82.81,78.4,78.79,51355671.0,4105351114.0,956727382.0,0.0536784793309072,002008.SZ,sz002008
2026-04-16,77.81,86.67,77.81,86.67,50276452.0,4261162780.0,956727382.0,0.0525504474377006,002008.SZ,sz002008
2026-04-17,88.4,89.71,86.27,87.56,50734466.0,4449362493.0,956727382.0,0.0530291773336116,002008.SZ,sz002008
2026-04-20,88.59,91.68,86.7,89.18,46265418.0,4127982404.0,956727382.0,0.0483579950469108,002008.SZ,sz002008
2026-04-21,89.6,95.8,88.84,92.8,46023065.0,4297078480.0,956727382.0,0.048104680461628,002008.SZ,sz002008
2026-04-22,91.31,96.0,91.31,94.18,43025382.0,4048309866.0,956727382.0,0.0449714127655227,002008.SZ,sz002008
