TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-25,40.04,40.81,39.84,40.14,8118000.0,328437097.0,406338314.0,0.0199784261545171,601869.SH,sh601869
2025-07-28,40.68,40.94,39.95,40.23,8994596.0,364402019.0,406338314.0,0.0221357319506917,601869.SH,sh601869
2025-07-29,40.33,44.14,40.05,44.02,20090621.0,850183684.0,406338314.0,0.0494430879584739,601869.SH,sh601869
2025-07-30,43.11,48.42,42.91,48.42,24825633.0,1149942311.0,406338314.0,0.0610959689122498,601869.SH,sh601869
2025-07-31,48.68,53.26,48.68,50.64,30328621.0,1586340213.0,406338314.0,0.0746388414654887,601869.SH,sh601869
2025-08-01,50.13,52.4,48.81,50.52,19666637.0,1002556871.0,406338314.0,0.0483996618640298,601869.SH,sh601869
2025-08-04,49.7,52.78,49.34,51.61,16296908.0,841374304.0,406338314.0,0.0401067471082729,601869.SH,sh601869
2025-08-05,53.08,56.76,50.97,56.76,25951827.0,1403521248.0,406338314.0,0.0638675362520699,601869.SH,sh601869
2025-08-06,54.26,56.1,52.6,52.86,21818589.0,1180213707.0,406338314.0,0.0536956231993422,601869.SH,sh601869
2025-08-07,52.17,55.74,50.25,53.58,23436147.0,1228668655.0,406338314.0,0.057676439047291,601869.SH,sh601869
2025-08-08,53.05,56.65,52.39,55.49,19999424.0,1105627448.0,406338314.0,0.0492186518251882,601869.SH,sh601869
2025-08-11,54.77,57.51,53.92,54.67,16280200.0,903926484.0,406338314.0,0.0400656286623269,601869.SH,sh601869
2025-08-12,54.27,56.79,53.5,55.72,14775884.0,819441634.0,406338314.0,0.0363635017691194,601869.SH,sh601869
2025-08-13,55.86,58.21,54.77,56.99,20517512.0,1162998246.0,406338314.0,0.0504936681899999,601869.SH,sh601869
2025-08-14,57.36,57.44,52.51,52.53,19055450.0,1035722054.0,406338314.0,0.046895528537336,601869.SH,sh601869
2025-08-15,52.78,53.56,52.26,53.02,11968326.0,635673727.0,406338314.0,0.029454091794061,601869.SH,sh601869
2025-08-18,52.94,56.58,52.28,55.14,17464342.0,962421457.0,406338314.0,0.04297980623112,601869.SH,sh601869
2025-08-19,55.27,60.66,54.95,58.99,22991441.0,1346087827.0,406338314.0,0.0565820160389797,601869.SH,sh601869
2025-08-20,57.71,61.74,55.97,61.33,20478117.0,1202844543.0,406338314.0,0.0503967169583717,601869.SH,sh601869
2025-08-21,59.77,60.68,55.54,56.16,20034991.0,1154787805.0,406338314.0,0.0493061823355402,601869.SH,sh601869
2025-08-22,55.01,60.29,54.97,58.74,18320612.0,1071944703.0,406338314.0,0.0450870896708007,601869.SH,sh601869
2025-08-25,64.61,64.61,64.61,64.61,4311505.0,279730444.0,406338314.0,0.0106106287579861,601869.SH,sh601869
2025-08-26,71.07,71.07,69.06,71.07,19251372.0,1362113391.0,406338314.0,0.0473776932588247,601869.SH,sh601869
2025-08-27,72.0,78.18,69.95,75.41,34825080.0,2595278383.0,406338314.0,0.0857046426589248,601869.SH,sh601869
2025-08-28,75.41,82.95,75.4,82.95,6018621.0,483633001.0,406338314.0,0.0148118471545363,601869.SH,sh601869
2025-08-29,91.25,91.25,88.01,91.25,18848268.0,1716225605.0,406338314.0,0.0463856529167958,601869.SH,sh601869
2025-09-01,92.5,95.8,88.13,91.98,35722978.0,3272648644.0,406338314.0,0.0879143727509781,601869.SH,sh601869
2025-09-02,90.15,95.0,82.78,82.78,27889542.0,2446423570.0,406338314.0,0.0686362595873742,601869.SH,sh601869
2025-09-03,83.2,91.06,81.12,91.06,21696630.0,1922364193.0,406338314.0,0.0533954816773689,601869.SH,sh601869
2025-09-04,97.0,97.0,81.95,86.0,31543680.0,2707713029.0,406338314.0,0.0776291058785069,601869.SH,sh601869
2025-09-05,84.0,91.3,84.0,89.85,32002276.0,2832967106.0,406338314.0,0.0787577122249909,601869.SH,sh601869
2025-09-08,83.66,86.0,80.87,83.97,25122621.0,2067807892.0,406338314.0,0.0618268574102515,601869.SH,sh601869
2025-09-09,84.0,90.58,80.0,88.71,24451687.0,2135575838.0,406338314.0,0.0601756865093455,601869.SH,sh601869
2025-09-10,91.81,93.0,83.5,87.61,24021991.0,2097355211.0,406338314.0,0.0591182031630913,601869.SH,sh601869
2025-09-11,88.5,95.36,85.39,93.25,28517488.0,2616303994.0,406338314.0,0.070181636871191,601869.SH,sh601869
2025-09-12,89.96,92.88,88.01,89.3,23287748.0,2093258839.0,406338314.0,0.0573112285936196,601869.SH,sh601869
2025-09-15,88.0,91.68,86.11,86.95,17360320.0,1529324445.0,406338314.0,0.0427238077283551,601869.SH,sh601869
2025-09-16,88.0,95.65,85.85,95.65,20004736.0,1832388481.0,406338314.0,0.049231724675611,601869.SH,sh601869
2025-09-17,96.98,104.74,93.4,99.68,30123564.0,2965063493.0,406338314.0,0.0741341954773184,601869.SH,sh601869
2025-09-18,99.68,109.65,96.0,109.65,26244954.0,2703307580.0,406338314.0,0.0645889228156811,601869.SH,sh601869
2025-09-19,115.1,120.62,111.91,120.62,24747192.0,2931302737.0,406338314.0,0.0609029253392039,601869.SH,sh601869
