TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-25,136.81,142.94,136.07,141.44,35889525.0,5000457426.0,886557181.0,0.040481906603608,688041.SH,sh688041
2025-07-28,140.96,141.25,138.65,139.88,18647934.0,2607009431.0,886557181.0,0.0210341018037504,688041.SH,sh688041
2025-07-29,139.05,144.95,138.46,142.95,28162518.0,3998417032.0,886557181.0,0.0317661608337928,688041.SH,sh688041
2025-07-30,142.05,143.14,139.56,140.4,16945833.0,2393448556.0,886557181.0,0.0191142019524175,688041.SH,sh688041
2025-07-31,140.25,144.91,138.75,139.15,31067382.0,4390459188.0,886557181.0,0.035042727830547,688041.SH,sh688041
2025-08-01,139.65,143.62,136.97,137.7,22549053.0,3151509515.0,886557181.0,0.025434403424002,688041.SH,sh688041
2025-08-04,136.95,144.98,136.95,142.53,31919602.0,4550834999.0,886557181.0,0.0360039969040643,688041.SH,sh688041
2025-08-05,141.45,142.75,139.3,142.41,17612763.0,2489166223.0,886557181.0,0.0198664715344514,688041.SH,sh688041
2025-08-06,139.3,139.57,136.33,137.29,40868260.0,5613457353.0,886557181.0,0.0460977147056688,688041.SH,sh688041
2025-08-07,137.84,138.8,136.36,136.56,24239698.0,3328624756.0,886557181.0,0.0273413813789863,688041.SH,sh688041
2025-08-08,136.55,137.12,135.65,136.07,16515727.0,2249937371.0,886557181.0,0.0186290600921769,688041.SH,sh688041
2025-08-11,136.1,136.84,135.65,135.86,16045534.0,2184254281.0,886557181.0,0.0180987017463456,688041.SH,sh688041
2025-08-12,135.95,143.63,135.0,138.75,49599929.0,6896303131.0,2324338091.0,0.0213393779468031,688041.SH,sh688041
2025-08-13,139.95,142.28,138.53,140.07,36888371.0,5177697114.0,2324338091.0,0.0158704842220821,688041.SH,sh688041
2025-08-14,140.85,159.94,140.51,152.44,78901478.0,12019911089.0,2324338091.0,0.0339457836643954,688041.SH,sh688041
2025-08-15,149.98,154.95,149.95,153.81,44245540.0,6770492666.0,2324338091.0,0.0190357591140986,688041.SH,sh688041
2025-08-18,154.95,155.53,151.35,152.56,43059835.0,6592989486.0,2324338091.0,0.0185256332401601,688041.SH,sh688041
2025-08-19,152.05,153.61,148.65,148.68,36311641.0,5472754781.0,2324338091.0,0.0156223576684481,688041.SH,sh688041
2025-08-20,148.83,155.91,146.72,155.74,48236173.0,7339021047.0,2324338091.0,0.0207526491893644,688041.SH,sh688041
2025-08-21,156.86,160.25,154.09,155.0,41757541.0,6561110984.0,2324338091.0,0.0179653472795924,688041.SH,sh688041
2025-08-22,159.13,186.0,159.13,186.0,75154632.0,13309982031.0,2324338091.0,0.0323337780725635,688041.SH,sh688041
2025-08-25,195.93,217.59,195.29,210.03,102204424.0,21035996934.0,2324338091.0,0.0439714103536584,688041.SH,sh688041
2025-08-26,203.11,203.83,196.73,197.16,57920179.0,11572471615.0,2324338091.0,0.0249189991870248,688041.SH,sh688041
2025-08-27,200.1,202.54,191.31,191.89,64584689.0,12778391679.0,2324338091.0,0.0277862713905848,688041.SH,sh688041
2025-08-28,190.94,205.62,190.82,204.93,69739515.0,13774649778.0,2324338091.0,0.0300040322318152,688041.SH,sh688041
2025-08-29,199.64,199.75,192.54,194.45,49882764.0,9790166235.0,2324338091.0,0.0214610620516651,688041.SH,sh688041
2025-09-01,198.93,217.26,194.83,208.89,65733413.0,13449100185.0,2324338091.0,0.0282804869285257,688041.SH,sh688041
