TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-09-16,112.96,119.85,111.76,119.85,50029456.0,5905280655.0,268019841.0,0.186663255277433,603083.SH,sh603083
2025-09-17,117.75,123.98,115.57,118.88,50412112.0,5995761394.0,268019841.0,0.1880909704740851,603083.SH,sh603083
2025-09-18,117.3,122.58,113.93,115.7,40193536.0,4780887685.0,268019841.0,0.1499647781672999,603083.SH,sh603083
2025-09-19,118.01,120.22,111.84,112.02,32719667.0,3758798101.0,268019841.0,0.122079271735707,603083.SH,sh603083
2025-09-22,114.82,119.36,110.11,115.82,29020336.0,3359663456.0,268019841.0,0.1082768197000758,603083.SH,sh603083
2025-09-23,123.9,124.0,110.51,114.95,37905269.0,4386210667.0,268019841.0,0.1414271005406648,603083.SH,sh603083
2025-09-24,110.27,114.58,107.24,113.52,28832648.0,3207086197.0,268019841.0,0.1075765431858457,603083.SH,sh603083
2025-09-25,112.0,124.87,112.0,124.87,39430049.0,4720749051.0,268019841.0,0.1471161569713788,603083.SH,sh603083
2025-09-26,128.0,135.66,126.6,133.05,50708332.0,6691464450.0,268019841.0,0.1891961871583977,603083.SH,sh603083
2025-09-29,129.06,142.5,129.06,132.26,42794942.0,5785507265.0,268019841.0,0.1596707984018243,603083.SH,sh603083
2025-09-30,132.59,138.58,126.66,127.8,35509597.0,4671610882.0,268019841.0,0.1324886876565231,603083.SH,sh603083
2025-10-09,131.29,132.99,115.02,115.02,48453353.0,5781788818.0,268019841.0,0.1807827092920333,603083.SH,sh603083
2025-10-10,115.59,117.74,109.03,109.1,36304300.0,4102471549.0,268019841.0,0.135453777841768,603083.SH,sh603083
2025-10-13,104.0,111.85,103.48,107.8,29553630.0,3184103029.0,268019841.0,0.1102665753764102,603083.SH,sh603083
2025-10-14,112.13,113.98,101.35,101.76,31219027.0,3286843304.0,268019841.0,0.116480283263805,603083.SH,sh603083
2025-10-15,101.76,105.0,99.89,103.83,24626236.0,2528886431.0,268019841.0,0.0918821379347061,603083.SH,sh603083
2025-10-16,102.65,107.6,102.65,104.81,24463875.0,2585947899.0,268019841.0,0.0912763581558874,603083.SH,sh603083
2025-10-17,104.0,104.54,98.25,98.41,24885919.0,2495410384.0,268019841.0,0.0928510326218721,603083.SH,sh603083
2025-10-20,102.0,108.25,101.92,108.25,20885788.0,2229752644.0,268019841.0,0.0779262756147967,603083.SH,sh603083
2025-10-21,110.0,114.43,108.35,112.48,48618070.0,5418825234.0,268019841.0,0.1813972794648438,603083.SH,sh603083
2025-10-22,109.5,114.39,108.54,111.9,31145286.0,3474344447.0,268019841.0,0.1162051506477835,603083.SH,sh603083
2025-10-23,110.51,110.99,104.94,108.59,25076839.0,2689397497.0,268019841.0,0.093563367944838,603083.SH,sh603083
2025-10-24,110.65,116.52,107.33,115.63,33673962.0,3787549715.0,268019841.0,0.1256398103750834,603083.SH,sh603083
2025-10-27,120.85,123.88,115.57,119.0,52063384.0,6215377529.0,268019841.0,0.194251977039267,603083.SH,sh603083
2025-10-28,118.9,128.65,117.7,119.28,45493248.0,5599151221.0,268019841.0,0.169738359034397,603083.SH,sh603083
2025-10-29,119.1,121.67,111.55,116.98,39081362.0,4530451559.0,268019841.0,0.1458151823916648,603083.SH,sh603083
2025-10-30,114.0,116.88,110.3,111.0,32813740.0,3710006051.0,268019841.0,0.1224302644071787,603083.SH,sh603083
2025-10-31,109.9,110.55,103.04,103.04,32553595.0,3443849528.0,268019841.0,0.1214596459670312,603083.SH,sh603083
2025-11-03,102.45,105.25,101.5,103.57,22720960.0,2343193487.0,268019841.0,0.084773425412188,603083.SH,sh603083
2025-11-04,103.75,104.85,101.05,102.19,16883348.0,1737688539.0,268019841.0,0.0629929035738813,603083.SH,sh603083
2025-11-05,98.0,100.83,97.91,100.1,16971310.0,1686508664.0,268019841.0,0.0633210956945534,603083.SH,sh603083
2025-11-06,100.11,105.45,100.11,104.3,23092464.0,2380543543.0,268019841.0,0.0861595317489946,603083.SH,sh603083
2025-11-07,102.0,104.26,101.13,101.7,18611426.0,1908180315.0,268019841.0,0.0694404784756215,603083.SH,sh603083
2025-11-10,111.47,111.87,107.52,110.51,54282568.0,5993950363.0,268019841.0,0.2025319013602429,603083.SH,sh603083
2025-11-11,112.78,112.87,103.5,105.14,42754852.0,4606269063.0,268019841.0,0.159521219923416,603083.SH,sh603083
2025-11-12,101.0,103.8,99.5,102.69,27876553.0,2834055211.0,268019841.0,0.1040092886257626,603083.SH,sh603083
2025-11-13,102.0,109.79,101.5,107.06,31805951.0,3370818246.0,268019841.0,0.1186701360665309,603083.SH,sh603083
2025-11-14,104.06,111.55,100.2,108.41,39737705.0,4230756656.0,268019841.0,0.1482640421385818,603083.SH,sh603083
2025-11-17,108.0,110.0,105.11,107.0,25694157.0,2757551600.0,268019841.0,0.095866622799765,603083.SH,sh603083
2025-11-18,105.22,117.7,104.88,113.7,51327071.0,5839767918.0,268019841.0,0.1915047438596159,603083.SH,sh603083
2025-11-19,112.76,116.47,111.0,112.7,33341687.0,3784666334.0,268019841.0,0.1244000700679469,603083.SH,sh603083
2025-11-20,117.6,118.33,107.7,108.89,32540540.0,3628241768.0,268019841.0,0.1214109368865717,603083.SH,sh603083
2025-11-21,102.0,103.89,98.0,98.0,34174995.0,3419688853.0,268019841.0,0.127509198097017,603083.SH,sh603083
2025-11-24,99.0,99.5,92.01,94.31,26432019.0,2512727053.0,268019841.0,0.0986196354022909,603083.SH,sh603083
2025-11-25,95.8,100.63,95.68,97.79,25086632.0,2456823865.0,268019841.0,0.09359990628455,603083.SH,sh603083
2025-11-26,95.5,107.57,94.22,103.95,43283756.0,4451616092.0,275588373.0,0.1570594416913227,603083.SH,sh603083
2025-11-27,103.0,114.35,103.0,110.14,58945938.0,6608625498.0,275588373.0,0.213891236986257,603083.SH,sh603083
2025-11-28,109.01,112.52,108.08,109.62,31106123.0,3423736789.0,275588373.0,0.1128716812737234,603083.SH,sh603083
2025-12-01,109.48,110.5,104.0,108.73,22470887.0,2431390176.0,275588373.0,0.0815378629925,603083.SH,sh603083
2025-12-02,109.21,109.98,106.3,106.88,17302128.0,1866046047.0,275588373.0,0.0627825035274619,603083.SH,sh603083
2025-12-03,106.25,112.79,106.25,108.58,30978270.0,3407913789.0,275588373.0,0.1124077538641298,603083.SH,sh603083
2025-12-04,106.1,109.25,103.5,107.66,21298849.0,2272195059.0,275588373.0,0.0772850057792532,603083.SH,sh603083
2025-12-05,108.99,113.3,106.0,110.27,30925176.0,3404717977.0,275588373.0,0.1122150969700017,603083.SH,sh603083
2025-12-08,112.0,119.33,110.9,118.0,36229824.0,4221737941.0,275588373.0,0.1314635432751003,603083.SH,sh603083
2025-12-09,120.0,123.7,118.28,120.16,40300847.0,4898978156.0,275588373.0,0.1462356577721078,603083.SH,sh603083
2025-12-10,119.83,120.72,113.7,117.9,33438871.0,3896701173.0,275588373.0,0.1213362909181948,603083.SH,sh603083
2025-12-11,117.0,120.8,114.74,114.74,29958361.0,3505046551.0,275588373.0,0.1087069119566956,603083.SH,sh603083
2025-12-12,113.8,124.75,113.68,119.4,41588058.0,4957768709.0,275588373.0,0.1509064317455802,603083.SH,sh603083
2025-12-15,115.01,116.81,111.52,111.88,29613228.0,3371380693.0,275588373.0,0.1074545623156605,603083.SH,sh603083
2025-12-16,109.83,112.63,105.33,106.6,22575106.0,2437426441.0,275588373.0,0.0819160320671438,603083.SH,sh603083
2025-12-17,107.0,113.83,106.97,113.0,29161331.0,3230370718.0,275588373.0,0.105814808812707,603083.SH,sh603083
2025-12-18,110.5,117.63,110.5,112.51,26651808.0,3043319872.0,275588373.0,0.096708753384164,603083.SH,sh603083
2025-12-19,114.3,115.97,110.32,111.03,23132489.0,2606682993.0,275588373.0,0.0839385520810778,603083.SH,sh603083
2025-12-22,113.0,118.49,112.6,117.58,30644302.0,3557016574.0,275588373.0,0.1111959175432992,603083.SH,sh603083
2025-12-23,117.6,123.9,117.6,120.27,29046018.0,3501480428.0,275588373.0,0.1053963840484663,603083.SH,sh603083
2025-12-24,120.52,132.3,120.52,129.11,42003440.0,5423809243.0,275588373.0,0.1524136869155942,603083.SH,sh603083
2025-12-25,127.5,131.5,123.46,125.8,30115738.0,3797992169.0,275588373.0,0.1092779701558744,603083.SH,sh603083
2025-12-26,123.97,128.0,121.6,126.77,23265692.0,2922430270.0,275588373.0,0.0844218925012486,603083.SH,sh603083
2025-12-29,127.61,138.8,127.03,134.8,38525163.0,5137778794.0,275588373.0,0.1397924106181359,603083.SH,sh603083
2025-12-30,133.33,144.7,133.01,138.11,33459663.0,4673686324.0,275588373.0,0.121411736771638,603083.SH,sh603083
2025-12-31,135.12,137.55,130.95,134.38,30444303.0,4075113518.0,275588373.0,0.1104702011503221,603083.SH,sh603083
2026-01-05,134.0,134.47,128.01,130.03,28279706.0,3698614358.0,275588373.0,0.1026157442425918,603083.SH,sh603083
2026-01-06,127.5,128.73,122.58,124.36,29888820.0,3724250513.0,275588373.0,0.1084545754765931,603083.SH,sh603083
2026-01-07,126.0,127.65,124.49,126.0,24418227.0,3080878606.0,275588373.0,0.0886039811265912,603083.SH,sh603083
2026-01-08,124.77,126.66,123.0,123.86,18169237.0,2262934165.0,275588373.0,0.0659288953384111,603083.SH,sh603083
2026-01-09,120.2,124.51,118.6,123.68,21191040.0,2579986344.0,275588373.0,0.0768938100302221,603083.SH,sh603083
2026-01-12,122.5,123.67,119.83,121.92,24079297.0,2935038484.0,275588373.0,0.0873741396920254,603083.SH,sh603083
2026-01-13,121.0,123.46,117.0,117.4,24656305.0,2948896345.0,275588373.0,0.0894678709830766,603083.SH,sh603083
2026-01-14,118.49,121.57,115.99,119.25,26416335.0,3130364545.0,275588373.0,0.0958543160309597,603083.SH,sh603083
2026-01-15,117.2,126.0,117.17,125.84,29229147.0,3574829366.0,275588373.0,0.1060608859576234,603083.SH,sh603083
2026-01-16,128.43,131.2,127.04,129.8,31093646.0,4020273606.0,275588373.0,0.1128264072301773,603083.SH,sh603083
2026-01-19,116.82,119.88,116.82,116.82,29315383.0,3438348993.0,275588373.0,0.1063738019165271,603083.SH,sh603083
2026-01-20,114.97,115.98,105.51,107.3,33573125.0,3675524874.0,275588373.0,0.121823444997079,603083.SH,sh603083
2026-01-21,107.0,114.49,106.82,112.93,24132958.0,2692465546.0,275588373.0,0.0875688540024146,603083.SH,sh603083
2026-01-22,112.8,114.29,111.28,112.84,16573541.0,1864639549.0,275588373.0,0.0601387526606574,603083.SH,sh603083
2026-01-23,112.01,112.79,108.15,109.38,22217591.0,2440385966.0,275588373.0,0.0806187530995728,603083.SH,sh603083
2026-01-26,109.3,111.6,109.2,110.95,17081566.0,1884924363.0,275588373.0,0.0619821722304663,603083.SH,sh603083
2026-01-27,110.05,114.0,107.69,112.4,20430696.0,2285898687.0,275588373.0,0.0741348257097914,603083.SH,sh603083
2026-01-28,112.43,114.15,111.56,112.2,15883935.0,1789938113.0,275588373.0,0.0576364482546584,603083.SH,sh603083
2026-01-29,112.38,114.79,109.9,110.31,19587404.0,2205038362.0,275588373.0,0.0710748562676118,603083.SH,sh603083
2026-01-30,108.69,114.99,108.6,113.69,21839844.0,2455596841.0,275588373.0,0.0792480602946191,603083.SH,sh603083
2026-02-02,114.31,115.77,106.66,107.01,22345060.0,2482831773.0,275588373.0,0.081081287126725,603083.SH,sh603083
2026-02-03,109.5,112.82,107.76,112.54,24386780.0,2709654136.0,275588373.0,0.0884898725389985,603083.SH,sh603083
2026-02-04,110.54,110.96,103.0,107.13,24577825.0,2607252444.0,275588373.0,0.0891830984466097,603083.SH,sh603083
2026-02-05,104.44,106.1,102.0,102.5,18769636.0,1941054267.0,275588373.0,0.0681075032145859,603083.SH,sh603083
2026-02-06,100.3,102.76,98.84,100.88,15885029.0,1600727354.0,275588373.0,0.0576404179431764,603083.SH,sh603083
2026-02-09,105.0,106.58,102.1,105.11,18738006.0,1963892423.0,275588373.0,0.0679927305931734,603083.SH,sh603083
2026-02-10,105.62,108.75,104.5,104.59,14527376.0,1538632897.0,275588373.0,0.0527140381209043,603083.SH,sh603083
2026-02-11,104.01,106.5,101.0,101.47,14016874.0,1436318817.0,275588373.0,0.0508616305086281,603083.SH,sh603083
2026-02-12,102.0,105.96,101.81,103.6,17692804.0,1842376523.0,275588373.0,0.0642001105032105,603083.SH,sh603083
2026-02-13,101.85,103.86,101.5,101.65,10971013.0,1123043949.0,275588373.0,0.0398094189554216,603083.SH,sh603083
2026-02-24,104.01,106.88,103.45,105.01,18327874.0,1935856841.0,275588373.0,0.0665045255737258,603083.SH,sh603083
2026-02-25,105.04,107.21,103.98,105.98,14634145.0,1546494463.0,275588373.0,0.0531014601258232,603083.SH,sh603083
2026-02-26,106.53,108.98,104.7,108.33,23271892.0,2500589172.0,275588373.0,0.0844443898219174,603083.SH,sh603083
2026-02-27,105.5,105.5,103.05,103.4,21017698.0,2177386233.0,275588373.0,0.0762648212303209,603083.SH,sh603083
2026-03-02,100.01,113.74,99.86,113.74,47584201.0,5214329100.0,275588373.0,0.1726640368822816,603083.SH,sh603083
2026-03-03,115.0,116.48,110.1,110.41,38661575.0,4379551054.0,275588373.0,0.1402873952160528,603083.SH,sh603083
2026-03-04,107.26,112.88,106.68,109.19,20968594.0,2305171196.0,275588373.0,0.0760866424506232,603083.SH,sh603083
2026-03-05,111.64,117.82,109.33,113.18,31566231.0,3597378864.0,275588373.0,0.1145412292121627,603083.SH,sh603083
2026-03-06,111.86,117.48,108.57,114.78,34176522.0,3877352904.0,275588373.0,0.1240129314163772,603083.SH,sh603083
2026-03-09,110.08,112.0,103.5,111.27,30945598.0,3321309883.0,275588373.0,0.1122892002414049,603083.SH,sh603083
2026-03-10,113.71,121.99,113.51,120.1,41860552.0,4933262099.0,275588373.0,0.1518952035033785,603083.SH,sh603083
2026-03-11,120.0,128.25,118.88,126.26,46457057.0,5709945355.0,275588373.0,0.1685740820422783,603083.SH,sh603083
2026-03-12,123.8,131.68,121.44,122.6,36118848.0,4537951649.0,275588373.0,0.1310608557495275,603083.SH,sh603083
2026-03-13,119.84,124.33,117.44,117.71,24943697.0,2990203817.0,275588373.0,0.0905107016252822,603083.SH,sh603083
2026-03-16,116.2,119.3,114.3,118.88,21470935.0,2507222075.0,275588373.0,0.0779094370574189,603083.SH,sh603083
2026-03-17,119.98,119.98,109.0,109.09,25857425.0,2908332224.0,275588373.0,0.0938262551446609,603083.SH,sh603083
2026-03-18,110.99,114.29,107.93,112.53,19116095.0,2111527765.0,275588373.0,0.069364664379364,603083.SH,sh603083
2026-03-19,108.05,118.0,107.88,115.67,29238383.0,3332957041.0,275588373.0,0.1060943997082199,603083.SH,sh603083
2026-03-20,118.0,122.8,114.46,115.33,35071873.0,4182823469.0,275588373.0,0.1272618021515733,603083.SH,sh603083
2026-03-23,110.0,111.76,103.8,103.84,31992646.0,3427178139.0,275588373.0,0.116088518727167,603083.SH,sh603083
2026-03-24,106.6,106.96,102.7,105.85,19890310.0,2087765110.0,275588373.0,0.0721739810118912,603083.SH,sh603083
2026-03-25,108.88,110.8,106.97,109.94,26512610.0,2903518192.0,275588373.0,0.0962036595063464,603083.SH,sh603083
2026-03-26,108.36,109.9,104.68,105.43,19144666.0,2048602902.0,275588373.0,0.0694683371130465,603083.SH,sh603083
2026-03-27,102.08,106.36,100.44,104.53,16956144.0,1755263501.0,275588373.0,0.061527065947735,603083.SH,sh603083
2026-03-30,102.5,106.92,102.14,105.29,13050851.0,1368644992.0,275588373.0,0.0473563193466075,603083.SH,sh603083
2026-03-31,105.0,105.53,101.0,101.6,18602428.0,1911257843.0,275588373.0,0.0675007722477464,603083.SH,sh603083
2026-04-01,104.6,105.5,102.82,105.24,19626182.0,2047724241.0,275588373.0,0.0712155661225954,603083.SH,sh603083
2026-04-02,104.05,107.56,101.6,102.23,19596731.0,2042944081.0,275588373.0,0.0711087002208181,603083.SH,sh603083
2026-04-03,103.59,105.35,102.19,102.99,20123315.0,2092384140.0,275588373.0,0.0730194629800292,603083.SH,sh603083
2026-04-07,103.09,104.0,100.15,101.41,19170476.0,1954380412.0,275588373.0,0.069561991281831,603083.SH,sh603083
2026-04-08,105.0,111.55,104.99,111.55,37941413.0,4156454642.0,275588373.0,0.1376742153051573,603083.SH,sh603083
2026-04-09,112.93,117.04,112.93,115.55,43028134.0,4960076186.0,275588373.0,0.1561318916745446,603083.SH,sh603083
2026-04-10,116.81,117.88,114.32,116.24,28746359.0,3334959088.0,275588373.0,0.1043090413687372,603083.SH,sh603083
2026-04-13,111.99,119.98,111.55,118.58,37514726.0,4334478064.0,275588373.0,0.1361259388109236,603083.SH,sh603083
2026-04-14,118.8,124.28,117.2,120.62,36111685.0,4370999623.0,275588373.0,0.1310348640869547,603083.SH,sh603083
2026-04-15,125.51,132.68,124.02,125.8,65347670.0,8465823665.0,275588373.0,0.237120562412116,603083.SH,sh603083
2026-04-16,125.18,132.65,122.5,132.08,44528219.0,5702825547.0,275588373.0,0.1615751002673832,603083.SH,sh603083
2026-04-17,139.0,145.29,139.0,145.29,23555444.0,3382881451.0,275588373.0,0.0854732866397088,603083.SH,sh603083
2026-04-20,159.67,159.78,150.05,152.3,62969086.0,9720297505.0,275588373.0,0.2284896322530994,603083.SH,sh603083
2026-04-21,150.83,162.57,149.47,161.17,46678023.0,7294951380.0,275588373.0,0.1693758792937175,603083.SH,sh603083
2026-04-22,158.2,176.86,156.0,172.18,59404402.0,9757666024.0,275588373.0,0.215554819506119,603083.SH,sh603083
2026-04-23,170.0,172.9,161.12,164.33,48059154.0,7960544309.0,275588373.0,0.1743874513893225,603083.SH,sh603083
