TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-16,54.02,54.34,51.99,52.31,54656537.0,2937164905.0,554252446.0,0.0986130731482599,300442.SZ,sz300442
2025-07-17,51.6,53.03,51.5,52.04,28908041.0,1522595694.0,554252446.0,0.0521568126737685,300442.SZ,sz300442
2025-07-18,52.06,53.58,52.01,52.32,30625391.0,1628127148.0,554252446.0,0.0552553105015976,300442.SZ,sz300442
2025-07-21,51.43,51.92,50.36,50.62,27848915.0,1426314645.0,554252446.0,0.050245903650915,300442.SZ,sz300442
2025-07-22,50.34,51.1,49.13,49.29,27077046.0,1360508735.0,554252446.0,0.0488532729001253,300442.SZ,sz300442
2025-07-23,49.08,50.61,49.06,50.61,23944139.0,1205462484.0,554252446.0,0.043200781832905,300442.SZ,sz300442
2025-07-24,50.63,51.12,49.93,50.3,21817244.0,1106923195.0,554252446.0,0.0393633698100089,300442.SZ,sz300442
2025-07-25,50.38,51.13,49.88,51.13,19627456.0,999974437.0,554252446.0,0.0354124842238404,300442.SZ,sz300442
2025-07-28,51.49,51.51,49.54,50.2,16339405.0,825356810.0,554252446.0,0.0294800773869746,300442.SZ,sz300442
2025-07-29,49.85,51.5,48.85,50.77,27194217.0,1371759131.0,554252446.0,0.0490646765679767,300442.SZ,sz300442
2025-07-30,50.21,50.22,48.64,48.67,21874502.0,1088236977.0,554252446.0,0.0394666765259525,300442.SZ,sz300442
2025-07-31,48.6,51.11,48.53,49.42,31416276.0,1584313705.0,554252446.0,0.0566822505281284,300442.SZ,sz300442
2025-08-01,49.63,49.83,47.15,47.83,27652291.0,1338254288.0,554252446.0,0.049891148337846,300442.SZ,sz300442
2025-08-04,47.23,48.75,46.66,48.5,22498531.0,1078336692.0,554252446.0,0.0405925696176359,300442.SZ,sz300442
2025-08-05,48.34,48.36,47.11,47.32,21710826.0,1037670272.0,554252446.0,0.03917136704887,300442.SZ,sz300442
2025-08-06,47.33,48.11,46.67,47.84,20913573.0,1003453565.0,614214384.0,0.0340493051689912,300442.SZ,sz300442
2025-08-07,47.63,48.04,46.85,47.83,20031523.0,956911314.0,614214384.0,0.0326132430659585,300442.SZ,sz300442
2025-08-08,47.74,48.94,46.95,48.06,26003656.0,1263676444.0,1628374011.0,0.0159690929874463,300442.SZ,sz300442
