TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-11-18,205.28,207.58,201.57,202.5,27437846.0,5596610403.0,667238757.0,0.0411214811971721,603986.SH,sh603986
2025-11-19,200.25,205.5,199.03,202.52,23881863.0,4835263416.0,667238757.0,0.0357920800454941,603986.SH,sh603986
2025-11-20,207.5,208.0,198.66,199.1,21760535.0,4376548543.0,667238757.0,0.0326128162845912,603986.SH,sh603986
2025-11-21,189.0,190.57,182.51,182.51,40441609.0,7512795790.0,667810136.0,0.060558543244393,603986.SH,sh603986
2025-11-24,183.75,184.75,176.0,179.18,34049949.0,6102558863.0,667810136.0,0.0509874695882124,603986.SH,sh603986
2025-11-25,185.0,191.6,184.19,190.62,36402147.0,6845489696.0,667810136.0,0.0545097252012958,603986.SH,sh603986
2025-11-26,187.01,198.88,186.8,196.5,29768530.0,5796501768.0,667810136.0,0.0445763374876358,603986.SH,sh603986
2025-11-27,198.88,208.0,198.88,200.86,31973175.0,6535638163.0,667810136.0,0.0478776425759431,603986.SH,sh603986
2025-11-28,199.0,204.35,196.66,203.0,21565225.0,4334514870.0,667810136.0,0.032292449361685,603986.SH,sh603986
2025-12-01,204.04,215.45,201.2,212.82,38267003.0,8001361362.0,667810136.0,0.057302219503898,603986.SH,sh603986
2025-12-02,211.78,216.79,208.1,210.5,24924369.0,5283394789.0,667810136.0,0.0373225377339885,603986.SH,sh603986
2025-12-03,210.42,210.99,206.19,207.6,17070813.0,3550298440.0,667810136.0,0.0255623748124721,603986.SH,sh603986
2025-12-04,206.0,212.98,201.99,210.41,24700726.0,5130378877.0,667810136.0,0.0369876476388193,603986.SH,sh603986
2025-12-05,210.92,211.0,205.5,206.81,16981736.0,3517459255.0,667810136.0,0.0254289880978985,603986.SH,sh603986
2025-12-08,208.62,216.97,207.53,213.89,31130702.0,6624931659.0,667810136.0,0.0466160968841599,603986.SH,sh603986
2025-12-09,212.0,215.3,209.3,210.95,21058596.0,4464451196.0,667810136.0,0.0315338070879475,603986.SH,sh603986
2025-12-10,209.09,210.2,203.5,208.84,19181021.0,3972447948.0,667810136.0,0.0287222669528334,603986.SH,sh603986
2025-12-11,211.88,213.0,207.5,207.81,18824603.0,3953045790.0,667810136.0,0.028188555377063,603986.SH,sh603986
2025-12-12,206.0,214.44,204.01,209.89,21503384.0,4488267448.0,667810136.0,0.0321998466941508,603986.SH,sh603986
2025-12-15,205.02,208.68,203.5,204.16,17506942.0,3589589515.0,667810136.0,0.0262154481584568,603986.SH,sh603986
