TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-07-24,47.59,47.6,47.06,47.38,20455283.0,966527647.0,779638233.9999999,0.0262368905319746,002281.SZ,sz002281
2025-07-25,47.39,47.8,47.13,47.8,21322271.0,1012600581.0,779638233.9999999,0.0273489293753646,002281.SZ,sz002281
2025-07-28,49.5,52.58,49.5,52.58,110106322.0,5717484247.0,779638233.9999999,0.141227452936845,002281.SZ,sz002281
2025-07-29,51.5,52.63,51.38,52.4,82151689.0,4274179157.0,779638233.9999999,0.1053715498001089,002281.SZ,sz002281
2025-07-30,52.67,52.95,51.0,51.7,44706841.0,2319525695.0,779638233.9999999,0.0573430586781612,002281.SZ,sz002281
2025-07-31,52.05,53.53,51.45,51.95,79150455.0,4167806662.0,779638233.9999999,0.1015220284848164,002281.SZ,sz002281
2025-08-01,51.61,52.0,49.7,50.16,47151406.0,2393656147.0,779638233.9999999,0.0604785706289514,002281.SZ,sz002281
2025-08-04,49.79,50.19,49.32,49.91,30196752.0,1502212575.0,779638233.9999999,0.0387317484996509,002281.SZ,sz002281
2025-08-05,50.39,51.5,49.51,51.1,48723879.0,2462327361.0,779638233.9999999,0.0624954971102661,002281.SZ,sz002281
2025-08-06,50.63,52.18,50.5,51.42,36050066.0,1851345792.0,779638233.9999999,0.0462394793224058,002281.SZ,sz002281
2025-08-07,51.98,51.99,49.91,50.32,34636734.0,1756449086.0,779638233.9999999,0.0444266744362873,002281.SZ,sz002281
2025-08-08,50.08,50.67,49.84,50.02,19677043.0,987235195.0,779638233.9999999,0.0252386839714687,002281.SZ,sz002281
2025-08-11,50.16,50.99,50.05,50.85,26467604.0,1342466602.0,779638233.9999999,0.033948571075338,002281.SZ,sz002281
2025-08-12,50.85,52.0,50.3,52.0,41617901.0,2136027997.0,779638233.9999999,0.0533810415973006,002281.SZ,sz002281
2025-08-13,52.0,53.99,51.68,53.0,57077388.0,3021212508.0,779638233.9999999,0.0732100934906176,002281.SZ,sz002281
2025-08-14,52.68,53.12,51.56,51.91,46348839.0,2425041011.0,779638233.9999999,0.0594491611349065,002281.SZ,sz002281
2025-08-15,51.91,53.14,51.82,52.28,41070287.0,2155565384.0,779638233.9999999,0.0526786465939278,002281.SZ,sz002281
2025-08-18,52.25,54.79,52.25,54.06,59201752.0,3188808478.0,779638233.9999999,0.0759349008530025,002281.SZ,sz002281
2025-08-19,54.8,57.9,54.75,55.0,64976684.0,3622132509.0,779638233.9999999,0.0833420953031403,002281.SZ,sz002281
2025-08-20,54.51,60.5,53.6,60.5,84633230.0,4856988229.0,779638233.9999999,0.1085544888759265,002281.SZ,sz002281
2025-08-21,61.0,61.5,57.18,57.66,78030907.0,4569230471.0,779638233.9999999,0.100086044523055,002281.SZ,sz002281
2025-08-22,58.3,61.0,57.8,59.92,77079680.0,4596177640.0,779638233.9999999,0.0988659568483913,002281.SZ,sz002281
2025-08-25,61.12,65.0,60.33,62.35,83766806.0,5221304650.0,779638233.9999999,0.1074431734449801,002281.SZ,sz002281
2025-08-26,61.5,65.22,61.3,63.8,62680179.0,4004187888.0,779638233.9999999,0.0803964919452629,002281.SZ,sz002281
2025-08-27,63.4,69.89,63.1,65.8,78702517.0,5237417648.0,779638233.9999999,0.1009474825217461,002281.SZ,sz002281
2025-08-28,66.0,72.0,64.56,70.63,93961310.0,6321834825.0,779638233.9999999,0.1205191150232891,002281.SZ,sz002281
2025-08-29,70.28,70.28,67.0,68.71,67931746.0,4647733073.0,779638233.9999999,0.0871323942791651,002281.SZ,sz002281
2025-09-01,72.05,75.58,70.72,74.19,77988287.0,5724355710.0,779638233.9999999,0.1000313781430067,002281.SZ,sz002281
2025-09-02,72.56,74.15,66.77,66.77,93481581.0,6519679445.0,779638233.9999999,0.1199037924556173,002281.SZ,sz002281
2025-09-03,66.03,67.65,63.5,65.45,71363397.0,4657916613.0,779638233.9999999,0.0915339883138671,002281.SZ,sz002281
