TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL,RET,LOG_RET,RV_20,FUTURE_RV_5
2025-08-08,24.75,24.75,24.29,24.31,45651614.0,1113762257.0,2860079874.0,0.015961657020492,000938.SZ,sz000938,-0.0177777777777777,-0.0179377006866673,0.0114685321633813,0.0129330248206779
2025-08-11,24.3,24.83,24.28,24.8,54729731.0,1349788169.0,2860079874.0,0.0191357351581433,000938.SZ,sz000938,0.0201563142739613,0.0199558648429045,0.012277915885499,0.0205409887019643
2025-08-12,24.76,25.08,24.57,24.98,58792313.0,1463801440.0,2860079874.0,0.0205561787048189,000938.SZ,sz000938,0.007258064516129,0.0072318515264951,0.010608502329505,0.0207599231898802
2025-08-13,24.99,25.58,24.88,25.33,94753898.0,2397398226.0,2860079874.0,0.0331298083180735,000938.SZ,sz000938,0.0140112089671735,0.013913959316152,0.0109351597734605,0.0319408112951088
2025-08-14,25.3,25.76,25.0,25.12,84918433.0,2152419816.0,2860079874.0,0.0296909305827309,000938.SZ,sz000938,-0.0082905645479667,-0.0083251224135858,0.0106357940310086,0.0325944523996563
2025-08-15,25.0,25.49,24.94,25.4,65450538.0,1657101022.0,2860079874.0,0.0228841643882005,000938.SZ,sz000938,0.0111464968152865,0.0110848324244929,0.0108138662239307,0.0379491539079353
2025-08-18,25.6,26.82,25.56,26.46,133824772.0,3531524489.0,2860079874.0,0.0467905715559047,000938.SZ,sz000938,0.041732283464567,0.0408849846623188,0.0141118119702902,0.0333069470627955
2025-08-19,26.61,26.62,26.12,26.2,82446010.0,2169788041.0,2860079874.0,0.028826471158896,000938.SZ,sz000938,-0.0098261526832955,-0.0098747479197584,0.0142347694354669,0.0335218536133366
2025-08-20,26.1,28.17,25.85,27.71,183499470.0,4958632118.0,2860079874.0,0.06415886201925,000938.SZ,sz000938,0.0576335877862597,0.056033948107836,0.0189205927044212,0.025544908017372
2025-08-21,27.76,28.5,27.06,27.25,156646576.0,4349726416.0,2860079874.0,0.0547700004548893,000938.SZ,sz000938,-0.016600505232768,-0.016739837765634,0.0188892198975407,0.0285226079251029
2025-08-22,27.49,28.73,27.2,28.5,183619133.0,5164727135.0,2860079874.0,0.0642007010605606,000938.SZ,sz000938,0.0458715596330274,0.0448505661653517,0.0213383858145843,0.0217220645256784
2025-08-25,29.05,29.21,28.06,28.62,172971753.0,4946907644.0,2860079874.0,0.0604779448897307,000938.SZ,sz000938,0.0042105263157894,0.0042016868536999,0.0212836549458966,0.02858717900526
2025-08-26,28.41,28.96,28.2,28.25,108121007.0,3078817520.0,2860079874.0,0.0378034921272272,000938.SZ,sz000938,-0.0129280223619846,-0.0130123165358549,0.0213550669953961,0.0386146726445706
2025-08-27,28.41,28.77,27.4,27.47,152354329.0,4296107404.0,2860079874.0,0.0532692567032832,000938.SZ,sz000938,-0.0276106194690265,-0.0279989574852674,0.022031263643114,0.0416177692941457
2025-08-28,27.25,28.39,27.25,28.39,133577479.0,3722133127.0,2860079874.0,0.0467041078867435,000938.SZ,sz000938,0.0334910811794686,0.0329424703776974,0.0232293826717129,0.0420388137463814
2025-08-29,28.2,28.24,27.63,27.9,87747798.0,2446382436.0,2860079874.0,0.0306801914162205,000938.SZ,sz000938,-0.0172595984501585,-0.0174102816575599,0.0234604908630064,0.0419930712933695
2025-09-01,29.81,30.0,28.46,29.09,241475073.0,7053880679.0,2860079874.0,0.084429485761977,000938.SZ,sz000938,0.0426523297491039,0.0417677836797903,0.0252485436942334,0.0379784060557907
2025-09-02,28.99,29.0,27.21,27.41,151784488.0,4238238464.0,2860079874.0,0.0530700171627444,000938.SZ,sz000938,-0.0577518047438981,-0.0594865621924157,0.0285367604456982,0.0361736062111261
2025-09-03,27.6,30.15,27.38,28.66,315533245.0,9232552843.0,2860079874.0,0.1103232283365244,000938.SZ,sz000938,0.0456037942356803,0.0445945120853313,0.030021981543548,0.0303005816966633
2025-09-04,28.91,29.0,27.08,27.66,230385716.0,6487045043.0,2860079874.0,0.0805521964943556,000938.SZ,sz000938,-0.0348918353105373,-0.0355150961634136,0.0310251510935358,0.0435081075407389
2025-09-05,27.8,28.37,26.9,28.13,161364431.0,4469193916.0,2860079874.0,0.0564195540365527,000938.SZ,sz000938,0.0169920462762112,0.0168492962651534,0.0309946267006403,0.0438728261298562
2025-09-08,28.13,28.38,27.32,27.8,117230571.0,3251951228.0,2860079874.0,0.0409885654123518,000938.SZ,sz000938,-0.0117312477781726,-0.011800601805174,0.0307850250508075,0.0442853617361351
2025-09-09,27.51,27.51,26.28,26.35,134313022.0,3586717145.0,2860079874.0,0.0469612835714811,000938.SZ,sz000938,-0.0521582733812949,-0.05356774570922,0.032993604722312,0.039610196642011
2025-09-10,26.46,27.03,26.35,26.51,80345434.0,2142609802.0,2860079874.0,0.0280920245376335,000938.SZ,sz000938,0.0060721062618596,0.0060537453135628,0.0328744647256144,0.0396708341315491
2025-09-11,26.65,28.78,26.36,28.67,219234223.0,6114944951.0,2860079874.0,0.0766531819593511,000938.SZ,sz000938,0.0814786872878159,0.0783292595943443,0.0372026705125521,0.029344243422397
2025-09-12,28.35,30.21,28.19,29.28,216282788.0,6314718907.0,2860079874.0,0.075621240499663,000938.SZ,sz000938,0.0212765957446807,0.0210534091978322,0.0374173398267986,0.0301037248855238
2025-09-15,29.27,29.32,28.66,28.76,121783235.0,3520966243.0,2860079874.0,0.0425803615161553,000938.SZ,sz000938,-0.01775956284153,-0.0179191562402648,0.036503876906301,0.0293991139039089
2025-09-16,28.77,29.86,28.62,29.64,165770501.0,4875239455.0,2860079874.0,0.0579600949284537,000938.SZ,sz000938,0.0305980528511822,0.0301392675750402,0.0370550437776618,0.0303173849770952
2025-09-17,29.25,29.73,28.92,29.41,116618490.0,3416455549.0,2860079874.0,0.0407745570535069,000938.SZ,sz000938,-0.0077597840755735,-0.0077900478619824,0.0349159038923733,0.0340183487852401
2025-09-18,29.48,31.88,29.42,30.94,310805146.0,9571536865.0,2860079874.0,0.1086700930367093,000938.SZ,sz000938,0.0520231213872832,0.0507150925790164,0.0365199981786058,0.0292423100035943
2025-09-19,31.29,31.49,30.01,30.15,157558380.0,4819027297.0,2860079874.0,0.0550888041387616,000938.SZ,sz000938,-0.0255332902391727,-0.0258649219717257,0.0355890616921536,0.0353638706943572
2025-09-22,30.64,30.77,29.88,30.47,144418233.0,4389738216.0,2860079874.0,0.0504944754560375,000938.SZ,sz000938,0.0106135986733002,0.0105576698244233,0.0356548990057911,0.0351613337924094
2025-09-23,30.79,30.95,28.68,29.44,169184137.0,4997641497.0,2860079874.0,0.0591536406161221,000938.SZ,sz000938,-0.0338037413849687,-0.0343882991369421,0.0363584042541513,0.0316322688196745
2025-09-24,29.34,31.21,29.16,30.5,167324412.0,5062258226.0,2860079874.0,0.0585034052793729,000938.SZ,sz000938,0.0360054347826086,0.0353723897526904,0.0366782875382154,0.0301975361162525
2025-09-25,30.5,32.16,30.3,31.51,195832616.0,6156681856.0,2860079874.0,0.0684710304003209,000938.SZ,sz000938,0.0331147540983607,0.0325782721558173,0.036662019172976,0.0371568125535893
2025-09-26,31.11,31.31,29.93,29.93,163395484.0,4973814050.0,2860079874.0,0.0571296925954313,000938.SZ,sz000938,-0.0501428118057759,-0.0514436339045756,0.0382265631195806,0.029492246307496
2025-09-29,30.27,30.7,29.91,30.12,101682565.0,3069550153.0,2860079874.0,0.0355523515005161,000938.SZ,sz000938,0.0063481456732374,0.0063280810670852,0.0370950801422342,0.0343979852280021
2025-09-30,30.2,30.76,29.98,30.18,110213096.0,3329428152.0,2860079874.0,0.0385349713488456,000938.SZ,sz000938,0.0019920318725099,0.00199005040801,0.0346310616602565,0.0355187872062888
2025-10-09,30.51,32.06,30.4,31.05,183432232.0,5732819247.0,2860079874.0,0.0641353528856026,000938.SZ,sz000938,0.0288270377733599,0.028419355039785,0.0337677345013538,0.0333023284088419
2025-10-10,30.53,30.63,29.1,29.29,149766488.0,4455396192.0,2860079874.0,0.0523644424624205,000938.SZ,sz000938,-0.056682769726248,-0.0583526475398457,0.0353191925774722,0.0278160180209459
2025-10-13,28.5,29.29,28.22,29.01,102554279.0,2948907290.0,2860079874.0,0.0358571380933398,000938.SZ,sz000938,-0.0095595766473197,-0.0096055627063293,0.0351832881754716,0.0278644031360047
2025-10-14,29.2,29.99,27.72,27.87,128266479.0,3685383454.0,2860079874.0,0.0448471667403509,000938.SZ,sz000938,-0.0392967942088935,-0.0400897566394558,0.0362113309070601,0.0239883398760769
2025-10-15,27.95,28.46,27.55,28.43,72642160.0,2036885953.0,2860079874.0,0.025398647310645,000938.SZ,sz000938,0.0200932902762827,0.0198940841690515,0.0344611962399521,0.0230142745691006
2025-10-16,28.08,28.9,27.98,28.24,78359209.0,2224793715.0,2860079874.0,0.0273975596668948,000938.SZ,sz000938,-0.0066830812521984,-0.0067055130378671,0.0344672286371775,0.0234027063372769
2025-10-17,28.62,28.84,27.05,27.09,88901326.0,2459033002.0,2860079874.0,0.0310835116208366,000938.SZ,sz000938,-0.0407223796033994,-0.0415747565280375,0.031106899934192,0.0185562994851453
2025-10-20,27.55,27.85,27.19,27.37,65474079.0,1804356608.0,2860079874.0,0.0228923952772096,000938.SZ,sz000938,0.0103359173126615,0.010282866955584,0.0308344578226143,0.0193296350934967
2025-10-21,27.47,28.13,27.37,28.05,80936664.0,2256447001.0,2860079874.0,0.0282987425406427,000938.SZ,sz000938,0.0248447204968944,0.0245411089161176,0.0310615885385482,0.0163174047027373
2025-10-22,27.72,28.0,27.42,27.69,52509359.0,1453545023.0,2860079874.0,0.0183594029933724,000938.SZ,sz000938,-0.0128342245989304,-0.0129172947858348,0.0304589286625331,0.015521252058014
2025-10-23,28.0,28.18,26.88,27.37,67627565.0,1845620919.0,2860079874.0,0.023645341381819,000938.SZ,sz000938,-0.0115565185987721,-0.0116238141302828,0.030519956515884,0.015995361568763
2025-10-24,27.51,28.12,27.51,28.11,72682061.0,2023304297.0,2860079874.0,0.025412598319623,000938.SZ,sz000938,0.0270369017172085,0.0266778618658527,0.0289560378963217,0.0196704641941424
2025-10-27,28.35,28.64,27.84,28.56,89876512.0,2543694681.0,2860079874.0,0.0314244762242608,000938.SZ,sz000938,0.016008537886873,0.0158817525529431,0.0285939490877124,0.0184680332912257
2025-10-28,28.23,28.85,28.11,28.33,74620492.0,2124468472.0,2860079874.0,0.0260903524682471,000938.SZ,sz000938,-0.0080532212885153,-0.0080858236289584,0.0285536290515329,0.0202827357438206
2025-10-29,28.28,28.63,28.1,28.51,67352897.0,1913257895.0,2860079874.0,0.0235493063016463,000938.SZ,sz000938,0.0063536886692552,0.0063335890821554,0.0275352082554142,0.0204230030085517
2025-10-30,28.46,28.88,28.0,28.1,77836196.0,2204482535.0,2860079874.0,0.0272146930956656,000938.SZ,sz000938,-0.0143809189757979,-0.0144853265848805,0.0265728927695453,0.0197854673596347
2025-10-31,27.4,27.5,27.0,27.08,97840536.0,2662847626.0,2860079874.0,0.0342090222337615,000938.SZ,sz000938,-0.0362989323843417,-0.0369741282956259,0.026858997514239,0.0127049612688462
2025-11-03,27.0,27.3,26.4,27.21,73705802.0,1974346314.0,2860079874.0,0.0257705397216469,000938.SZ,sz000938,0.0048005908419499,0.0047891047510808,0.0242946527083706,0.0128137385141038
2025-11-04,27.07,27.07,26.5,26.66,50635196.0,1354149859.0,2860079874.0,0.0177041195458585,000938.SZ,sz000938,-0.0202131569276001,-0.0204202380445923,0.0246794899827904,0.0105980914139592
2025-11-05,26.23,26.63,26.12,26.44,46154470.0,1217243172.0,2860079874.0,0.0161374758864514,000938.SZ,sz000938,-0.0082520630157538,-0.008286299767077,0.0247449459278217,0.0111138239150591
2025-11-06,26.5,26.86,26.42,26.68,47903870.0,1275682299.0,2860079874.0,0.0167491371256717,000938.SZ,sz000938,0.0090771558245081,0.0090362060639373,0.0240002502680379,0.010423596146652
2025-11-07,26.42,26.58,26.18,26.29,41286915.0,1088008191.0,2860079874.0,0.0144355811092288,000938.SZ,sz000938,-0.0146176911544227,-0.0147255823056331,0.0204108446149339,0.0125469322984724
2025-11-10,26.37,26.56,26.2,26.45,36612288.0,964848068.0,2860079874.0,0.0128011417907694,000938.SZ,sz000938,0.0060859642449599,0.0060675195625184,0.0203428114043215,0.0122955404195622
2025-11-11,26.55,26.6,26.06,26.12,42126222.0,1106191958.0,2860079874.0,0.0147290368996177,000938.SZ,sz000938,-0.0124763705103969,-0.012554853896078,0.0184757074094295,0.012449497608596
2025-11-12,26.28,26.3,25.53,25.83,43652403.0,1127627728.0,2860079874.0,0.0152626517171177,000938.SZ,sz000938,-0.0111026033690659,-0.0111646973004813,0.0181051251949041,0.0134752848139329
2025-11-13,25.7,26.03,25.63,25.9,33560257.0,867470661.0,2860079874.0,0.0117340278868029,000938.SZ,sz000938,0.0027100271002709,0.0027063615977428,0.0180530768215002,0.0187353229166181
2025-11-14,25.65,25.79,25.33,25.35,37212193.0,951600517.0,2860079874.0,0.0130108929258526,000938.SZ,sz000938,-0.021235521235521,-0.0214642386682997,0.0162026615339948,0.0188060370413756
2025-11-17,25.29,25.57,25.25,25.41,26456068.0,671689791.0,2860079874.0,0.0092501150896179,000938.SZ,sz000938,0.0023668639053253,0.0023640672948804,0.0160473927431411,0.0199763159564213
2025-11-18,25.55,25.96,25.41,25.75,46908663.0,1210360861.0,2860079874.0,0.0164011723680972,000938.SZ,sz000938,0.0133805588351043,0.0132918297776725,0.0153700731765633,0.0196065486507224
2025-11-19,25.75,25.85,25.12,25.34,35582535.0,904637637.0,2860079874.0,0.0124410983495491,000938.SZ,sz000938,-0.0159223300970874,-0.0160504522167522,0.0155169963279565,0.0189289756885426
2025-11-20,25.3,25.54,24.58,24.61,56888829.0,1418621717.0,2860079874.0,0.0198906434457151,000938.SZ,sz000938,-0.0288082083662194,-0.0292313104900285,0.016635654418846,0.0140667037121282
2025-11-21,24.3,24.5,24.06,24.08,47351777.0,1149745811.0,2860079874.0,0.0165561030062337,000938.SZ,sz000938,-0.0215359609914669,-0.0217712439623442,0.0162744872558244,0.0103795378061067
2025-11-24,24.26,24.57,24.01,24.45,36135327.0,877942635.0,2860079874.0,0.0126343768677559,000938.SZ,sz000938,0.0153654485049834,0.0152485954802608,0.0162441809716087,0.0123752808756798
2025-11-25,24.76,25.03,24.58,24.7,46511820.0,1154899441.0,2860079874.0,0.0162624199494646,000938.SZ,sz000938,0.0102249488752557,0.0101730277130505,0.0163027271612135,0.0130679759813973
2025-11-26,24.64,25.35,24.61,24.98,49722816.0,1245190183.0,2860079874.0,0.0173851144690094,000938.SZ,sz000938,0.0113360323886639,0.0112722610635001,0.0164355221649351,0.0132004658884122
2025-11-27,24.89,25.33,24.77,24.8,37442778.0,937857244.0,2860079874.0,0.0130915148001212,000938.SZ,sz000938,-0.0072057646116893,-0.007231851526495,0.0161941390121737,0.0131170495725477
2025-11-28,24.75,24.93,24.66,24.92,26802125.0,665785498.0,2860079874.0,0.0093711106615059,000938.SZ,sz000938,0.0048387096774193,0.0048270407483159,0.0139664185210035,0.0129431499284839
2025-12-01,25.06,25.47,24.95,25.46,49920397.0,1263377234.0,2860079874.0,0.0174541968054141,000938.SZ,sz000938,0.021669341894061,0.021437899210008,0.0147272959573342,0.0116848489045755
2025-12-02,25.32,25.4,25.06,25.11,30381950.0,764855618.0,2860079874.0,0.0106227627683379,000938.SZ,sz000938,-0.0137470542026708,-0.0138424199597668,0.0143396153938015,0.0099491121445352
2025-12-03,25.1,25.28,24.76,24.81,25168031.0,626649761.0,2860079874.0,0.0087997650795678,000938.SZ,sz000938,-0.01194743130227,-0.012019375465784,0.0144711679134764,0.008379432040077
2025-12-04,24.81,25.02,24.59,24.97,23429974.0,582132766.0,2860079874.0,0.0081920698135019,000938.SZ,sz000938,0.0064490124949616,0.0064283065879721,0.0144013265381347,0.0169217625798097
2025-12-05,24.97,25.15,24.66,24.99,32862211.0,819247174.0,2860079874.0,0.0114899626750773,000938.SZ,sz000938,0.0008009611533841,0.0008006405551792,0.0140209885033443,0.018315605638165
2025-12-08,25.06,25.58,25.03,25.43,48666244.0,1236387097.0,2860079874.0,0.0170156940169426,000938.SZ,sz000938,0.0176070428171268,0.0174538345871672,0.0144906589228594,0.0201070178258605
2025-12-09,25.8,26.15,25.39,25.48,58513753.0,1504798375.0,2860079874.0,0.0204587828234897,000938.SZ,sz000938,0.0019661816751868,0.0019642512699343,0.0142229002792547,0.0216711756646421
2025-12-10,25.28,25.57,25.03,25.5,34528960.0,872699330.0,2860079874.0,0.0120727257703153,000938.SZ,sz000938,0.0007849293563579,0.0007846214604179,0.014003183588201,0.0236973140947357
2025-12-11,25.49,25.49,24.65,24.66,45614682.0,1139736292.0,2860079874.0,0.0159487440944105,000938.SZ,sz000938,-0.0329411764705882,-0.0334959544281822,0.015868896593737,0.0186558906569921
2025-12-12,24.63,25.18,24.5,25.05,48792135.0,1217427008.0,2860079874.0,0.017059710619816,000938.SZ,sz000938,0.0158150851581508,0.0156913297946756,0.0155273015543106,0.017403212740239
2025-12-15,24.86,24.89,24.41,24.42,41393128.0,1019204592.0,2860079874.0,0.0144727174846725,000938.SZ,sz000938,-0.0251497005988023,-0.0254713588483151,0.0165304917933116,0.0150288372550536
2025-12-16,24.36,24.45,23.92,23.98,36603924.0,880924091.0,2860079874.0,0.0127982173969173,000938.SZ,sz000938,-0.018018018018018,-0.0181823190831904,0.0167616633526914,0.0128895623203448
2025-12-17,24.0,24.53,23.9,24.5,38208542.0,925267543.0,2860079874.0,0.013359256972975,000938.SZ,sz000938,0.0216847372810675,0.0214529679513131,0.0170611839925267,0.0086554450702173
2025-12-18,24.25,24.57,24.15,24.32,26778778.0,653696028.0,2860079874.0,0.0093629476027703,000938.SZ,sz000938,-0.0073469387755101,-0.007374060452715,0.0158454839609474,0.0080046443469718
2025-12-19,24.45,24.72,24.43,24.43,28456199.0,699229291.0,2860079874.0,0.0099494420623303,000938.SZ,sz000938,0.0045230263157893,0.0045128281716827,0.0151128518049574,0.0080959028506593
2025-12-22,24.56,24.97,24.51,24.83,37987029.0,943431183.0,2860079874.0,0.0132818070380925,000938.SZ,sz000938,0.0163733115022512,0.0162407142504261,0.0151644434926169,0.0035810779993193
2025-12-23,24.8,24.94,24.55,24.69,29237439.0,723061779.0,2860079874.0,0.0102225952728759,000938.SZ,sz000938,-0.0056383407168746,-0.0056542961629869,0.0150460750713661,0.002561368998923
2025-12-24,24.3,24.66,24.11,24.64,44264997.0,1082500185.0,2860079874.0,0.0154768394415826,000938.SZ,sz000938,-0.002025111381126,-0.0020271646917691,0.0148403723475315,0.003360752601869
2025-12-25,24.65,24.77,24.43,24.63,30361582.0,747311914.0,2860079874.0,0.0106156412889047,000938.SZ,sz000938,-0.0004058441558442,-0.0004059265328725,0.0147522847859516,0.0121363910018689
2025-12-26,24.58,24.99,24.53,24.76,41459625.0,1027626940.0,2860079874.0,0.0144959675346465,000938.SZ,sz000938,0.0052781161185546,0.0052642356839488,0.0147597594544536,0.0126351932400902
2025-12-29,24.77,25.13,24.68,24.75,38465905.0,956993379.0,2860079874.0,0.013449241522826,000938.SZ,sz000938,-0.0004038772213247,-0.000403958801696,0.0139599241460003,0.0127325413110521
2025-12-30,24.69,24.92,24.58,24.73,35492614.0,879630874.0,2860079874.0,0.0124096583185144,000938.SZ,sz000938,-0.0008080808080808,-0.0008084074813744,0.0136136522938465,0.0137026777499532
2025-12-31,24.73,24.79,24.47,24.6,34787409.0,856636038.0,2860072674.0,0.01216312064943,000938.SZ,sz000938,-0.0052567731500201,-0.0052706385950076,0.0133976580419242,0.0140267609520093
2026-01-05,24.7,25.25,24.7,25.25,64172776.0,1610582581.0,2860072674.0,0.0224374634195047,000938.SZ,sz000938,0.0264227642276422,0.0260797127830516,0.0145409303578282,0.020008435036227
2026-01-06,25.26,25.52,25.13,25.49,60973320.0,1546917365.0,2860072674.0,0.021318800936175,000938.SZ,sz000938,0.0095049504950495,0.0094600626666552,0.0146928977294859,0.0240294803925556
2026-01-07,25.5,25.72,25.3,25.4,59535187.0,1516291509.0,2860072674.0,0.0208159700070614,000938.SZ,sz000938,-0.0035307963907414,-0.0035370443635332,0.0141871406823505,0.0284357511781476
2026-01-08,25.46,25.88,25.46,25.69,66479156.0,1710004570.0,2860072674.0,0.0232438695017579,000938.SZ,sz000938,0.0114173228346456,0.0113526370973013,0.0144057684641043,0.0281554709572683
2026-01-09,25.6,26.06,25.48,25.91,67089946.0,1734038495.0,2860072674.0,0.02345742701222,000938.SZ,sz000938,0.0085636434410276,0.0085271834522264,0.0145303484604111,0.0280551262980437
2026-01-12,26.25,27.08,26.22,27.0,120037712.0,3215014560.0,2860072674.0,0.0419701614896796,000938.SZ,sz000938,0.0420686993438825,0.0412078714303103,0.0154898841706153,0.0244304754789765
2026-01-13,27.2,27.3,26.04,26.17,91583050.0,2428118797.0,2860072674.0,0.0320212317793712,000938.SZ,sz000938,-0.0307407407407406,-0.0312231494622744,0.0166243758739987,0.0266368914798735
2026-01-14,26.28,27.25,26.28,27.08,134237329.0,3609317888.0,2860072674.0,0.0469349363812704,000938.SZ,sz000938,0.0347726404279709,0.0341817315020197,0.017388211683345,0.0219782637515222
2026-01-15,26.9,26.98,26.57,26.89,72312630.0,1935829759.0,2860072674.0,0.0252834938976798,000938.SZ,sz000938,-0.0070162481536187,-0.0070409777633008,0.0169793650521989,0.0220120346463769
2026-01-16,27.2,27.5,26.84,27.07,93623572.0,2535941345.0,2860072674.0,0.0327346828809987,000938.SZ,sz000938,0.0066939382670136,0.0066716333454364,0.0163558209960438,0.0219971322294664
2026-01-19,27.81,28.3,27.21,27.82,152417279.0,4235192446.0,2860072674.0,0.0532914007345255,000938.SZ,sz000938,0.027705947543406,0.0273290828690871,0.017382116689284,0.0206232750333724
2026-01-20,27.79,28.06,26.66,26.75,117168836.0,3183982846.0,2860072674.0,0.0409670834818793,000938.SZ,sz000938,-0.0384615384615384,-0.0392207131532812,0.0194430686031584,0.0110429482838264
2026-01-21,26.23,27.1,26.0,26.59,91906366.0,2451741934.0,2860072674.0,0.0321342764592981,000938.SZ,sz000938,-0.0059813084112149,-0.005999268087087,0.0191479617092254,0.0110229892869392
2026-01-22,27.12,27.49,26.32,26.39,73548312.0,1961445481.0,2860072674.0,0.0257155395625446,000938.SZ,sz000938,-0.0075216246709288,-0.0075500547396956,0.0191806165357541,0.0111147551756871
2026-01-23,26.45,26.61,26.25,26.56,63617455.0,1682380474.0,2860072674.0,0.0222433001714697,000938.SZ,sz000938,0.0064418340280407,0.0064211740930002,0.0192289405504801,0.0139138848830606
2026-01-26,26.53,27.08,25.79,26.0,81752746.0,2148445247.0,2860072674.0,0.0285841498865353,000938.SZ,sz000938,-0.0210843373493975,-0.0213097865867509,0.0198103323065272,0.013944814160129
2026-01-27,25.93,26.17,25.29,25.88,69124604.0,1777412778.0,2860072674.0,0.0241688278162962,000938.SZ,sz000938,-0.0046153846153846,-0.0046260683887823,0.0198023655825538,0.0155779912317075
2026-01-28,26.11,26.32,25.64,25.73,58249767.0,1509352783.0,2860072674.0,0.020366533875006,000938.SZ,sz000938,-0.0057959814528593,-0.0058128433390469,0.0198447721305551,0.0154268850979566
2026-01-29,25.73,26.2,25.45,25.52,67137690.0,1732883952.0,2860072674.0,0.0234741202943292,000938.SZ,sz000938,-0.0081616789739603,-0.0081951678170636,0.0199283803546186,0.0162061305907349
2026-01-30,25.29,25.47,24.66,25.02,58230975.0,1457478812.0,2860072674.0,0.020359963412594,000938.SZ,sz000938,-0.0195924764890281,-0.019786953437824,0.0203795863136601,0.0137538150913714
2026-02-02,24.95,25.25,24.44,24.49,51822865.0,1288793879.0,2860072674.0,0.0181194224437389,000938.SZ,sz000938,-0.0211830535571543,-0.0214106340746887,0.0201057387317057,0.017506542846107
2026-02-03,24.74,24.89,24.46,24.89,38583544.0,954170956.0,2860072674.0,0.0134904068525078,000938.SZ,sz000938,0.0163331972233564,0.0162012454154242,0.0203196975448774,0.0161872279226612
2026-02-04,24.7,24.81,24.41,24.81,40007530.0,984865031.0,2860072674.0,0.0139882914038148,000938.SZ,sz000938,-0.0032141422257935,-0.003219318675791,0.0203170562535676,0.0164359829553222
2026-02-05,24.61,24.74,24.42,24.47,31828332.0,780561828.0,2860072674.0,0.0111285046318371,000938.SZ,sz000938,-0.0137041515517936,-0.0137989202491293,0.0203926252934626,0.0175111968290729
2026-02-06,24.29,24.62,24.11,24.35,33393282.0,814441784.0,2860072674.0,0.0116756760426291,000938.SZ,sz000938,-0.0049039640375969,-0.0049160279259814,0.0203330246153057,0.0174990531424097
2026-02-09,24.79,25.24,24.65,25.15,56626952.0,1413996222.0,2860072674.0,0.0197991304608366,000938.SZ,sz000938,0.032854209445585,0.0323260470171492,0.0195134856548881,0.0098850942943363
2026-02-10,25.2,25.63,25.08,25.31,43856735.0,1113286247.0,2860072674.0,0.0153341330794449,000938.SZ,sz000938,0.0063618290258449,0.0063416780112844,0.0182768354286591,0.0099869708068206
2026-02-11,25.18,25.42,25.1,25.13,27445256.0,692789201.0,2860072674.0,0.0095959995175982,000938.SZ,sz000938,-0.0071118135124456,-0.0071372230015318,0.0166784343531148,0.0123212882869956
2026-02-12,25.17,25.74,25.08,25.62,55658112.0,1416482496.0,2860072674.0,0.0194603838237992,000938.SZ,sz000938,0.0194986072423399,0.0193109449130875,0.0171562534881544,0.0095775366745664
2026-02-13,25.4,25.88,25.36,25.5,42163162.0,1081072053.0,2860072674.0,0.0147419897344888,000938.SZ,sz000938,-0.0046838407494145,-0.0046948443042077,0.0171234802924829,0.0178856112106858
2026-02-24,25.99,25.99,25.2,25.46,43232072.0,1100889949.0,2860072674.0,0.0151157249929377,000938.SZ,sz000938,-0.0015686274509804,-0.00156985903512,0.0159997769257352,0.0285788680795237
2026-02-25,25.48,25.55,25.21,25.28,46412819.0,1175969011.0,2860072674.0,0.0162278460340969,000938.SZ,sz000938,-0.007069913589945,-0.0070950238506037,0.0134757787468005,0.0289603833329935
2026-02-26,25.31,25.86,25.31,25.73,54800832.0,1405091548.0,2860072674.0,0.0191606431886073,000938.SZ,sz000938,0.0178006329113924,0.0176440570149961,0.0139772203728462,0.0296504604330521
2026-02-27,25.55,26.09,25.34,25.95,57328517.0,1478386305.0,2860072674.0,0.0200444266752922,000938.SZ,sz000938,0.0085503303536726,0.0085139833182447,0.0140048890970137,0.0294102320320642
2026-03-02,25.51,25.68,24.97,25.08,59089872.0,1492815856.0,2860072674.0,0.020660269418035,000938.SZ,sz000938,-0.0335260115606936,-0.0341008938471777,0.0158814008463311,0.0252618572766403
2026-03-03,25.17,25.45,23.77,23.86,76568093.0,1872691713.0,2860072674.0,0.0267713802156343,000938.SZ,sz000938,-0.0486443381180222,-0.0498672990949498,0.0188109255108424,0.0168792260388847
2026-03-04,23.6,24.06,23.4,23.56,48059887.0,1138809633.0,2860072674.0,0.0168037293027191,000938.SZ,sz000938,-0.0125733445096395,-0.012653057886384,0.0189943646072035,0.0168361928772342
2026-03-05,24.0,24.6,23.9,24.1,51550679.0,1247309425.0,2860072674.0,0.018024254931922,000938.SZ,sz000938,0.0229202037351443,0.0226614817132234,0.0196156459776146,0.0260395951676312
2026-03-06,23.98,24.23,23.91,24.13,29008051.0,699200705.0,2860072674.0,0.0101424174510329,000938.SZ,sz000938,0.0012448132780082,0.001244039140331,0.0195318434872582,0.0287970921945916
2026-03-09,23.66,24.34,23.23,24.26,58872701.0,1393099880.0,2860072674.0,0.0205843374314201,000938.SZ,sz000938,0.0053874844591794,0.0053730238789637,0.0190620094159408,0.0295773719323807
